BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-11-21,CHF_TODTOM,CHFRUBTODTOM,0.0087,0.0078,0.0087,0.0078,2.0,25737660.0,0.0083
CNGD,2019-11-21,CHF_TODTOM,CHFRUBTODTOM,0.0256,0.0106,0.0295,0.0295,11.0,11045951.12,
CETS,2019-11-21,CHFRUB_TOD,CHFRUB_TOD,64.4525,64.3525,64.47,64.415,6.0,4963127.5,64.4562
CETS,2019-11-21,CHFRUB_TOM,CHFRUB_TOM,64.4,64.2225,64.4475,64.245,20.0,9072917.5,64.3469
CETS,2019-11-21,CNYRUB_TOD,CNY000000TOD,9.07,9.062,9.0786,9.062,38.0,129456719.3,9.0726
CETS,2019-11-21,CNY_TODTOM,CNYRUBTODTOM,0.00112,0.0011,0.00115,0.0011,41.0,1675298109.4,0.001107
CNGD,2019-11-21,CNY_TODTOM,CNYRUBTODTOM,0.003607,-0.001244,0.0042,0.0042,30.0,2426079.62,
CETS,2019-11-21,CNYRUB_TOM,CNYRUB_TOM,9.065,9.0541,9.08,9.06,284.0,622506241.8,9.067
CETS,2019-11-21,EUR_TODTOM,EUR000TODTOM,0.0134,0.013,0.0136,0.013,345.0,110950821690.0,0.0134
CNGD,2019-11-21,EUR_TODTOM,EUR000TODTOM,0.0262,-0.0165,0.0388,0.0123,1661.0,9632359292.99,
CNGD,2019-11-21,EUR_TOM2W,EURRUB_TOM2W,0.1885,0.1885,0.1885,0.1885,1.0,2126955000.0,
CETS,2019-11-21,EURUSD_TOD,EURUSD000TOD,1.1072,1.10694,1.1085,1.10822,39.0,211942289.58,1.10756
CNGD,2019-11-21,EURUSD_TOD,EURUSD000TOD,1.12936,1.107,1.13045,1.13045,98.0,10458820.47,
CETS,2019-11-21,EURUSD_TOM,EURUSD000TOM,1.10739,1.1055,1.1095,1.1057,328.0,4436244499.37,1.10782
CNGD,2019-11-21,EURUSD_TOM,EURUSD000TOM,1.12936,1.107,1.13045,1.13045,98.0,10458820.47,
CETS,2019-11-21,EURUSDTDTM,EURUSDTODTOM,6.2e-05,6.1e-05,6.4e-05,6.1e-05,114.0,39495099059.07,6.2e-05
CNGD,2019-11-21,EURUSDTDTM,EURUSDTODTOM,5.7e-05,-0.000243,0.00044,4.6e-05,206.0,6830745202.0,
CETS,2019-11-21,EURUSD_SPT,EURUSD_SPT,1.10865,1.10865,1.10865,1.10865,1.0,7097721.42,1.10865
CETS,2019-11-21,EURRUB_TOD,EUR_RUB__TOD,70.68,70.5775,70.7525,70.655,2491.0,9346457772.5,70.6748
CNGD,2019-11-21,EURRUB_TOD,EUR_RUB__TOD,70.68,69.2664,72.1089,70.73,399.0,355133547.87,
CETS,2019-11-21,EURRUB_TOM,EUR_RUB__TOM,70.7075,70.4,70.77,70.4175,6861.0,32114302957.5,70.6352
CNGD,2019-11-21,EURRUB_TOM,EUR_RUB__TOM,70.691,69.2664,72.1089,70.46,1588.0,3528868464.7,
CETS,2019-11-21,GBP_TODTOM,GBPRUBTODTOM,0.0085,0.0081,0.0095,0.0091,12.0,148519900.0,0.0087
CNGD,2019-11-21,GBP_TODTOM,GBPRUBTODTOM,-0.0192,-0.0192,0.0425,0.0379,61.0,54287135.7,
CETS,2019-11-21,GBPRUB_TOD,GBPRUB_TOD,82.5,82.4225,82.6175,82.4675,37.0,63130900.0,82.5241
CETS,2019-11-21,GBPRUB_TOM,GBPRUB_TOM,82.55,82.18,82.6675,82.18,108.0,66231225.0,82.4797
CNGD,2019-11-21,GBPUSDTDTM,GBPUSDTODTOM,0.000177,-0.000177,0.000177,-0.000177,3.0,4662280.75,
CETS,2019-11-21,GLDRUB_TOM,GLDRUB_TOM,3012.0,3012.0,3012.0,3012.0,1.0,3012000.0,3012.0
CETS,2019-11-21,KZTRUB_TOD,KZTRUB_TOD,16.535,16.53,16.535,16.53,2.0,5766914.0,16.5336
CETS,2019-11-21,SLVRUB_TOM,SLVRUB_TOM,34.65,34.65,34.65,34.65,1.0,34650.0,34.65
CETS,2019-11-21,TRYRUB_TOD,TRYRUB_TOD,11.27,11.27,11.27,11.27,2.0,2254000.0,11.27
CETS,2019-11-21,USDRUB_TOD,USD000000TOD,63.8325,63.66,63.88,63.705,10457.0,39482475807.5,63.7764
CNGD,2019-11-21,USDRUB_TOD,USD000000TOD,63.82,62.4775,65.127,64.0,3983.0,5949831032.82,
CETS,2019-11-21,USD_TODTOM,USD000TODTOM,0.0085,0.0083,0.0095,0.0095,1141.0,623296748840.0,0.0086
CNGD,2019-11-21,USD_TODTOM,USD000TODTOM,0.0087,-0.0245,0.0376,0.0293,13465.0,124992876060.88,
CETS,2019-11-21,USDRUB_TOM,USD000UTSTOM,63.835,63.65,63.885,63.72,22446.0,103089648180.0,63.7651
