BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-06-22,АбрауДюрсо,ABRD,54.0,152235.0,130.0,129.5,131.0,130.0,130.0,130.0,1170.0,,130.5,130.0,0.0,504080.0,0.0,0.0,3
TQPI,2020-06-22,АСКО ао,ACKO,8.0,4144.0,5.04,5.04,5.32,5.2,5.18,5.2,800.0,,5.22,5.2,0.0,513890.0,0.0,0.0,3
SMAL,2020-06-22,Система ао,AFKS,2.0,69.44,17.36,17.36,17.36,,16.896,17.36,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-22,Система ао,AFKS,6662.0,279120344.2,16.78,16.61,17.1,17.1,16.896,17.1,16519600.0,16.896,16.896,17.1,279120344.2,279120344.2,279120344.2,0.0,3
SMAL,2020-06-22,Аэрофлот,AFLT,7.0,1324.64,78.4,78.4,86.82,,80.94,84.0,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-06-22,Аэрофлот,AFLT,33121.0,1497446807.6,81.72,80.26,83.98,81.14,80.94,82.1,18502950.0,80.84,80.84,81.14,1340968651.6,1340968651.6,1340968651.6,0.0,3
TQBR,2020-06-22,AGRO-гдр,AGRO,1226.0,10918721.2,665.2,657.4,665.2,659.2,661.0,659.2,16519.0,661.0,661.0,659.2,10918721.2,10918721.2,10918721.2,0.0,3
TQTE,2020-06-22,AKEU ETF,AKEU,39.0,12213.56,9.96,9.83,9.96,9.86,9.87,9.86,1238.0,769.56,769.56,9.86,952715.12,952715.12,952715.12,55336.77,3
TQTF,2020-06-22,ETF AKMB,AKMB,47.0,10168.62,1.008,1.008,1.0137,1.0124,1.012,1.0124,10048.0,,1.0082,1.0124,0.0,1055072.51,0.0,0.0,3
TQTD,2020-06-22,AKNX ETF,AKNX,503.0,387503.17,14.56,14.51,14.69,14.65,14.56,14.69,26619.0,1012.79,1012.79,14.65,26959564.45,26959564.45,26959564.45,267426.51,3
