BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-03-31,АбрауДюрсо,ABRD,34.0,720600.0,83.0,82.0,85.0,83.5,83.0,84.0,8600.0,84.0,84.0,83.5,720600.0,720600.0,720600.0,
SMAL,2016-03-31,Система ао,AFKS,1.0,70.98,17.745,17.745,17.745,,17.6,17.745,4.0,,,,0.0,0.0,0.0,
TQBR,2016-03-31,Система ао,AFKS,4951.0,160104064.0,17.7,17.495,17.715,17.5,17.6,17.5,9097200.0,17.6,17.6,17.5,160104064.0,160104064.0,160104064.0,
SMAL,2016-03-31,Аэрофлот,AFLT,7.0,9836.02,73.84,73.84,74.85,,73.87,74.28,132.0,,,,0.0,0.0,0.0,
TQBR,2016-03-31,Аэрофлот,AFLT,4103.0,276758750.0,74.1,73.31,74.5,74.48,73.87,74.48,3746800.0,73.87,73.87,74.48,276758750.0,276758750.0,276758750.0,
TQBR,2016-03-31,AGRO-гдр,AGRO,441.0,8484239.0,1197.0,1140.0,1197.0,1153.0,1159.0,1153.0,7319.0,1159.0,1159.0,1153.0,8484239.0,8484239.0,8484239.0,
TQBR,2016-03-31,Акрон,AKRN,675.0,37436005.0,3760.0,3660.0,3770.0,3665.0,3695.0,3665.0,10128.0,3695.0,3695.0,3665.0,37436005.0,37436005.0,37436005.0,
SMAL,2016-03-31,АЛРОСА ао,ALRS,3.0,489.99,70.08,69.89,70.08,,69.91,69.89,7.0,,,,0.0,0.0,0.0,
TQBR,2016-03-31,АЛРОСА ао,ALRS,9554.0,587636716.0,69.9,69.31,70.12,69.6,69.91,69.6,8405300.0,69.91,69.91,69.6,587636716.0,587636716.0,587636716.0,
TQBR,2016-03-31,АшинскийМЗ,AMEZ,37.0,114894.0,3.89,3.86,3.93,3.9,3.89,3.9,29500.0,,3.88,3.9,0.0,502157.0,0.0,
SMAL,2016-03-31,Аптеки36и6,APTK,4.0,116.89,16.69,16.68,16.8,,16.84,16.68,7.0,,,,0.0,0.0,0.0,
