BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-07-17,BKTRUB_TOM,BKTRUB000TOM,35.788,35.755,35.85,35.7775,16.0,462016444.0,35.815
CETS,2012-07-17,CNYRUB_TOD,CNY000000TOD,51.0,50.89,51.0,50.89,13.0,5293969.0,50.9035
CETS,2012-07-17,EUR_TODTOM,EUR000TODTOM,0.0061,0.0059,0.0067,0.0067,309.0,36939200690.0,0.0061
CNGD,2012-07-17,EUR_TODTOM,EUR000TODTOM,0.0061,0.0,0.0174,0.0174,8.0,2434950272.4,
CETS,2012-07-17,EURUSD_TOD,EURUSD000TOD,1.2284,1.2284,1.2307,1.2298,18.0,133253824.81,1.2293
CETS,2012-07-17,EURUSD_TOM,EURUSD000TOM,1.2281,1.2213,1.231,1.2213,64.0,1282915836.22,1.2271
CETS,2012-07-17,EURUSDTDTM,EURUSDTODTOM,9e-06,5e-06,1.5e-05,1.1e-05,23.0,1670941054.69,1e-05
CETS,2012-07-17,EURRUB_TOD,EUR_RUB__TOD,39.983,39.79,39.983,39.8374,1096.0,13240376319.4,39.8948
CNGD,2012-07-17,EURRUB_TOD,EUR_RUB__TOD,39.9373,39.837,39.9675,39.88,10.0,194662223.8,
CETS,2012-07-17,EURRUB_TOM,EUR_RUB__TOM,39.88,39.705,39.9509,39.7075,1018.0,12936639440.3,39.843
CNGD,2012-07-17,EURRUB_TOM,EUR_RUB__TOM,39.91,39.8025,39.94,39.94,6.0,467057500.0,
CETS,2012-07-17,USDRUB_TOD,USD000000TOD,32.4725,32.33,32.5299,32.4325,4394.0,49924699249.7,32.445
CNGD,2012-07-17,USDRUB_TOD,USD000000TOD,32.46,32.3325,32.6,32.3325,40.0,1914863935.5,
CETS,2012-07-17,USD_TODTOM,USD000TODTOM,0.0049,0.0047,0.0053,0.0052,508.0,145386416840.0,0.0049
CNGD,2012-07-17,USD_TODTOM,USD000TODTOM,0.005,0.0,0.0142,0.0142,9.0,4077054380.0,
CETS,2012-07-17,USDRUB_TOM,USD000UTSTOM,32.4925,32.3351,32.6579,32.54,13213.0,182662701543.4,32.4418
CNGD,2012-07-17,USDRUB_TOM,USD000UTSTOM,32.5025,32.3525,32.52,32.4575,14.0,3333926750.0,
CETS,2012-07-17,USD_TOMSPT,USDRUB_TOM1D,0.005,0.005,0.005,0.005,1.0,440131050.0,0.005
CETS,2012-07-17,USD_TOM1W,USDRUB_TOM1W,0.0375,0.0369,0.0375,0.0369,2.0,1980925940.0,0.0374
