BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-07-17,АбрауДюрсо,ABRD,14.0,1417007.0,5921.0,5836.0,5923.0,5909.0,5904.0,5906.0,240.0,5904.0,5904.0,5904.0,1417007.0,1417007.0,1417007.0,
EQNL,2012-07-17,Система ао,AFKS,1609.0,88377863.8,24.329,24.329,25.95,25.265,25.362,25.3,3484700.0,25.362,25.362,25.362,88378616.83,88378616.83,88378616.83,
SMAL,2012-07-17,Система ао,AFKS,1.0,753.03,25.101,25.101,25.101,25.101,25.101,25.101,30.0,,,,0.0,0.0,0.0,
EQBR,2012-07-17,Аэрофлот,AFLT,1160.0,39039524.0,43.75,43.4,44.93,43.78,44.39,43.98,879500.0,44.39,44.39,44.39,39045541.11,39045541.11,39045541.11,
SMAL,2012-07-17,Аэрофлот,AFLT,5.0,6017.11,44.41,44.0,44.46,44.2,44.24,44.0,136.0,,,,0.0,0.0,0.0,
EQNE,2012-07-17,ПАВА ао,AKHA,21.0,59770.0,9.039,9.009,9.248,9.116,9.056,9.116,6600.0,,9.087,,0.0,505999.65,0.0,
EQNL,2012-07-17,Акрон,AKRN,968.0,25928375.3,1287.5,1280.1,1295.0,1292.8,1286.4,1293.0,20155.0,1286.4,1286.4,1286.4,25928375.3,25928375.3,25928375.3,
EQBS,2012-07-17,АЛРОСА ао,ALRS,137.0,19392660.4,25.0,24.9,25.25,25.0,25.101,25.0,772600.0,25.1,25.1,25.1,19392959.4,19392959.4,19392959.4,
SMAL,2012-07-17,АЛРОСА ао,ALRS,1.0,299.0,23.0,23.0,23.0,23.0,23.0,23.0,13.0,,,,0.0,0.0,0.0,
EQNE,2012-07-17,АшинскийМЗ,AMEZ,43.0,203527.8,7.372,7.217,7.375,7.301,7.348,7.301,27700.0,,7.298,,0.0,503545.1,0.0,
EQNL,2012-07-17,Аптеки36и6,APTK,435.0,2966111.3,32.24,30.69,32.24,31.11,30.99,31.11,95710.0,30.99,30.99,30.99,2966845.96,2966845.96,2966845.96,
SMAL,2012-07-17,Аптеки36и6,APTK,7.0,734.66,30.64,30.51,30.64,30.52,30.61,30.52,24.0,,,,0.0,0.0,0.0,
EQNL,2012-07-17,Армада,ARMD,7.0,68275.9,240.59,235.11,240.59,235.25,235.43,235.11,290.0,,237.28,,0.0,695466.8,0.0,
EQNE,2012-07-17,Арсагера,ARSA,391.0,3170531.8,1.397,1.3901,1.5725,1.4699,1.4809,1.4729,2141000.0,1.4809,1.4809,1.4809,3171514.68,3171514.68,3171514.68,
SMAL,2012-07-17,Арсагера,ARSA,2.0,982.88,1.52,1.5101,1.52,1.5101,1.5121,1.5101,650.0,,,,0.0,0.0,0.0,
SMAL,2012-07-17,АрханСб ап,ARSBP,1.0,765.0,0.051,0.051,0.051,0.051,0.051,0.051,15000.0,,,,0.0,0.0,0.0,
EQNL,2012-07-17,АВТОВАЗ ао,AVAZ,72.0,674007.2,16.939,16.774,16.939,16.804,16.808,16.808,40100.0,16.808,16.808,16.808,675013.75,675013.75,675013.75,
SMAL,2012-07-17,АВТОВАЗ ао,AVAZ,2.0,1006.55,16.5,16.5,16.501,16.501,16.501,16.501,61.0,,,,0.0,0.0,0.0,
EQNL,2012-07-17,АВТОВАЗ ап,AVAZP,1479.0,10499182.7,6.039,5.991,6.127,6.056,6.06,6.05,1732600.0,6.06,6.06,6.06,10499182.7,10499182.7,10499182.7,
EQNE,2012-07-17,Башнефт ао,BANE,133.0,5113912.5,1669.6,1600.0,1669.6,1600.1,1622.9,1623.6,3151.0,1622.9,1622.9,1622.9,5113912.5,5113912.5,5113912.5,
EQNE,2012-07-17,Башнефт ап,BANEP,404.0,30951265.1,1194.7,1188.1,1209.7,1199.4,1202.4,1200.0,25741.0,1202.4,1202.4,1202.4,30951265.1,30951265.1,30951265.1,
EQNE,2012-07-17,БашЭнрг ао,BEGY,9.0,208711.0,32.61,32.61,32.62,32.61,32.61,32.61,6400.0,32.69,32.69,32.69,2733108.0,2213221.0,2733108.0,
EQNE,2012-07-17,БашЭнрг ап,BEGYP,10.0,251434.6,25.7,25.632,25.72,25.703,25.657,25.72,9800.0,,25.654,,0.0,949829.4,0.0,
SMAL,2012-07-17,БашЭнрг ап,BEGYP,4.0,3177.8,25.5,25.0,25.6,25.6,25.422,25.6,125.0,,,,0.0,0.0,0.0,
EQNE,2012-07-17,БашИнСв ап,BISVP,2.0,8289.0,4.173,4.116,4.173,4.145,4.145,4.116,2000.0,,3.948,,0.0,509701.6,0.0,
SMAL,2012-07-17,БашИнСв ап,BISVP,1.0,270.0,2.7,2.7,2.7,2.7,2.7,2.7,100.0,,,,0.0,0.0,0.0,
EQNE,2012-07-17,Белон ао,BLNG,103.0,337141.2,8.057,7.785,8.183,7.982,7.97,7.982,42300.0,,7.996,,0.0,502290.37,0.0,
EQNE,2012-07-17,БурЗолото,BRZL,8.0,178620.0,512.0,509.0,514.6,514.6,510.3,514.6,350.0,,504.6,,0.0,504610.0,0.0,
