BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-03,АбрауДюрсо,ABRD,115.0,1206330.0,131.0,129.5,131.0,130.5,130.0,130.5,9290.0,130.0,130.0,130.5,1206330.0,1206330.0,1206330.0,0.0,3
TQPI,2020-08-03,АСКО ао,ACKO,41.0,227738.0,5.02,5.0,5.08,5.06,5.06,5.06,45100.0,,5.06,5.06,0.0,506500.0,0.0,0.0,3
SMAL,2020-08-03,Система ао,AFKS,14.0,4327.18,19.536,19.536,20.352,,20.017,20.245,217.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Система ао,AFKS,16694.0,775524895.4,19.792,16.503,21.374,20.033,20.017,19.99,38744100.0,20.101,20.101,20.033,693335157.2,693335157.2,693335157.2,0.0,3
SMAL,2020-08-03,Аэрофлот,AFLT,36.0,4435.78,83.34,83.34,84.74,,83.8,83.98,53.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Аэрофлот,AFLT,20641.0,989066426.0,83.2,83.18,84.28,83.74,83.8,83.86,11802430.0,83.8,83.8,83.74,940514601.0,940514601.0,940514601.0,0.0,3
TQBR,2020-08-03,AGRO-гдр,AGRO,3076.0,66000661.4,724.8,710.0,726.8,711.2,717.2,711.2,91946.0,717.8,717.8,711.2,66000661.4,66000661.4,66000661.4,0.0,3
TQTE,2020-08-03,AKEU ETF,AKEU,159.0,68903.82,9.74,9.64,9.92,9.89,9.84,9.87,7004.0,858.73,858.73,9.89,6014538.61,6014538.61,6014538.61,57111.87,3
TQTF,2020-08-03,ETF AKMB,AKMB,398.0,53982.86,1.0201,1.0176,1.0225,1.0213,1.0204,1.022,52851.0,,1.0191,1.0213,0.0,939325.62,0.0,2304442.3,3
TQTD,2020-08-03,AKNX ETF,AKNX,669.0,247474.11,15.82,15.82,16.14,16.03,16.01,16.03,15454.0,1175.82,1175.82,16.03,18171058.54,18171058.54,18171058.54,301050.8,3
TQBR,2020-08-03,Акрон,AKRN,1008.0,39498922.0,5810.0,5790.0,5920.0,5912.0,5870.0,5912.0,6729.0,5870.0,5870.0,5912.0,39498922.0,39498922.0,39498922.0,0.0,3
TQTD,2020-08-03,AKSP ETF,AKSP,354.0,746018.25,11.2,11.2,11.39,11.37,11.3,11.37,66008.0,829.86,829.86,11.37,54777210.88,54777210.88,54777210.88,260232.19,3
TQBR,2020-08-03,БестЭфБ ао,ALBK,23.0,68270.0,54.0,52.0,54.0,53.0,53.5,53.0,1280.0,,52.5,53.0,0.0,500380.0,0.0,0.0,3
TQBR,2020-08-03,АЛРОСА-Нюр,ALNU,23.0,2082400.0,56200.0,54000.0,56200.0,54800.0,54800.0,54800.0,38.0,54800.0,54800.0,54800.0,2082400.0,2082400.0,2082400.0,0.0,3
SMAL,2020-08-03,АЛРОСА ао,ALRS,87.0,6863.46,67.58,67.58,69.0,,68.61,68.02,101.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,АЛРОСА ао,ALRS,23416.0,1163525623.2,68.65,67.58,69.35,68.47,68.61,68.57,16958890.0,68.61,68.61,68.47,1130865607.9,1130865607.9,1130865607.9,0.0,3
TQBR,2020-08-03,АшинскийМЗ,AMEZ,319.0,1335365.5,4.365,4.365,4.45,4.38,4.405,4.395,303200.0,4.405,4.405,4.38,1335365.5,1335365.5,1335365.5,0.0,3
SMAL,2020-08-03,Аптеки36и6,APTK,1.0,63.69,12.738,12.738,12.738,,13.414,12.738,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Аптеки36и6,APTK,1461.0,1921754.0,13.44,13.338,13.44,13.41,13.414,13.41,143280.0,13.412,13.412,13.41,1921754.0,1921754.0,1921754.0,0.0,3
TQBR,2020-08-03,РусАква ао,AQUA,1266.0,40870335.0,201.0,199.5,204.5,201.5,200.5,201.5,203660.0,200.5,200.5,201.5,40870335.0,40870335.0,40870335.0,0.0,3
TQBR,2020-08-03,Арсагера,ARSA,1446.0,15138160.0,3.67,3.67,4.99,3.71,4.18,3.71,3618000.0,4.18,4.18,3.71,15138160.0,15138160.0,15138160.0,0.0,3
SMAL,2020-08-03,АстрЭнСб,ASSB,5.0,24.36,0.7165,0.7165,0.7165,,0.7515,0.7165,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,АстрЭнСб,ASSB,41.0,106720.5,0.7545,0.749,0.7545,0.7495,0.7515,0.7495,142000.0,,0.748,0.7495,0.0,500453.5,0.0,0.0,3
TQBR,2020-08-03,Авангрд-ао,AVAN,25.0,172700.0,730.0,715.0,730.0,725.0,715.0,725.0,241.0,,710.0,725.0,0.0,500240.0,0.0,0.0,3
TQBR,2020-08-03,Башнефт ао,BANE,824.0,11886726.5,1730.0,1720.0,1735.5,1727.0,1727.5,1727.0,6881.0,1727.5,1727.5,1727.0,11886726.5,11886726.5,11886726.5,0.0,3
TQBR,2020-08-03,Башнефт ап,BANEP,2640.0,51996415.0,1353.5,1346.0,1355.0,1350.0,1349.5,1350.0,38529.0,1349.5,1349.5,1350.0,51996415.0,51996415.0,51996415.0,0.0,3
TQBR,2020-08-03,Белуга ао,BELU,383.0,1891476.0,1330.0,1310.0,1330.0,1322.0,1320.0,1322.0,1433.0,1320.0,1320.0,1322.0,1891476.0,1891476.0,1891476.0,0.0,3
TQBR,2020-08-03,БашИнСв ап,BISVP,75.0,497123.0,8.27,8.2,8.39,8.26,8.26,8.26,60200.0,,8.26,8.26,0.0,507939.0,0.0,0.0,3
SMAL,2020-08-03,Белон ао,BLNG,1.0,22.3,4.46,4.46,4.46,,4.486,4.46,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Белон ао,BLNG,225.0,745541.6,4.594,4.422,4.594,4.462,4.486,4.462,166200.0,4.486,4.486,4.462,745541.6,745541.6,745541.6,0.0,3
TQBR,2020-08-03,БурЗолото,BRZL,1476.0,12870792.0,1212.0,1160.0,1250.0,1195.0,1207.0,1195.0,10665.0,1207.0,1207.0,1195.0,12870792.0,12870792.0,12870792.0,0.0,3
SMAL,2020-08-03,БСП ао,BSPB,1.0,126.9,42.3,42.3,42.3,,42.64,42.3,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,БСП ао,BSPB,1969.0,32591636.9,42.59,42.37,42.96,42.8,42.64,42.8,764370.0,42.64,42.64,42.8,32591636.9,32591636.9,32591636.9,0.0,3
SMAL,2020-08-03,МКБ ао,CBOM,4.0,56.1,7.013,7.013,7.013,,5.956,7.013,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,МКБ ао,CBOM,7515.0,295124496.8,5.945,5.901,5.996,5.944,5.956,5.97,49552300.0,5.956,5.956,5.944,294277030.3,294277030.3,294277030.3,0.0,3
TQBR,2020-08-03,ЧТПЗ ао,CHEP,380.0,3244790.0,212.0,209.0,216.0,211.5,212.5,211.5,15280.0,212.5,212.5,211.5,3244790.0,3244790.0,3244790.0,0.0,3
TQBR,2020-08-03,РН-ЗапСиб,CHGZ,748.0,6529720.0,35.8,35.8,49.2,48.6,44.0,49.2,148700.0,44.0,44.0,48.6,6529720.0,6529720.0,6529720.0,0.0,3
TQBR,2020-08-03,ЧКПЗ ао,CHKZ,7.0,48560.0,5360.0,5360.0,5460.0,5420.0,5400.0,5380.0,9.0,,5300.0,5420.0,0.0,509580.0,0.0,0.0,3
TQBR,2020-08-03,СевСт-ао,CHMF,12979.0,616873746.6,912.6,910.0,920.0,918.2,917.2,916.8,672613.0,917.2,917.2,918.2,596518611.6,596518611.6,596518611.6,0.0,3
TQBR,2020-08-03,ЧМК ао,CHMK,465.0,6043020.0,2615.0,2610.0,2830.0,2830.0,2755.0,2830.0,2192.0,2755.0,2755.0,2830.0,6043020.0,6043020.0,6043020.0,0.0,3
SMAL,2020-08-03,Телеграф,CNTL,6.0,294.45,35.7,18.15,36.55,,29.7,18.2,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Телеграф,CNTL,2512.0,72451725.0,29.25,29.15,29.9,29.85,29.7,29.85,2440000.0,29.7,29.7,29.85,72451725.0,72451725.0,72451725.0,0.0,3
SMAL,2020-08-03,Телеграф-п,CNTLP,6.0,2389.22,29.04,29.04,30.0,,29.6,30.0,80.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-03,Телеграф-п,CNTLP,5270.0,144325892.0,28.9,28.82,29.9,29.8,29.6,29.8,4878100.0,29.58,29.58,29.8,144325892.0,144325892.0,144325892.0,0.0,3
TQBR,2020-08-03,ДагСб ао,DASB,154.0,514641.0,0.0917,0.0898,0.092,0.0909,0.0906,0.0909,5680000.0,0.0906,0.0906,0.0909,514641.0,514641.0,514641.0,0.0,3
TQBR,2020-08-03,ЗаводДИОД,DIOD,374.0,2407527.0,6.72,6.6,6.88,6.67,6.72,6.67,358500.0,6.72,6.72,6.67,2407527.0,2407527.0,2407527.0,0.0,3
SMAL,2020-08-03,ДетскийМир,DSKY,3.0,1048.18,117.78,115.52,117.78,,117.74,115.52,9.0,,,,0.0,0.0,0.0,0.0,3
