BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-09-28,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1328.5731,1328.5731,1328.5731,1328.5731,0.0,,,2,747413462150.335,RUB,0.001
RTSI,EPSI,2010-09-28,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,884.8788,884.8788,884.8788,884.8788,0.0,,,2,703922789023.33,RUB,999999.999999
SNDX,IMOEX,2010-09-28,Индекс МосБиржи,Индекс МосБиржи,1410.11,1418.67,1419.42,1405.42,37835343743.0,,,2,,RUB,
RTSI,MCFTR,2010-09-28,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1538.39,1538.39,1538.39,1538.39,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-09-28,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1518.48,1518.48,1518.48,1518.48,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-09-28,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1526.42,1526.42,1526.42,1526.42,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-09-28,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9693.88,9693.88,9693.88,9693.88,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-09-28,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9675.38,9675.38,9675.38,9675.38,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-09-28,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9682.78,9682.78,9682.78,9682.78,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-09-28,Индекс МосБиржи 10,Индекс МосБиржи 10,3310.03,3340.33,3340.33,3295.17,34815881845.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-09-28,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.8,,,,12957745649.26,,,2,,RUB,
SNDX,MICEXBORR2W,2010-09-28,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.03,,,,1506270106.7,,,2,,RUB,
SNDX,MICEXBORRON,2010-09-28,MCX BO ON,ММВБ РЕПО обл 1 день,3.39,,,,146299243214.72,,,2,,RUB,
SNDX,MICEXCBICP,2010-09-28,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.71,95.73,95.74,95.71,5015230836.0,757,6.76,2,,RUB,
SNDX,MICEXCBICP3Y,2010-09-28,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,96.44,96.47,96.48,96.43,3294674054.0,523,6.28,2,,RUB,
SNDX,MICEXCBICP5Y,2010-09-28,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,113.03,113.04,113.05,113.03,1585130692.0,1126,7.62,2,,RUB,
SNDX,MICEXCBIGP,2010-09-28,ММВБ корп обл (вал),ММВБ корп обл (вал),98.02,98.03,98.04,98.01,5015230836.0,757,6.76,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-09-28,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,99.09,99.11,99.13,99.08,3294674054.0,523,6.28,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-09-28,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,114.98,114.97,115.0,114.97,1585130692.0,1126,7.62,2,,RUB,
SNDX,MICEXCBITR,2010-09-28,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,191.9,191.93,191.96,191.9,5015230836.0,757,6.76,2,,RUB,
SNDX,MICEXCBITR3Y,2010-09-28,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,190.95,191.0,191.03,190.93,3294674054.0,523,6.28,2,,RUB,
SNDX,MICEXCBITR5Y,2010-09-28,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,221.34,221.31,221.38,221.31,1585130692.0,1126,7.62,2,,RUB,
SNDX,MICEXCGS,2010-09-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4433.95,4459.17,4473.37,4403.03,655090555.0,,,2,,RUB,
SNDX,MICEXCHM,2010-09-28,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4378.99,4397.22,4397.22,4371.31,248180747.0,,,2,,RUB,
SNDX,MICEXEQRR1W,2010-09-28,MCX EQ 1W,ММВБ РЕПО акц 7 дней,2.28,,,,1556014100.12,,,2,,RUB,
SNDX,MICEXEQRR2W,2010-09-28,MCX EQ 2W,ММВБ РЕПО акц 14 дней,5.35,,,,20795342.0,,,2,,RUB,
SNDX,MICEXEQRRON,2010-09-28,MCX EQ ON,ММВБ РЕПО акц 1 день,2.8,,,,44093174065.35,,,2,,RUB,
SNDX,MICEXFNL,2010-09-28,Индекс финансов,Индекс МосБиржи финансов,5816.58,5877.09,5877.16,5804.54,14664439632.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2010-09-28,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1410.11,1418.67,1419.42,1405.42,37835343743.0,,,2,,RUB,
SNDX,MICEXINNOV,2010-09-28,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,873.13,886.29,894.62,867.07,6894665.39,,,2,,RUB,
SNDX,MICEXLC,2010-09-28,MICEX LC,ММВБ высокая кап,2269.54,2283.83,2285.23,2261.9,33703645169.0,,,2,,RUB,
SNDX,MICEXM&M,2010-09-28,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,4654.36,4665.26,4682.16,4622.1,3913400411.0,,,2,,RUB,
SNDX,MICEXMBICP,2010-09-28,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,99.51,99.54,99.55,99.51,671028803.0,772,7.29,2,,RUB,
SNDX,MICEXMBIGP,2010-09-28,MICEXMBIGP,ММВБ муни обл (вал),101.86,101.89,101.9,101.86,671028803.0,772,7.29,2,,RUB,
SNDX,MICEXMBITR,2010-09-28,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,144.56,144.6,144.61,144.56,671028803.0,772,7.29,2,,RUB,
SNDX,MICEXMC,2010-09-28,MICEX MC,ММВБ стандарт кап,2663.89,2669.48,2674.29,2653.31,1562723460.0,,,2,,RUB,
SNDX,MICEXMNF,2010-09-28,Машиностроение,Индекс машиностроения Московской Биржи,2163.54,2169.4,2221.19,2105.72,493498919.0,,,2,,RUB,
SNDX,MICEXO&G,2010-09-28,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2576.33,2597.47,2597.47,2571.94,17218053354.0,,,2,,RUB,
SNDX,MICEXPWR,2010-09-28,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3210.08,3223.99,3224.19,3189.97,2091324508.0,,,2,,RUB,
SNDX,MICEXSC,2010-09-28,Второй эшелон,Индекс второго эшелона Московской Биржи,4659.25,4682.29,4687.86,4640.38,1123210640.0,,,2,,RUB,
SNDX,MICEXTLC,2010-09-28,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,2193.69,2189.45,2196.96,2172.24,824364382.0,,,2,,RUB,
SNDX,MICEXTRN,2010-09-28,Индекс транспорта,Индекс МосБиржи транспорта,1521.08,1521.08,1521.08,1521.08,34095056.38,,,2,,RUB,
SNDX,MOEX10,2010-09-28,Индекс МосБиржи 10,Индекс МосБиржи 10,3310.03,3340.33,3340.33,3295.17,34815881845.0,,,2,,RUB,
RTSI,MOEXBC,2010-09-28,Индекс голубых фишек,Индекс МосБиржи голубых фишек,9571.05,9633.36,9649.38,9530.38,12278446599.45,,,2,3911328577986.03,RUB,999999.999999
SNDX,MOEXCH,2010-09-28,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,4378.99,4397.22,4397.22,4371.31,248180747.0,,,2,,RUB,
SNDX,MOEXCN,2010-09-28,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,4433.95,4459.17,4473.37,4403.03,655090555.0,,,2,,RUB,
SNDX,MOEXEU,2010-09-28,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,3210.08,3223.99,3224.19,3189.97,2091324508.0,,,2,,RUB,
SNDX,MOEXFN,2010-09-28,Индекс финансов,Индекс МосБиржи финансов,5816.58,5877.09,5877.16,5804.54,14664439632.0,,,2,,RUB,
SNDX,MOEXINN,2010-09-28,Индекс МосБиржи инноваций,Индекс МосБиржи инноваций,873.13,886.29,894.62,867.07,6894665.39,,,2,,RUB,
