BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-09-22,МГор48-об,RU000A0JNYN1,9.0,13251.3,101.73,101.95,101.95,101.95,16.93,101.93,4.85,101.95,13.0,102.15,101.95,101.95,6148231.2,816615.0,6148231.2,2022-06-11,596.0,4.87,,,6.0,30.08,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РЖД-19 обл,RU000A0JQ7Z2,10.0,31369325.5,106.6,107.04,106.91,106.91,15.27,106.84,5.87,107.04,29361.0,106.84,106.84,106.91,31369325.5,31369325.5,31369325.5,2024-07-08,1214.0,5.89,,,7.85,39.14,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РЖД-23 обл,RU000A0JQRD9,19.0,4478535.0,106.9,107.17,107.1,107.1,13.12,107.17,6.05,107.17,4179.0,107.17,107.17,107.1,4478535.0,4478535.0,4478535.0,2025-01-16,1360.0,6.03,,,7.85,39.14,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ВЭБ.РФ 08,RU000A0JR3G0,8.0,1453202.1,100.29,100.29,100.29,100.29,42.79,100.29,4.31,100.29,1449.0,100.3,100.3,100.29,3388992.1,3268632.1,3388992.1,2020-10-13,21.0,4.31,,,9.7,48.37,,2020-09-22,1000.0,SUR,,,4.0214,,RUB,3
TQCB,2020-09-22,ВЭБ.РФ 06,RU000A0JR3H8,5.0,156379.2,100.24,100.25,100.24,100.24,36.96,100.24,3.93,100.25,156.0,100.23,100.21,100.24,3934138.1,1376895.6,3934138.1,2020-10-13,21.0,3.93,,,8.38,41.79,,2020-09-22,1000.0,SUR,,,3.6782,,RUB,3
TQCB,2020-09-22,ГлДорога 3,RU000A0JR4U9,7.0,22455.0,91.0,94.05,94.0,93.78,47.44,93.56,66.56,93.5,24.0,,91.92,93.78,0.0,917356.8,0.0,2028-10-30,48.0,72.44,,,5.48,54.65,2020-11-09,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Газпрнеф10,RU000A0JR878,2.0,10159.1,101.59,101.6,101.6,101.6,11.66,101.59,2.88,101.59,10.0,,101.8,101.6,0.0,537521.7,0.0,2021-01-26,126.0,2.91,,,7.6,37.9,,2020-09-22,1000.0,SUR,,,2.8267,,RUB,3
TQCB,2020-09-22,Мечел 16об,RU000A0JR8P0,33.0,862741.4,100.4,100.6,100.4,100.41,9.21,100.44,7.01,100.41,859.0,100.44,100.44,100.41,862741.4,862741.4,862741.4,2021-02-09,140.0,6.89,,,8.0,39.89,,2020-09-22,1000.0,SUR,,,6.8097,,RUB,3
TQCB,2020-09-22,ВЭБ.РФ 09,RU000A0JRCX7,30.0,849488.9,101.21,102.08,101.9,101.9,1.22,101.49,4.92,101.71,837.0,101.49,101.49,101.9,849488.9,849488.9,849488.9,2021-03-18,177.0,5.8,,,8.9,44.38,,2020-09-22,1000.0,SUR,,,4.8338,,RUB,3
TQCB,2020-09-22,ВЭБлизинг5,RU000A0JREZ8,1.0,1019.3,101.93,101.93,101.93,101.93,34.26,101.93,3.54,101.93,1.0,,,101.93,0.0,0.0,0.0,2021-04-02,186.0,3.54,,,7.27,36.25,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РУСАЛБАл08,RU000A0JRF11,1.0,24295.0,97.18,97.18,97.18,97.18,0.05,97.18,,97.18,25.0,,96.27,97.18,0.0,1083081.2,0.0,2021-04-05,,,,,0.01,0.05,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Акрон 04,RU000A0JRHF3,2.0,26078.0,100.09,101.0,100.09,100.09,22.44,100.3,6.44,101.0,26.0,,100.51,100.09,0.0,515597.4,0.0,2021-05-18,232.0,6.1,,,6.5,32.41,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Мечел 17об,RU000A0JRJS2,53.0,220157.13,100.32,100.78,100.36,100.5,5.3,100.53,,100.78,1460.0,,100.42,100.5,0.0,564426.03,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-22,150.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Мечел 18об,RU000A0JRJT0,4.0,135782.55,100.35,100.5,100.36,100.36,5.3,100.36,,100.35,902.0,,100.33,100.36,0.0,565702.17,0.0,2021-05-27,,,,,8.75,7.64,,2020-09-22,150.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ННК 04,RU000A0JRJV6,14.0,130753.52,90.8,90.83,90.8,90.8,20.87,90.8,78.43,90.82,180.0,,90.57,90.8,0.0,1108582.08,0.0,2021-06-01,70.0,78.43,,,8.5,33.91,2020-12-01,2020-09-22,800.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Мечел 19об,RU000A0JRJY0,6.0,129531.75,100.35,100.6,100.59,100.59,5.12,100.41,,100.6,860.0,,100.38,100.59,0.0,556181.21,0.0,2021-06-01,,,,,8.75,7.64,,2020-09-22,150.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ННК 06,RU000A0JRK22,49.0,1030647.04,90.0,96.0,90.4,90.4,20.31,92.02,78.69,90.87,1400.0,92.02,92.02,90.4,1030647.04,1030647.04,1030647.04,2021-06-04,73.0,63.7,,,8.5,33.91,2020-12-04,2020-09-22,800.0,SUR,,,,,RUB,3
TQCB,2020-09-22,СПбТел 03,RU000A0JRKM3,3.0,15998.4,99.99,99.99,99.99,99.99,15.37,99.99,5.58,99.99,16.0,,99.37,99.99,0.0,608140.6,0.0,2021-06-11,257.0,5.58,,,5.5,27.42,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РСХБ 14,RU000A0JRLE8,5.0,1126312.9,102.29,102.3,102.29,102.29,18.76,102.3,5.11,102.29,1101.0,102.07,102.12,102.29,109546418.1,2650072.4,109546418.1,2021-06-29,273.0,5.09,,,8.15,40.64,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ВЭБ.РФ 10,RU000A0JRTN2,10.0,13550.0,95.0,105.0,105.0,105.0,0.0,96.79,0.86,95.0,14.0,,,105.0,0.0,0.0,0.0,2021-09-21,359.0,9.6,,,5.92,29.52,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Uranium 02,RU000A0JRTT9,5.0,4233.0,80.4,87.9,84.0,85.0,,84.66,,87.9,5.0,,80.86,85.0,0.0,502960.8,0.0,2023-08-11,,,,,0.0,0.0,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ВЭБлизинг9,RU000A0JRV52,1.0,1020.2,102.02,102.02,102.02,102.02,30.39,102.02,5.35,102.02,1.0,,101.57,102.02,0.0,587061.6,0.0,2021-10-20,374.0,5.35,,,7.25,36.15,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РСХБ 15,RU000A0JRVN8,1.0,101395.8,102.42,102.42,102.42,102.42,28.19,102.42,4.75,102.42,99.0,,101.92,102.42,0.0,561556.4,0.0,2021-10-26,381.0,4.75,,,7.0,34.9,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,СПбТел 07,RU000A0JRVU3,35.0,103368.3,106.32,106.79,106.5,106.5,45.8,106.57,5.54,106.47,97.0,,106.37,106.5,0.0,996694.9,0.0,2022-04-05,512.0,5.49,,,9.95,49.61,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQRD,2020-09-22,ОткрХОЛ 2,RU000A0JS264,6.0,4667.5,2.65,2.7,2.65,2.65,,2.67,,2.7,175.0,,,2.65,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,СПбТел 04,RU000A0JS3M7,1.0,15133.5,100.89,100.89,100.89,100.89,7.81,100.89,5.07,100.89,15.0,,100.05,100.89,0.0,14312667.4,0.0,2022-01-31,481.0,5.07,,,5.7,28.42,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Башнефть04,RU000A0JS3U0,3.0,6480.1,108.0,108.01,108.0,108.0,8.82,108.0,1.09,108.0,6.0,,,108.0,0.0,0.0,0.0,2022-02-04,483.0,1.09,,,7.0,34.9,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,ВымпелКом4,RU000A0JS5F6,1.0,9076.5,100.85,100.85,100.85,100.85,2.38,100.85,5.66,100.85,9.0,84.84,100.04,100.85,3696271.0,591248.8,3696271.0,2022-03-08,516.0,5.66,,,6.2,30.92,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РСХБ 16,RU000A0JS6N8,1.0,1010.0,101.0,101.0,101.0,101.0,28.48,101.0,5.53,101.0,1.0,,101.28,101.0,0.0,553995.0,0.0,2022-04-04,527.0,5.53,,,6.15,30.67,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Промсвб4,RU000A0JS793,1.0,2553.0,85.1,85.1,85.1,85.1,0.44,85.1,11.06,85.1,3.0,,,85.1,0.0,0.0,0.0,2022-04-13,567.0,11.06,,,0.1,0.5,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,РЖД-32 обл,RU000A0JSGV0,25.0,344531.7,99.38,99.6,99.59,99.59,10.34,99.58,6.61,99.39,346.0,,99.57,99.59,0.0,500846.9,0.0,2032-06-25,108.0,6.64,,,5.1,25.43,2021-01-08,2020-09-22,1000.0,SUR,,5.3614,,2022-07-13,RUB,3
TQCB,2020-09-22,ФСК ЕЭС-22,RU000A0JSQ58,8.0,2013545.5,99.71,99.74,99.73,99.73,8.29,99.73,6.37,99.74,2019.0,99.73,99.73,99.73,2337637.0,2018531.5,2337637.0,2027-07-21,127.0,6.37,,,5.5,27.42,2021-01-27,2020-09-22,1000.0,SUR,,5.6648,,2022-08-03,RUB,3
TQCB,2020-09-22,ВЭБ.РФ 19,RU000A0JT6B2,4.0,12304.8,102.54,102.54,102.54,102.54,44.34,102.54,4.98,102.54,12.0,102.28,102.28,102.54,553320.7,553320.7,553320.7,2032-09-23,190.0,4.98,,,9.75,48.62,2021-04-08,2020-09-22,1000.0,SUR,,4.8548,,2021-04-12,RUB,3
TQCB,2020-09-22,ГПБ 12,RU000A0JT6J5,3.0,64739.0,104.15,104.98,104.98,104.98,34.2,104.42,4.98,104.15,62.0,,104.54,104.98,0.0,1102874.7,0.0,2022-10-06,682.0,5.27,,,7.52,37.5,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Роснефть04,RU000A0JT940,9.0,19938.7,104.68,105.11,104.89,104.89,33.55,104.94,5.44,104.73,19.0,,104.75,104.89,0.0,500719.1,0.0,2022-10-17,691.0,5.41,,,7.9,39.39,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Роснефть05,RU000A0JT965,17.0,57587.8,104.38,104.77,104.7,104.52,33.55,104.71,5.53,104.74,55.0,,104.85,104.52,0.0,1988928.8,0.0,2022-10-17,691.0,5.53,,,7.9,39.39,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Башнефть06,RU000A0JTM28,8.0,68090.9,104.45,105.39,104.45,104.63,10.34,104.76,5.73,104.52,65.0,,105.44,104.63,0.0,3973056.9,0.0,2023-01-31,798.0,5.59,,,7.7,38.39,,2020-09-22,1000.0,SUR,,,,,RUB,3
TQCB,2020-09-22,Башнефть07,RU000A0JTM36,4.0,53230.6,100.16,100.45,100.16,100.16,8.46,100.44,5.91,100.45,53.0,,100.52,100.16,0.0,100745246.6,0.0,2023-01-31,133.0,5.1,,,6.3,31.41,2021-02-02,2020-09-22,1000.0,SUR,,5.6072,,2021-02-08,RUB,3
TQCB,2020-09-22,Башнефть08,RU000A0JTM44,5.0,69504.1,103.04,107.0,106.99,106.99,10.34,106.93,4.59,103.04,65.0,,106.46,106.99,0.0,520592.7,0.0,2023-01-31,799.0,4.61,,,7.7,38.39,,2020-09-22,1000.0,SUR,,,,,RUB,3
