BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-02,АбрауДюрсо,ABRD,285.0,1780620.0,209.0,209.0,213.0,210.5,210.0,210.5,8470.0,210.0,210.0,210.5,1780620.0,1780620.0,1780620.0,0.0,3
TQPI,2020-12-02,АСКО ао,ACKO,862.0,5603330.94,4.98,4.88,5.34,4.98,5.06,4.98,1110499.0,5.04,5.04,4.98,5603330.94,5603330.94,5603330.94,0.0,3
SMAL,2020-12-02,Система ао,AFKS,7.0,2259.93,28.935,28.935,30.3,,29.934,30.0,75.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-02,Система ао,AFKS,36672.0,2209312979.4,30.314,29.53,30.75,29.775,29.934,30.084,73805600.0,29.94,29.94,29.775,2018599291.8,2018599291.8,2018599291.8,0.0,3
SMAL,2020-12-02,Аэрофлот,AFLT,9.0,2003.44,72.46,69.94,72.8,,72.1,72.8,28.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-02,Аэрофлот,AFLT,25156.0,1139264728.0,72.0,71.7,72.5,72.02,72.1,72.5,15801710.0,72.02,72.02,72.02,911083153.0,911083153.0,911083153.0,0.0,3
TQBR,2020-12-02,AGRO-гдр,AGRO,3336.0,93558625.2,821.4,812.0,824.4,818.4,813.8,818.4,114640.0,816.2,816.2,818.4,93558625.2,93558625.2,93558625.2,0.0,3
TQTE,2020-12-02,AKEU ETF,AKEU,231.0,41133.01,10.63,10.51,10.64,10.59,10.58,10.59,3889.0,965.76,965.76,10.59,3755838.8,3755838.8,3755838.8,128161.34,3
TQTF,2020-12-02,ETF AKMB,AKMB,1286.0,1378391.47,1.0561,1.0505,1.0566,1.0557,1.0549,1.0566,1305590.0,1.0556,1.0556,1.0557,1039885.99,1039885.99,1039885.99,4660467.94,3
TQTD,2020-12-02,AKNX ETF,AKNX,476.0,331156.01,18.16,17.92,18.21,18.11,18.09,18.1,18301.0,1381.01,1381.01,18.11,25273926.2,25273926.2,25273926.2,366283.51,3
