BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-12-02,UBANK11/22,AMUNIBB2AER2,1.0,102.82,102.82,102.82,102.82,102.82,,102.82,,102.82,1.0,,103.2871,102.82,0.0,595405.77,0.0,2022-11-15,,,,,5.25,1.31,,2020-12-02,100.0,USD,,,,,USD,3
TQCB,2020-12-02,МГор48-об,RU000A0JNYN1,11.0,67138.6,101.08,101.8,101.79,101.79,28.6,101.73,4.82,101.08,66.0,,101.89,101.79,0.0,577706.4,0.0,2022-06-11,525.0,4.86,,,6.0,30.08,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,РЖД-19 обл,RU000A0JQ7Z2,11.0,456887.6,107.25,107.27,107.25,107.25,30.54,107.25,5.67,107.27,426.0,,107.25,107.25,0.0,513737.5,0.0,2024-07-08,1144.0,5.67,,,7.85,39.14,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,РЖД-23 обл,RU000A0JQRD9,10.0,75178.1,107.15,107.46,107.4,107.4,28.39,107.4,5.89,107.46,70.0,,107.47,107.4,0.0,6538300.8,0.0,2025-01-16,1290.0,5.89,,,7.85,39.14,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,ДОМ.РФ16об,RU000A0JQXG0,1.0,206.0,103.0,103.0,103.0,103.0,1.76,103.0,4.4,103.0,2.0,,102.21,103.0,0.0,4214372.7,0.0,2021-09-15,276.0,4.4,,,8.25,2.06,,2020-12-02,100.0,SUR,,,,,RUB,3
TQCB,2020-12-02,ГлДорога 3,RU000A0JR4U9,18.0,405451.8,90.0,92.18,92.18,90.13,2.52,90.1,13.47,91.05,450.0,,89.93,90.13,0.0,509030.9,0.0,2028-10-30,341.0,16.27,,,4.0,39.89,2021-11-08,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,Газпрнеф10,RU000A0JR878,8.0,810402.0,100.65,100.8,100.65,100.65,26.44,100.8,3.15,100.8,804.0,100.74,100.8,100.65,1136345.3,836607.9,1136345.3,2021-01-26,55.0,2.14,,,7.6,37.9,,2020-12-02,1000.0,SUR,,,3.0511,,RUB,3
TQCB,2020-12-02,Мечел 16об,RU000A0JR8P0,35.0,811307.4,100.2,100.47,100.26,100.26,24.77,100.29,6.6,100.29,809.0,100.29,100.29,100.26,811307.4,811307.4,811307.4,2021-02-09,69.0,6.43,,,8.0,39.89,,2020-12-02,1000.0,SUR,,,6.3318,,RUB,3
TQCB,2020-12-02,ВЭБ.РФ 09,RU000A0JRCX7,7.0,83996.4,101.2,101.22,101.2,101.2,18.53,101.2,4.66,101.2,83.0,101.2,101.2,101.2,25774624.4,25703788.4,25774624.4,2021-03-18,106.0,4.66,,,8.9,44.38,,2020-12-02,1000.0,SUR,,,4.5432,,RUB,3
TQCB,2020-12-02,РУСАЛБАл08,RU000A0JRF11,4.0,29410.5,97.51,98.3,98.3,98.3,0.02,98.04,,97.51,30.0,,97.48,98.3,0.0,525411.8,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-02,1000.0,SUR,,,5.0995,,RUB,3
TQCB,2020-12-02,РусГидро01,RU000A0JRFN1,1.0,1054.9,105.49,105.49,105.49,105.49,13.27,105.49,-5.44,105.49,1.0,,102.5,105.49,0.0,4572573.5,0.0,2021-04-12,131.0,-5.44,,,9.5,47.37,,2020-12-02,1000.0,SUR,,,-5.492,,RUB,3
TQCB,2020-12-02,РусГидро02,RU000A0JRFP6,1.0,2100.0,105.0,105.0,105.0,105.0,13.27,105.0,-4.21,105.0,2.0,,,105.0,0.0,0.0,0.0,2021-04-12,131.0,-4.21,,,9.5,47.37,,2020-12-02,1000.0,SUR,,,-4.2336,,RUB,3
TQCB,2020-12-02,Акрон 04,RU000A0JRHF3,3.0,50469.5,100.89,101.3,101.3,100.94,2.67,100.94,3.62,100.89,50.0,,100.66,100.94,0.0,502281.3,0.0,2021-05-18,167.0,4.43,,,6.5,32.41,,2020-12-02,1000.0,SUR,,,3.5629,,RUB,3
TQCB,2020-12-02,Мечел 17об,RU000A0JRJS2,111.0,658331.9,100.21,101.0,100.74,100.74,0.14,100.71,,100.21,6537.0,100.71,100.71,100.74,658331.9,658331.9,658331.9,2021-05-27,,,,,8.75,3.27,,2020-12-02,100.0,SUR,,,,,RUB,3
TQCB,2020-12-02,Мечел 18об,RU000A0JRJT0,21.0,179645.15,100.2,100.72,100.62,100.62,0.14,100.36,,100.21,1790.0,,100.55,100.62,0.0,602281.0,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-02,100.0,SUR,,,,,RUB,3
TQCB,2020-12-02,ННК 04,RU000A0JRJV6,93.0,1522122.84,95.51,96.99,95.9,95.9,0.16,96.05,18.3,96.09,2264.0,96.05,96.05,95.9,1522122.84,1522122.84,1522122.84,2021-06-01,181.0,17.93,,,8.5,29.67,,2020-12-02,700.0,SUR,,,17.4266,,RUB,3
TQCB,2020-12-02,Мечел 19об,RU000A0JRJY0,10.0,304710.99,100.5,100.77,100.62,100.62,0.02,100.6,,100.5,3029.0,,100.63,100.62,0.0,520542.98,0.0,2021-06-01,,,,,8.75,3.27,,2020-12-02,100.0,SUR,,,5.2082,,RUB,3
TQCB,2020-12-02,СПбТел 01,RU000A0JRKC4,1.0,4080.0,102.0,102.0,102.0,102.0,40.29,102.0,4.62,102.0,4.0,,101.71,102.0,0.0,43943915.2,0.0,2021-06-11,184.0,4.62,,,8.5,42.38,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,СПбТел 03,RU000A0JRKM3,1.0,1000.0,100.0,100.0,100.0,100.0,26.07,100.0,5.57,100.0,1.0,,100.01,100.0,0.0,760108.5,0.0,2021-06-11,186.0,5.57,,,5.5,27.42,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,ФСК ЕЭС-13,RU000A0JRL96,1.0,14350.0,102.5,102.5,102.5,102.5,37.73,102.5,3.9,102.5,14.0,,102.87,102.5,0.0,500985.2,0.0,2021-06-22,195.0,3.9,,,8.5,42.38,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,РСХБ 14,RU000A0JRLE8,1.0,185276.0,101.8,101.8,101.8,101.8,34.61,101.5,4.96,101.8,182.0,101.8,101.8,101.8,1491430.6,1436442.5,1491430.6,2021-06-29,202.0,5.5,,,8.15,40.64,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,РСХБ 12,RU000A0JRMB2,1.0,140324.8,104.72,104.72,104.72,104.72,34.16,101.5,-0.05,104.72,134.0,,102.61,104.72,0.0,500753.8,0.0,2021-07-01,204.0,5.53,,,8.15,40.64,,2020-12-02,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-02,СЗКК 03,RU000A0JRU20,9.0,17911.22,90.0,95.0,90.01,90.0,8.75,90.56,43.88,95.0,22.0,,,90.0,0.0,0.0,0.0,2031-09-26,128.0,41.41,,,6.58,29.5,2021-04-09,2020-12-02,899.0,SUR,,,,,RUB,3
TQCB,2020-12-02,ВЭБлизинг9,RU000A0JRV52,3.0,21417.9,101.99,101.99,101.99,101.99,8.34,101.99,4.96,101.99,21.0,,101.98,101.99,0.0,522157.1,0.0,2021-10-20,316.0,4.96,,,7.25,36.15,,2020-12-02,1000.0,SUR,,,,,RUB,3
