BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-23,МГор48-об,RU000A0JNYN1,15.0,103369.1,101.3,101.43,101.43,101.43,1.97,101.34,5.03,101.3,102.0,,101.07,101.43,0.0,551833.5,0.0,2022-06-11,519.0,5.1,,,6.0,29.92,,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,Мечел  4об,RU000A0JQ8V9,5.0,3597.04,101.88,145.01,144.77,144.77,2.23,114.19,-74.25,145.01,21.0,,,144.77,0.0,0.0,0.0,2021-07-15,22.0,,,,7.88,2.95,2021-01-14,2020-12-23,150.0,SUR,,,,,RUB,3
TQCB,2020-12-23,ДОМ.РФ14об,RU000A0JQAL8,2.0,1052500.0,105.25,105.25,105.25,105.25,7.03,105.25,-6.24,105.25,1000.0,105.61,105.61,105.25,4454515.0,4443920.0,4454515.0,2023-05-15,143.0,-6.24,,,6.75,33.47,2021-05-15,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,ДОМ.РФ15об,RU000A0JQAM6,1.0,1140500.0,114.05,114.05,114.05,114.05,18.31,114.05,-40.34,114.05,1000.0,,114.27,114.05,0.0,2062486.0,0.0,2028-09-15,82.0,-40.34,,,6.75,33.47,2021-03-15,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,РЖД-23 обл,RU000A0JQRD9,19.0,136840.2,106.8,107.12,106.8,106.89,32.91,106.91,6.03,106.92,128.0,,106.98,106.89,0.0,622620.2,0.0,2025-01-16,1268.0,6.0,,,7.85,39.14,,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,ДОМ.РФ16об,RU000A0JQXG0,6.0,12270.68,103.98,103.99,103.98,103.98,0.18,103.99,2.72,103.99,118.0,,102.21,103.98,0.0,4230762.35,0.0,2021-09-15,261.0,2.71,,,8.25,2.03,,2020-12-23,100.0,SUR,,,,,RUB,3
TQCB,2020-12-23,Газпрнеф10,RU000A0JR878,51.0,120042594.9,100.0,100.49,100.22,100.22,30.82,100.22,5.13,100.49,119776.0,100.22,100.22,100.22,120042594.9,120042594.9,120042594.9,2021-01-26,34.0,5.13,,,7.6,37.9,,2020-12-23,1000.0,SUR,,,4.8626,,RUB,3
TQCB,2020-12-23,Мечел 16об,RU000A0JR8P0,22.0,123593.4,100.29,100.76,100.5,100.5,29.37,100.48,4.05,100.3,123.0,,100.51,100.5,0.0,643249.2,0.0,2021-02-09,48.0,4.2,,,8.0,39.89,,2020-12-23,1000.0,SUR,,,3.8955,,RUB,3
TQCB,2020-12-23,ВЭБ.РФ 09,RU000A0JRCX7,31.0,10925268.7,100.81,101.13,100.83,100.83,23.65,100.83,5.23,101.13,10835.0,100.83,100.83,100.83,10925268.7,10925268.7,10925268.7,2021-03-18,85.0,5.23,,,8.9,44.38,,2020-12-23,1000.0,SUR,,,5.0671,,RUB,3
TQCB,2020-12-23,РУСАЛБАл08,RU000A0JRF11,1.0,19682.0,98.41,98.41,98.41,98.41,0.02,98.41,,98.41,20.0,,98.34,98.41,0.0,514339.9,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-23,1000.0,SUR,,,5.7362,,RUB,3
TQCB,2020-12-23,РусГидро02,RU000A0JRFP6,2.0,2056.6,100.86,104.8,100.86,100.86,18.74,102.83,6.59,104.8,2.0,,,100.86,0.0,0.0,0.0,2021-04-12,110.0,0.02,,,9.5,47.37,,2020-12-23,1000.0,SUR,,,6.3839,,RUB,3
TQCB,2020-12-23,Мечел 17об,RU000A0JRJS2,91.0,1234747.79,100.02,101.0,101.0,101.0,0.65,100.65,,100.02,12268.0,100.65,100.65,101.0,1234747.79,1234747.79,1234747.79,2021-05-27,,,,,8.75,3.27,,2020-12-23,100.0,SUR,,,,,RUB,3
TQCB,2020-12-23,Мечел 18об,RU000A0JRJT0,3.0,85816.6,100.5,100.7,100.7,100.7,0.65,100.61,,100.5,853.0,,100.47,100.7,0.0,693141.69,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-23,100.0,SUR,,,,,RUB,3
TQCB,2020-12-23,ННК 04,RU000A0JRJV6,15.0,3879240.61,97.56,98.0,97.56,97.56,3.59,98.0,14.96,97.93,5655.0,98.0,98.0,97.56,3879240.61,3879240.61,3879240.61,2021-06-01,160.0,13.79,,,8.5,29.67,,2020-12-23,700.0,SUR,,,14.2854,,RUB,3
TQCB,2020-12-23,Мечел 19об,RU000A0JRJY0,4.0,17495.61,100.41,100.7,100.69,100.69,0.53,100.55,,100.7,174.0,,100.64,100.69,0.0,545459.76,0.0,2021-06-01,,,,,8.75,3.27,,2020-12-23,100.0,SUR,,,4.5742,,RUB,3
TQCB,2020-12-23,ННК 06,RU000A0JRK22,17.0,504130.76,97.51,98.0,97.99,97.99,3.1,97.98,13.72,97.97,735.0,97.98,97.98,97.99,504130.76,504130.76,504130.76,2021-06-04,163.0,13.75,,,8.5,29.67,,2020-12-23,700.0,SUR,,,13.1525,,RUB,3
TQCB,2020-12-23,ФСК ЕЭС-13,RU000A0JRL96,3.0,30511045.8,101.69,102.29,101.7,101.7,0.23,101.7,5.03,102.29,30002.0,101.7,101.7,101.7,40806122.4,40806122.4,40806122.4,2021-06-22,181.0,5.03,,,8.5,42.38,,2020-12-23,1000.0,SUR,,,4.937,,RUB,3
TQCB,2020-12-23,РСХБ 14,RU000A0JRLE8,9.0,130104.0,101.45,101.65,101.65,101.65,39.3,101.64,4.82,101.65,128.0,,101.69,101.65,0.0,519657.1,0.0,2021-06-29,181.0,4.84,,,8.15,40.64,,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,РСХБ 12,RU000A0JRMB2,9.0,253568.0,102.0,104.74,104.74,103.59,38.85,103.5,-0.96,102.0,245.0,,102.28,103.59,0.0,563583.9,0.0,2021-07-01,183.0,1.35,,,8.15,40.64,,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,ВЭБ.РФ 10,RU000A0JRTN2,1.0,1005.0,100.5,100.5,100.5,100.5,14.92,100.5,5.28,100.5,1.0,,,100.5,0.0,0.0,0.0,2021-09-21,267.0,5.28,,,5.92,29.52,,2020-12-23,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-23,СЗКК 03,RU000A0JRU20,1.0,818.09,91.0,91.0,91.0,91.0,12.15,91.0,46.88,91.0,1.0,,,91.0,0.0,0.0,0.0,2031-09-26,107.0,46.88,,,6.58,29.5,2021-04-09,2020-12-23,899.0,SUR,,,,,RUB,3
TQCB,2020-12-23,РСХБ 15,RU000A0JRVN8,3.0,4119.9,102.99,103.01,103.01,103.0,10.93,103.0,3.35,102.99,4.0,,101.81,103.0,0.0,534489.4,0.0,2021-10-26,301.0,3.36,,,7.0,34.9,,2020-12-23,1000.0,SUR,,,,,RUB,3
