BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-12-23,CHF_TODTOM,CHFRUBTODTOM,0.0077,0.0077,0.0079,0.0079,2.0,33993880.0,0.0078
CNGD,2020-12-23,CHF_TODTOM,CHFRUBTODTOM,0.0285,0.007,0.0389,0.0389,36.0,22198438.71,
CETS,2020-12-23,CHFRUB_TOD,CHFRUB_TOD,85.2625,85.0175,85.2625,85.0175,2.0,2471632.5,85.2287
CETS,2020-12-23,CHFRUB_TOM,CHFRUB_TOM,85.2,84.1025,85.2025,84.5325,172.0,127119677.5,84.5773
CNGD,2020-12-23,CHFRUB_TOM,CHFRUB_TOM,85.1925,84.0997,85.335,84.55,660.0,22401300.52,
CETS,2020-12-23,CNYRUB_TOD,CNY000000TOD,11.3156,11.3156,11.6099,11.5594,86.0,588910209.1,11.5672
CETS,2020-12-23,CNY_TODTOM,CNYRUBTODTOM,0.000201,0.0,0.001,0.0,38.0,1487958956.9,0.000766
CNGD,2020-12-23,CNY_TODTOM,CNYRUBTODTOM,-0.001975,-0.0022,0.0053,0.0053,72.0,19570993.51,
CETS,2020-12-23,CNYRUB_TOM,CNYRUB_TOM,11.6039,11.448,11.6039,11.508,437.0,2100111012.9,11.5542
CNGD,2020-12-23,CNYRUB_TOM,CNYRUB_TOM,11.6042,11.4434,11.6042,11.4968,959.0,3589768.36,
CETS,2020-12-23,EUR_TODTOM,EUR000TODTOM,0.012,0.0107,0.012,0.0112,336.0,188355639240.0,0.0114
CNGD,2020-12-23,EUR_TODTOM,EUR000TODTOM,0.0403,-0.0403,0.0474,0.0421,1993.0,14457632924.45,
CNGD,2020-12-23,EUR_TOM2W,EURRUB_TOM2W,0.218,0.218,0.218,0.218,1.0,119836080.0,
CETS,2020-12-23,EURUSD_TOD,EURUSD000TOD,1.21839,1.21736,1.21969,1.21946,64.0,1151891798.94,1.21889
CNGD,2020-12-23,EURUSD_TOD,EURUSD000TOD,1.23615,1.20532,1.23615,1.21946,1597.0,135677959.57,
CETS,2020-12-23,EURUSD_TOM,EURUSD000TOM,1.21796,1.216,1.22186,1.2181,636.0,5567197076.46,1.21912
CNGD,2020-12-23,EURUSD_TOM,EURUSD000TOM,1.23615,1.20532,1.23615,1.21971,1622.0,1239926263.07,
