BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-02-06,АбрауДюрсо,ABRD,4.0,63950.0,109.0,101.5,109.0,106.0,106.5,108.0,600.0,,109.5,106.0,0.0,535500.0,0.0,
SMAL,2017-02-06,Система ао,AFKS,8.0,3598.7,23.5,23.5,24.3,,23.755,24.3,153.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Система ао,AFKS,4264.0,155029737.5,24.38,23.415,24.38,23.43,23.755,23.43,6525300.0,23.76,23.76,23.43,155029737.5,155029737.5,155029737.5,
SMAL,2017-02-06,Аэрофлот,AFLT,12.0,85585.2,176.65,176.65,179.6,,178.1,179.15,480.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Аэрофлот,AFLT,5152.0,537526560.0,178.55,175.6,179.8,179.0,178.1,179.0,3018100.0,178.1,178.1,179.0,537526560.0,537526560.0,537526560.0,
TQBR,2017-02-06,AGRO-гдр,AGRO,697.0,23500449.0,834.0,821.0,838.0,824.0,830.0,824.0,28321.0,830.0,830.0,824.0,23500449.0,23500449.0,23500449.0,
TQBR,2017-02-06,Акрон,AKRN,264.0,4311089.0,3488.0,3450.0,3520.0,3460.0,3468.0,3460.0,1243.0,3468.0,3468.0,3460.0,4311089.0,4311089.0,4311089.0,
TQBR,2017-02-06,АЛРОСА-Нюр,ALNU,2.0,357000.0,178500.0,178500.0,178500.0,178500.0,178500.0,178500.0,2.0,179500.0,179500.0,178500.0,2331000.0,2331000.0,2331000.0,
SMAL,2017-02-06,АЛРОСА ао,ALRS,10.0,18006.61,103.5,102.2,105.67,,104.54,104.03,173.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,АЛРОСА ао,ALRS,12184.0,955984264.0,104.85,103.68,105.67,104.2,104.54,104.2,9144700.0,104.54,104.54,104.2,955984264.0,955984264.0,955984264.0,
SMAL,2017-02-06,АшинскийМЗ,AMEZ,41.0,5155.9,5.91,5.55,5.91,,5.26,5.55,900.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,АшинскийМЗ,AMEZ,669.0,19461825.0,5.93,5.1,5.94,5.55,5.26,5.55,3700500.0,5.26,5.26,5.55,19461825.0,19461825.0,19461825.0,
SMAL,2017-02-06,Аптеки36и6,APTK,1.0,19.86,9.93,9.93,9.93,,10.1,9.93,2.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Аптеки36и6,APTK,596.0,3126953.8,10.16,10.03,10.17,10.13,10.1,10.13,309680.0,10.1,10.1,10.13,3126953.8,3126953.8,3126953.8,
TQBR,2017-02-06,РусАква ао,AQUA,18.0,321860.0,90.5,87.1,98.6,87.1,89.4,87.1,3600.0,,88.7,87.1,0.0,505450.0,0.0,
TQDE,2017-02-06,Армада,ARMD,97.0,337092.0,20.6,20.0,21.1,20.4,20.3,20.4,16610.0,,20.3,20.4,0.0,506328.0,0.0,
TQBR,2017-02-06,Арсагера,ARSA,5.0,29290.0,3.66,3.65,3.67,3.66,3.66,3.66,8000.0,,3.61,3.66,0.0,502150.0,0.0,
TQBR,2017-02-06,АстрЭнСб,ASSB,18.0,31159.0,0.47,0.443,0.47,0.456,0.458,0.456,68000.0,,0.46,0.456,0.0,500014.0,0.0,
TQBR,2017-02-06,Авангрд-ао,AVAN,3.0,13930.0,470.0,461.0,470.0,461.0,464.0,461.0,30.0,,513.0,461.0,0.0,503000.0,0.0,
SMAL,2017-02-06,АВТОВАЗ ао,AVAZ,2.0,353.45,12.35,11.37,12.35,,11.58,11.37,31.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,АВТОВАЗ ао,AVAZ,195.0,1542728.0,11.68,11.5,11.7,11.55,11.58,11.62,133200.0,11.58,11.58,11.55,1542728.0,1542728.0,1542728.0,
SMAL,2017-02-06,АВТОВАЗ ап,AVAZP,3.0,193.6,6.7,6.15,6.7,,6.375,6.31,31.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,АВТОВАЗ ап,AVAZP,107.0,2702044.0,6.385,6.37,6.425,6.4,6.375,6.4,423700.0,6.375,6.375,6.4,2702044.0,2702044.0,2702044.0,
TQBR,2017-02-06,Башнефт ао,BANE,1945.0,40713349.5,3799.0,3507.0,3799.0,3507.5,3609.0,3507.5,11288.0,3607.0,3607.0,3507.5,40713349.5,40713349.5,40713349.5,
TQBR,2017-02-06,Башнефт ап,BANEP,2814.0,81415041.5,1461.0,1414.5,1479.5,1420.0,1435.5,1420.0,56713.0,1435.5,1435.5,1420.0,81415041.5,81415041.5,81415041.5,
TQDE,2017-02-06,Деликатесы,BGDE,563.0,3711579.0,0.175,0.168,0.179,0.177,0.173,0.178,21431000.0,0.173,0.173,0.177,3711579.0,3711579.0,3711579.0,
SMAL,2017-02-06,Белон ао,BLNG,1.0,107.5,4.3,4.3,4.3,,4.71,4.3,25.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Белон ао,BLNG,120.0,615109.0,4.68,4.65,4.77,4.69,4.71,4.7,130500.0,4.71,4.71,4.69,615109.0,615109.0,615109.0,
TQBR,2017-02-06,БурЗолото,BRZL,50.0,571960.0,1290.0,1290.0,1330.0,1310.0,1310.0,1310.0,437.0,1310.0,1310.0,1310.0,571960.0,571960.0,571960.0,
SMAL,2017-02-06,БСП ао,BSPB,1.0,150.3,75.15,75.15,75.15,,73.4,75.15,2.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,БСП ао,BSPB,449.0,9821824.5,74.9,72.5,75.25,72.95,73.4,72.95,133780.0,73.4,73.4,72.95,9821824.5,9821824.5,9821824.5,
TQBR,2017-02-06,МКБ ао,CBOM,305.0,8321379.2,4.284,4.272,4.301,4.273,4.285,4.273,1942100.0,4.285,4.285,4.273,8321379.2,8321379.2,8321379.2,
TQBR,2017-02-06,ЧТПЗ ао,CHEP,31.0,830300.0,127.5,122.6,130.0,127.6,125.8,124.0,6600.0,125.8,125.8,127.6,830300.0,830300.0,830300.0,
TQBR,2017-02-06,РН-ЗапСиб,CHGZ,3.0,16090.0,38.9,38.9,42.0,40.7,40.2,42.0,400.0,,33.0,40.7,0.0,501580.0,0.0,
SMAL,2017-02-06,СевСт-ао,CHMF,5.0,22579.5,934.6,934.6,952.4,,937.3,952.4,24.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,СевСт-ао,CHMF,7977.0,435529008.0,931.7,921.8,955.9,955.9,937.3,955.9,464620.0,937.4,937.4,955.9,435529008.0,435529008.0,435529008.0,
TQBR,2017-02-06,ЧМК ао,CHMK,300.0,6813950.0,5505.0,4970.0,5505.0,4990.0,5110.0,4990.0,1333.0,5110.0,5110.0,4990.0,6813950.0,6813950.0,6813950.0,
TQBR,2017-02-06,ЧЦЗ ао,CHZN,8.0,394070.0,669.0,667.0,669.0,669.0,668.0,669.0,590.0,668.0,668.0,669.0,10500730.0,500730.0,10500730.0,
SMAL,2017-02-06,ЧелябЭС ао,CLSB,1.0,0.95,0.135,0.135,0.135,,0.13,0.135,7.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,ЧелябЭС ао,CLSB,2.0,19500.0,0.13,0.13,0.13,0.13,0.13,0.13,150000.0,,0.1295,0.13,0.0,501030.0,0.0,
TQBR,2017-02-06,ЧелябЭС ап,CLSBP,7.0,28125.0,0.118,0.116,0.118,0.1175,0.117,0.1175,240000.0,,0.116,0.1175,0.0,511485.0,0.0,
SMAL,2017-02-06,Телеграф,CNTL,4.0,107.6,26.9,26.9,26.9,,26.9,26.9,4.0,,,,0.0,0.0,0.0,
SMAL,2017-02-06,Телеграф-п,CNTLP,1.0,7.39,7.39,7.39,7.39,,6.4,7.39,1.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Телеграф-п,CNTLP,46.0,659618.0,6.42,6.39,6.43,6.42,6.4,6.43,103000.0,6.4,6.4,6.42,659618.0,659618.0,659618.0,
SMAL,2017-02-06,ДагСб ао,DASB,2.0,21481.2,1.15,1.15,1.19,,1.235,1.19,18360.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,ДагСб ао,DASB,86.0,1382650.0,1.27,1.2,1.285,1.2,1.235,1.2,1120000.0,1.235,1.235,1.2,1382650.0,1382650.0,1382650.0,
TQBR,2017-02-06,Дорогбж ао,DGBZ,3.0,11070.0,37.4,36.6,37.4,36.6,36.9,36.6,300.0,,36.0,36.6,0.0,500830.0,0.0,
TQBR,2017-02-06,iЗаводДИОД,DIOD,78.0,547263.0,3.4,3.37,3.4,3.4,3.38,3.4,161800.0,3.38,3.38,3.4,547263.0,547263.0,547263.0,
TQBR,2017-02-06,ДИКСИ ао,DIXY,681.0,12697613.0,275.3,270.0,277.5,270.1,270.9,270.1,46720.0,271.8,271.8,270.1,12697613.0,12697613.0,12697613.0,
TQBR,2017-02-06,ДЭК ао,DVEC,18.0,485250.0,0.71,0.691,0.712,0.697,0.71,0.697,683000.0,,0.71,0.697,0.0,533555.0,0.0,
TQBR,2017-02-06,iДонскЗР,DZRD,1.0,3840.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,2.0,,1880.0,1920.0,0.0,501250.0,0.0,
TQBR,2017-02-06,Электрцинк,ELTZ,49.0,130203.0,756.0,725.0,758.0,753.0,740.0,753.0,176.0,,754.0,753.0,0.0,521229.0,0.0,
SMAL,2017-02-06,ЭнелРос ао,ENRU,8.0,254.07,1.2,1.147,1.2,,1.161,1.2,215.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,ЭнелРос ао,ENRU,1105.0,20316602.0,1.169,1.153,1.179,1.162,1.161,1.162,17496000.0,1.161,1.161,1.162,20316602.0,20316602.0,20316602.0,
TQBR,2017-02-06,САФМАР ао,EPLN,247.0,14003340.0,734.5,734.5,735.5,735.5,735.0,735.5,19050.0,735.0,735.0,735.5,14003340.0,14003340.0,14003340.0,
SMAL,2017-02-06,Европлан2D,EPLN-002D,8.0,19888.0,733.0,733.0,740.0,,736.5,740.0,27.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,Европлан2D,EPLN-002D,14.0,2923605.0,740.0,733.5,740.0,737.0,736.5,737.5,3970.0,736.5,736.5,737.0,2923605.0,2923605.0,2923605.0,
SMAL,2017-02-06,ФСК ЕЭС ао,FEES,22.0,7818.53,0.247,0.2431,0.2517,,0.24555,0.2517,31813.0,,,,0.0,0.0,0.0,
TQBR,2017-02-06,ФСК ЕЭС ао,FEES,18327.0,917695190.5,0.249,0.2415,0.2521,0.2424,0.24555,0.2424,3729640000.0,0.24605,0.24605,0.2424,917695190.5,917695190.5,917695190.5,
TQBR,2017-02-06,ДВМП ао,FESH,268.0,15894935.3,3.66,3.533,3.764,3.7,3.699,3.7,4296800.0,3.699,3.699,3.7,15894935.3,15894935.3,15894935.3,
TQBR,2017-02-06,БУДУЩЕЕ ао,FTRE,14.0,2718965.2,1235.1,1235.0,1238.0,1235.0,1236.5,1235.0,2199.0,1236.5,1236.5,1235.0,2718965.2,2718965.2,2718965.2,
TQTF,2017-02-06,FXAU ETF,FXAU,9.0,114992.0,1570.0,1551.0,1570.0,1553.0,1554.0,1554.0,74.0,,1573.0,1553.0,0.0,570966.0,0.0,63382.59
TQTF,2017-02-06,FXCN ETF,FXCN,5.0,125865.0,1825.0,1815.0,1825.0,1820.0,1825.0,1820.0,69.0,,1840.0,1820.0,0.0,503795.0,0.0,323651.82
TQTF,2017-02-06,FXDE ETF,FXDE,6.0,98112.5,1769.0,1751.0,1769.0,1751.0,1752.0,1751.0,56.0,,1805.0,1751.0,0.0,637104.5,0.0,158975.02
TQTF,2017-02-06,FXGD ETF,FXGD,66.0,2016593.0,509.5,509.5,516.0,515.5,514.0,515.5,3925.0,514.0,514.0,515.5,2016593.0,2016593.0,2016593.0,2088917.61
TQTF,2017-02-06,iFXIT ETF,FXIT,5.0,157781.0,2810.0,2810.0,2822.0,2822.0,2818.0,2822.0,56.0,,2830.0,2822.0,0.0,500984.0,0.0,280197.5
TQTF,2017-02-06,FXJP ETF,FXJP,4.0,91717.0,1912.0,1905.0,1912.0,1911.0,1911.0,1911.0,48.0,,1927.0,1911.0,0.0,551094.0,0.0,66754.95
TQTF,2017-02-06,FXMM ETF,FXMM,101.0,15005942.2,1308.6,1308.6,1309.7,1309.5,1309.5,1309.5,11459.0,1309.5,1309.5,1309.5,15005942.2,15005942.2,15005942.2,13459592.77
TQTF,2017-02-06,FXRB ETF,FXRB,45.0,1482021.0,1268.0,1262.0,1269.0,1266.0,1267.0,1266.0,1170.0,1267.0,1267.0,1266.0,1482021.0,1482021.0,1482021.0,2601191.23
TQTF,2017-02-06,FXRL ETF,FXRL,11.0,277546.5,1940.0,1919.0,1940.0,1922.0,1927.5,1919.0,144.0,,1929.0,1922.0,0.0,530508.5,0.0,536464.66
