BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-11-16,BYNRUB_TOD,BYNRUB_TOD,31.3,31.3,31.3,31.3,1.0,187800.0,31.3
CNGD,2018-11-16,CHF_TODTOM,CHFRUBTODTOM,0.0844,0.0304,0.0844,0.0304,7.0,29561825.15,
CETS,2018-11-16,CHFRUB_TOD,CHFRUB_TOD,65.5175,65.5,65.65,65.65,3.0,9897320.0,65.5452
CETS,2018-11-16,CHFRUB_TOM,CHFRUB_TOM,65.5,65.5,66.025,65.97,16.0,17385882.5,65.6071
CETS,2018-11-16,CNYRUB_TOD,CNY000000TOD,9.4977,9.4977,9.5358,9.52,42.0,138335680.6,9.5168
CETS,2018-11-16,CNY_TODTOM,CNYRUBTODTOM,0.002,0.002,0.00497,0.0042,40.0,6559335600.0,0.004048
CNGD,2018-11-16,CNY_TODTOM,CNYRUBTODTOM,0.012239,-0.007501,0.012239,0.0044,26.0,1593423.02,
CETS,2018-11-16,CNYRUB_TOM,CNYRUB_TOM,9.505,9.493,9.535,9.51,115.0,454986303.5,9.5158
CETS,2018-11-16,EUR_TODTOM,EUR000TODTOM,0.0454,0.0415,0.0454,0.0415,378.0,129170071060.0,0.0439
CNGD,2018-11-16,EUR_TODTOM,EUR000TODTOM,0.0988,-0.0988,0.1222,0.0345,1215.0,25611749993.81,
CETS,2018-11-16,EURUSD_TOD,EURUSD000TOD,1.13475,1.132,1.1362,1.1328,71.0,570557350.8,1.13412
CNGD,2018-11-16,EURUSD_TOD,EURUSD000TOD,1.134,1.134,1.15668,1.15668,2.0,35657.49,
CETS,2018-11-16,EURUSD_TOM,EURUSD000TOM,1.1349,1.13224,1.14184,1.14131,453.0,5402097635.68,1.13689
CNGD,2018-11-16,EURUSD_TOM,EURUSD000TOM,1.134,1.134,1.15668,1.15668,2.0,35657.49,
CETS,2018-11-16,EURUSDTDTM,EURUSDTODTOM,0.000238,0.00022,0.000257,0.000253,82.0,26061177629.3,0.000246
CNGD,2018-11-16,EURUSDTDTM,EURUSDTODTOM,0.000253,-0.000465,0.000744,0.000195,55.0,11839076496.08,
CETS,2018-11-16,EURUSD_SPT,EURUSD_SPT,1.1414,1.1414,1.1414,1.1414,1.0,76035388.26,1.1414
CETS,2018-11-16,EURRUB_TOD,EUR_RUB__TOD,74.795,74.62,74.965,74.9025,4344.0,16475274390.0,74.8505
CNGD,2018-11-16,EURRUB_TOD,EUR_RUB__TOD,74.885,74.65,74.94,74.82,31.0,557643881.34,
CETS,2018-11-16,EURRUB_TOM,EUR_RUB__TOM,74.82,74.65,75.505,75.35,6496.0,23717907550.0,74.9286
CNGD,2018-11-16,EURRUB_TOM,EUR_RUB__TOM,74.675,74.675,75.5,75.3525,586.0,471128024.73,
CETS,2018-11-16,GBP_TODTOM,GBPRUBTODTOM,0.042,0.0401,0.045,0.0401,9.0,730263270.0,0.0417
CNGD,2018-11-16,GBP_TODTOM,GBPRUBTODTOM,0.1081,-0.0558,0.1381,0.0389,39.0,24940765.68,
CETS,2018-11-16,GBPRUB_TOD,GBPRUB_TOD,84.4025,84.35,84.7575,84.7525,45.0,73461297.5,84.5354
CETS,2018-11-16,GBPRUB_TOM,GBPRUB_TOM,84.3,84.3,84.82,84.685,108.0,53138677.5,84.6157
CETS,2018-11-16,GLD_TODTOM,GLDRUBTODTOM,1.601,1.601,1.601,1.601,2.0,363615630.0,1.601
CNGD,2018-11-16,GLD_TODTOM,GLDRUBTODTOM,0.85,0.85,0.85,0.85,1.0,51617000.0,
CETS,2018-11-16,GLDRUB_TOM,GLDRUB_TOM,2574.5,2574.5,2590.5,2590.5,9.0,34275935.0,2577.14
CETS,2018-11-16,HKDRUB_TOM,HKDRUB_TOM,8.4433,8.4433,8.4433,8.4433,1.0,253299.0,8.4433
CETS,2018-11-16,TRYRUB_TOD,TRYRUB_TOD,12.37,12.37,12.37,12.37,1.0,3711000.0,12.37
CETS,2018-11-16,USDRUB_TOD,USD000000TOD,66.095,65.5675,66.1775,65.7225,15362.0,87289309600.0,65.9927
CNGD,2018-11-16,USDRUB_TOD,USD000000TOD,67.02,64.335,67.3659,65.955,364.0,3728852937.11,
CETS,2018-11-16,USD_TODTOM,USD000TODTOM,0.0252,0.0232,0.0269,0.0232,1256.0,593565005140.0,0.0246
CNGD,2018-11-16,USD_TODTOM,USD000TODTOM,-0.0873,-0.0873,0.108,0.0305,12144.0,148911282308.69,
CETS,2018-11-16,USDRUB_TOM,USD000UTSTOM,65.89,65.66,66.205,65.98,25803.0,171545359450.0,65.9783
CNGD,2018-11-16,USDRUB_TOM,USD000UTSTOM,65.76,64.335,67.3659,65.99,3401.0,5314389861.83,
CETS,2018-11-16,USDRUB_SPT,USDRUB_SPT,66.075,65.9775,66.11,65.9775,4.0,27543367.5,66.0512
CETS,2018-11-16,USD_TOM1M,USDRUB_TOM1M,0.255,0.255,0.255,0.255,1.0,19986960.0,0.255
CNGD,2018-11-16,USD_TOM1M,USDRUB_TOM1M,0.2455,0.2455,0.2455,0.2455,1.0,20650247.0,
