BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2007-10-11,Индекс МосБиржи,Индекс МосБиржи,1848.82,1817.97,1849.34,1817.97,61218802599.7,,,2,,RUB,
RTSI,MCFTR,2007-10-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1910.28,1910.28,1910.28,1910.28,0.0,,,2,0.0,,
RTSI,MCFTRN,2007-10-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1900.95,1900.95,1900.95,1900.95,0.0,,,2,0.0,,
RTSI,MCFTRR,2007-10-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1904.68,1904.68,1904.68,1904.68,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2007-10-11,Индекс МосБиржи 10,Индекс МосБиржи 10,3347.14,3290.94,3347.62,3290.94,29804960968.7504,,,2,,RUB,
SNDX,MICEXBNDPRCI,2007-10-11,RCBI,RCBI,99.47,99.53,99.58,99.37,427336107.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2007-10-11,RCBIc,RCBI-c,153.21,,,,427336107.9,,,2,,RUB,
SNDX,MICEXBORR1W,2007-10-11,MCX BO 1W,ММВБ РЕПО обл 7 дней,6.38,,,,4526886927.02,,,2,,RUB,
SNDX,MICEXBORR2W,2007-10-11,MCX BO 2W,ММВБ РЕПО обл 14 дней,7.65,,,,978978347.93,,,2,,RUB,
SNDX,MICEXBORRON,2007-10-11,MCX BO ON,ММВБ РЕПО обл 1 день,5.77,,,,60958472600.27,,,2,,RUB,
SNDX,MICEXCBICP,2007-10-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.47,99.53,99.58,99.37,427336107.9,,,2,,RUB,
SNDX,MICEXCBICP3Y,2007-10-11,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,100.46,100.37,100.47,100.37,1296993472.85,638,7.97,2,,RUB,
SNDX,MICEXCBICP5Y,2007-10-11,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.57,101.51,101.59,101.51,531187957.7,1246,7.96,2,,RUB,
SNDX,MICEXCBIGP3Y,2007-10-11,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.28,102.19,102.29,102.19,1296993472.85,638,7.97,2,,RUB,
SNDX,MICEXCBIGP5Y,2007-10-11,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.37,103.3,103.38,103.3,531187957.7,1246,7.96,2,,RUB,
SNDX,MICEXCBITR,2007-10-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,153.21,,,,427336107.9,,,2,,RUB,
SNDX,MICEXCBITR3Y,2007-10-11,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,151.87,151.73,151.88,151.73,1296993472.85,638,7.97,2,,RUB,
SNDX,MICEXCBITR5Y,2007-10-11,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,153.81,153.71,153.83,153.71,531187957.7,1246,7.96,2,,RUB,
SNDX,MICEXCGS,2007-10-11,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3258.4,3212.81,3258.4,3212.81,160232524.05,,,2,,RUB,
SNDX,MICEXCHM,2007-10-11,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,3098.39,2911.45,3098.39,2909.94,22416143.77,,,2,,RUB,
SNDX,MICEXEQRR1W,2007-10-11,MCX EQ 1W,ММВБ РЕПО акц 7 дней,8.12,,,,10525389679.2,,,2,,RUB,
SNDX,MICEXEQRR2W,2007-10-11,MCX EQ 2W,ММВБ РЕПО акц 14 дней,8.34,,,,1435582787.5,,,2,,RUB,
SNDX,MICEXEQRRON,2007-10-11,MCX EQ ON,ММВБ РЕПО акц 1 день,7.48,,,,36257251321.79,,,2,,RUB,
