BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-11-18,BYNRUB_TOM,BYNRUB_TOM,30.52,30.0,30.52,30.0,2.0,991560.0,30.0473
CETS,2020-11-18,CHF_TODTOM,CHFRUBTODTOM,0.0061,0.0061,0.007,0.007,2.0,25161480.0,0.0064
CNGD,2020-11-18,CHF_TODTOM,CHFRUBTODTOM,0.0281,0.0069,0.0384,0.0384,44.0,31462044.3,
CETS,2020-11-18,CHFRUB_TOD,CHFRUB_TOD,83.7975,83.2,83.7975,83.2,10.0,48576130.0,83.6078
CETS,2020-11-18,CHFRUB_TOM,CHFRUB_TOM,83.8275,83.0,83.8275,83.4175,246.0,179487815.0,83.289
CNGD,2020-11-18,CHFRUB_TOM,CHFRUB_TOM,83.7022,82.9644,83.8644,83.37,1396.0,200493381.95,
CETS,2020-11-18,CNYRUB_TOD,CNY000000TOD,11.6752,11.578,11.6752,11.59,66.0,480233606.2,11.6291
CETS,2020-11-18,CNY_TODTOM,CNYRUBTODTOM,0.00065,0.00065,0.00075,0.000743,43.0,2657274379.4,0.000712
CNGD,2020-11-18,CNY_TODTOM,CNYRUBTODTOM,0.003911,-0.0022,0.0053,0.0053,55.0,22858893.65,
CETS,2020-11-18,CNYRUB_TOM,CNYRUB_TOM,11.6709,11.5479,11.6719,11.58,533.0,1603376848.2,11.6037
CNGD,2020-11-18,CNYRUB_TOM,CNYRUB_TOM,11.6597,11.5441,11.679,11.599,1574.0,6423972.05,
CETS,2020-11-18,EUR_TODTOM,EUR000TODTOM,0.0114,0.0108,0.0114,0.0114,342.0,112221945900.0,0.011
CNGD,2020-11-18,EUR_TODTOM,EUR000TODTOM,-0.0397,-0.0397,0.0467,0.0415,1888.0,14295364901.34,
CETS,2020-11-18,EURUSD_TOD,EURUSD000TOD,1.18794,1.18686,1.18899,1.18686,40.0,459432401.72,1.18815
CNGD,2020-11-18,EURUSD_TOD,EURUSD000TOD,1.19964,1.17563,1.19964,1.18686,1469.0,289503994.27,
CETS,2020-11-18,EURUSD_TOM,EURUSD000TOM,1.18764,1.18536,1.18902,1.18572,418.0,2712970168.14,1.18813
CNGD,2020-11-18,EURUSD_TOM,EURUSD000TOM,1.19964,1.17563,1.19964,1.17993,1477.0,516633453.17,
CETS,2020-11-18,EURUSDTDTM,EURUSDTODTOM,2.1e-05,2.1e-05,2.6e-05,2.6e-05,57.0,24012208663.47,2.2e-05
CNGD,2020-11-18,EURUSDTDTM,EURUSDTODTOM,0.000398,-0.000162,0.000398,0.000162,65.0,84901827.24,
CETS,2020-11-18,EURUSD_SPT,EURUSD_SPT,1.18843,1.18594,1.18843,1.18594,5.0,135868434.18,1.18787
CETS,2020-11-18,EURRUB_TOD,EUR_RUB__TOD,90.7975,89.74,90.7975,89.9025,6835.0,36053442652.5,90.0915
CNGD,2020-11-18,EURRUB_TOD,EUR_RUB__TOD,90.615,88.9788,91.6979,89.9875,3778.0,574300899.1,
CETS,2020-11-18,EURRUB_TOM,EUR_RUB__TOM,90.6775,89.75,90.6775,90.1825,8959.0,34539495330.0,90.0219
CNGD,2020-11-18,EURRUB_TOM,EUR_RUB__TOM,90.6,88.9788,91.6979,90.145,15301.0,4169721647.21,
CETS,2020-11-18,GBP_TODTOM,GBPRUBTODTOM,0.0082,0.0077,0.0125,0.0125,9.0,202381960.0,0.0085
CNGD,2020-11-18,GBP_TODTOM,GBPRUBTODTOM,0.0083,-0.0194,0.0521,0.0463,83.0,52555331.43,
CETS,2020-11-18,GBPRUB_TOD,GBPRUB_TOD,101.2025,100.39,101.2025,100.4775,70.0,249605207.5,100.6473
CNGD,2020-11-18,GBPRUB_TOD,GBPRUB_TOD,102.3231,100.59,102.3231,101.5959,212.0,1411805.56,
CETS,2020-11-18,GBPRUB_TOM,GBPRUB_TOM,101.145,100.3825,101.2525,100.8625,261.0,340046022.5,100.7245
CNGD,2020-11-18,GBPRUB_TOM,GBPRUB_TOM,101.0532,100.3573,102.3231,100.9025,808.0,14697244.87,
CNGD,2020-11-18,GBPUSDTDTM,GBPUSDTODTOM,-0.000181,-0.000181,0.000181,0.000181,4.0,286468.8,
CETS,2020-11-18,GBPUSD_TOD,GBPUSD_TOD,1.329,1.329,1.329,1.329,1.0,16214437.92,1.329
CNGD,2020-11-18,GLD_TODTOM,GLDRUBTODTOM,-0.6339,-0.6339,1.7115,1.7115,5.0,190266.37,
CETS,2020-11-18,GLDRUB_TOM,GLDRUB_TOM,4607.0,4542.2,4609.0,4575.46,39.0,248171838.7,4569.54
CETS,2020-11-18,GLD_TOM1W,GLDRUB_TOM1W,3.2836,3.2836,3.2836,3.2836,1.0,41790231.9,3.2836
CETS,2020-11-18,HKDRUB_TOM,HKDRUB_TOM,10.0809,9.5703,10.0809,10.0809,11.0,348767.3,9.9648
CNGD,2020-11-18,HKDRUB_TOM,HKDRUB_TOM,9.5703,9.5703,10.1164,9.6001,329.0,307518.21,
CETS,2020-11-18,JPYRUB_TOM,JPYRUB_TOM,72.7934,72.6674,73.7101,73.6983,7.0,513015.1,73.2879
CNGD,2020-11-18,JPYRUB_TOM,JPYRUB_TOM,72.7934,72.0001,76.1074,72.8001,300.0,782151.16,
CETS,2020-11-18,KZTRUB_TOD,KZTRUB_TOD,17.82,17.73,17.82,17.73,3.0,14215500.0,17.7694
CNGD,2020-11-18,SLV_TODTOM,SLVRUBTODTOM,0.0223,0.0223,0.0223,0.0223,1.0,60.38,
CETS,2020-11-18,SLVRUB_TOM,SLVRUB_TOM,60.0,59.01,60.0,59.53,22.0,1320590.0,59.49
CETS,2020-11-18,TRYRUB_TOM,TRYRUB_TOM,9.7899,9.7676,9.8939,9.8112,38.0,2309028.2,9.8257
CNGD,2020-11-18,TRYRUB_TOM,TRYRUB_TOM,9.9549,9.7308,9.99,9.9361,232.0,180162.41,
CETS,2020-11-18,USDRUB_TOD,USD000000TOD,76.25,75.515,76.4025,76.02,24393.0,80540549967.5,75.8027
CNGD,2020-11-18,USDRUB_TOD,USD000000TOD,76.265,74.9232,77.1893,75.84,47686.0,17892698808.61,
CETS,2020-11-18,USD_TODTOM,USD000TODTOM,0.0065,0.0065,0.0089,0.0079,1221.0,605875130420.0,0.008
CNGD,2020-11-18,USD_TODTOM,USD000TODTOM,0.0082,-0.0334,0.0418,0.035,26582.0,103482791291.24,
CETS,2020-11-18,USDRUB_TOM,USD000UTSTOM,76.32,75.5225,76.36,76.06,77816.0,332231228087.5,75.834
CNGD,2020-11-18,USDRUB_TOM,USD000UTSTOM,76.3,74.9232,77.55,76.06,173810.0,42596388631.45,
CNGD,2020-11-18,USDCNYTDTM,USDCNYTODTOM,0.000895,-0.000895,0.000895,-0.000895,16.0,99437.9,
FIXS,2020-11-18,USDRUBFIX0,USDRUB_FIX0,75.7252,75.7252,75.7252,75.7252,1.0,984427600.0,75.7252
CNGD,2020-11-18,USDRUB_LTV,USDRUB_FWD,76.06,76.06,76.07,76.07,2.0,3803250000.0,
SDBP,2020-11-18,USDRUB_TDB,USDRUB_TDB,76.2,75.5475,76.2,76.055,77.0,5837975000.0,75.8179
SDBP,2020-11-18,USDRUB_TMB,USDRUB_TMB,76.195,75.55,76.22,75.94,135.0,10234210000.0,75.809
CETS,2020-11-18,USD_TOM2W,USDRUB_TOM2W,0.11,0.11,0.1136,0.1135,8.0,9744150520.0,0.1129
CNGD,2020-11-18,USD_TOM2W,USDRUB_TOM2W,0.11,0.1095,0.11,0.1095,2.0,26768605000.0,
WAPS,2020-11-18,USDRUBWAP0,USDRUB_WAP0,75.9268,75.9268,75.9268,75.9268,3.0,696096902.4,75.9268
