BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-03-25,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1261.3255,1261.3255,1261.3255,1261.3255,0.0,,,2,604789345156.6,RUB,0.001
RTSI,EPSI,2010-03-25,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,828.7974,828.7974,828.7974,828.7974,0.0,,,2,496641163944.879,RUB,999999.999999
SNDX,IMOEX,2010-03-25,Индекс МосБиржи,Индекс МосБиржи,1406.66,1404.76,1412.14,1395.13,51235697270.0,,,2,,RUB,
RTSI,MCFTR,2010-03-25,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1529.59,1529.59,1529.59,1529.59,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-03-25,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1510.53,1510.53,1510.53,1510.53,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-03-25,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1518.13,1518.13,1518.13,1518.13,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-03-25,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9746.51,9746.51,9746.51,9746.51,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-03-25,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9733.15,9733.15,9733.15,9733.15,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-03-25,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9738.49,9738.49,9738.49,9738.49,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-03-25,Индекс МосБиржи 10,Индекс МосБиржи 10,3346.77,3341.13,3358.01,3319.56,46538667847.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-03-25,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.65,,,,8478097410.37,,,2,,RUB,
SNDX,MICEXBORR2W,2010-03-25,MCX BO 2W,ММВБ РЕПО обл 14 дней,5.38,,,,662445479.12,,,2,,RUB,
SNDX,MICEXBORRON,2010-03-25,MCX BO ON,ММВБ РЕПО обл 1 день,4.83,,,,121011224656.22,,,2,,RUB,
SNDX,MICEXCBICP,2010-03-25,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.59,95.59,95.59,95.53,4028295698.0,637,7.1,2,,RUB,
SNDX,MICEXCBICP3Y,2010-03-25,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,97.22,97.19,97.22,97.18,1771685600.0,443,6.91,2,,RUB,
SNDX,MICEXCBICP5Y,2010-03-25,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,111.62,111.82,111.82,111.49,2173457538.0,1044,8.07,2,,RUB,
SNDX,MICEXCBIGP,2010-03-25,ММВБ корп обл (вал),ММВБ корп обл (вал),98.86,98.86,98.86,98.81,4028295698.0,637,7.1,2,,RUB,
SNDX,MICEXCBIGP3Y,2010-03-25,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.0,100.97,101.0,100.96,1771685600.0,443,6.91,2,,RUB,
SNDX,MICEXCBIGP5Y,2010-03-25,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,114.57,114.77,114.77,114.44,2173457538.0,1044,8.07,2,,RUB,
SNDX,MICEXCBITR,2010-03-25,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,182.59,182.6,182.6,182.49,4028295698.0,637,7.1,2,,RUB,
SNDX,MICEXCBITR3Y,2010-03-25,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,182.67,182.61,182.67,182.59,1771685600.0,443,6.91,2,,RUB,
