BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2019-08-21,МГор48-об,RU000A0JNYN1,17.0,10809010.8,96.12,97.66,96.6,96.6,11.67,96.5,7.49,97.66,11201.0,96.5,96.5,96.6,10808034.2,10808034.2,10808034.2,2022-06-11,946.0,7.53,,,,30.08,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,РЖД-19 обл,RU000A0JQ7Z2,4.0,11996385.0,100.46,100.76,100.46,100.46,7.96,100.58,7.88,100.6,11927.0,100.36,100.43,100.46,220894537.1,40778329.1,220894537.1,2024-07-08,1505.0,7.85,,,,39.14,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,Мечел  4об,RU000A0JQ8V9,3.0,2800.04,100.0,100.01,100.0,100.0,3.73,100.0,,100.01,7.0,,,100.0,0.0,0.0,0.0,2021-07-15,306.0,0.0,,,,9.97,,2019-08-21,400.0,SUR,,,,,RUB
EQOB,2019-08-21,Транснф 03,RU000A0JQCR1,2.0,295526.0,100.4,100.75,100.4,100.4,110.93,100.52,6.3,100.75,294.0,100.44,100.46,100.4,674962.4,524392.4,674962.4,2019-09-18,28.0,4.82,,,,120.17,,2019-08-21,1000.0,SUR,,,6.1266,,RUB
EQOB,2019-08-21,РСХБ 8,RU000A0JQK64,5.0,5043500.0,100.0,100.01,100.01,100.01,18.6,100.01,7.01,100.01,5043.0,100.01,100.01,100.01,5257459.8,5233457.4,5257459.8,2019-11-14,85.0,7.01,,,,34.9,,2019-08-21,1000.0,SUR,,,6.8288,,RUB
EQOB,2019-08-21,РЖД-23 обл,RU000A0JQRD9,10.0,10112275.5,100.0,100.63,100.5,100.57,5.81,100.63,7.88,100.0,10049.0,100.63,100.63,100.57,10112275.5,10112275.5,10112275.5,2025-01-16,1639.0,7.85,,,,39.14,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,ВЭБ.РФ 08,RU000A0JR3G0,11.0,2153883.8,101.8,103.17,102.0,102.0,33.75,101.98,7.98,103.17,2112.0,101.98,101.98,102.0,2149757.0,2149757.0,2149757.0,2020-10-13,395.0,8.0,,,,48.37,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,Газпрнеф10,RU000A0JR878,1.0,3013.2,100.44,100.44,100.44,100.44,4.58,100.44,7.4,100.44,3.0,100.55,100.55,100.44,615344.7,607334.4,615344.7,2021-01-26,504.0,7.4,,,,37.9,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,Мечел 15об,RU000A0JR8L9,11.0,10984.5,93.17,120.0,100.01,100.01,1.75,99.86,8.15,93.17,11.0,,,100.01,0.0,0.0,0.0,2021-02-09,517.0,8.26,,,,39.89,,2019-08-21,1000.0,SUR,,,,,RUB
EQOB,2019-08-21,Мечел 16об,RU000A0JR8P0,39.0,370044.0,96.81,97.73,97.15,97.15,1.75,97.38,10.38,97.67,380.0,,97.37,97.15,0.0,500456.7,0.0,2021-02-09,517.0,10.2,,,,39.89,,2019-08-21,1000.0,SUR,,,,,RUB
