BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-04-22,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1038.3231,1038.3231,1038.3231,1038.3231,0.0,,,2,302179882500.0,RUB,0.001
RTSI,EPSI,2009-04-22,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,362.4577,362.4577,362.4577,362.4577,0.0,,,2,71965177462.1523,RUB,999999.999999
SNDX,IMOEX,2009-04-22,Индекс МосБиржи,Индекс МосБиржи,904.95,877.23,906.14,877.21,42904957843.14,,,2,,RUB,
RTSI,MCFTR,2009-04-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,970.87,970.87,970.87,970.87,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-04-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),960.71,960.71,960.71,960.71,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-04-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),964.76,964.76,964.76,964.76,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-04-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1763.87,1711.48,1766.56,1707.85,40449608804.1,,,2,,RUB,
SNDX,MICEXBORR1W,2009-04-22,MCX BO 1W,ММВБ РЕПО обл 7 дней,8.83,,,,0.0,,,2,,RUB,
SNDX,MICEXBORR2W,2009-04-22,MCX BO 2W,ММВБ РЕПО обл 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-04-22,MCX BO ON,ММВБ РЕПО обл 1 день,10.9,,,,20004887783.7,,,2,,RUB,
SNDX,MICEXCBICP,2009-04-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,84.93,84.94,84.96,84.9,145446555.6,818,14.94,2,,RUB,
SNDX,MICEXCBICP3Y,2009-04-22,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,89.16,89.22,89.24,89.14,141231258.5,549,14.64,2,,RUB,
SNDX,MICEXCBICP5Y,2009-04-22,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,85.35,85.3,85.37,85.1,1348020.1,1268,15.3,2,,RUB,
SNDX,MICEXCBIGP,2009-04-22,ММВБ корп обл (вал),ММВБ корп обл (вал),87.08,87.08,87.11,87.05,145446555.6,818,14.94,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-04-22,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,91.47,91.53,91.53,91.45,141231258.5,549,14.64,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-04-22,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,87.72,87.68,87.72,87.47,1348020.1,1268,15.3,2,,RUB,
SNDX,MICEXCBITR,2009-04-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,147.23,147.25,147.28,147.19,145446555.6,818,14.94,2,,RUB,
SNDX,MICEXCBITR3Y,2009-04-22,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,151.94,152.04,152.04,151.9,141231258.5,549,14.64,2,,RUB,
SNDX,MICEXCBITR5Y,2009-04-22,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,146.15,146.08,146.15,145.73,1348020.1,1268,15.3,2,,RUB,
SNDX,MICEXCGS,2009-04-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1793.15,1763.87,1800.31,1761.99,65734623.86,,,2,,RUB,
SNDX,MICEXCHM,2009-04-22,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2642.32,2600.34,2642.32,2600.34,476529965.27,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-04-22,MCX EQ 1W,ММВБ РЕПО акц 7 дней,9.48,,,,452085284.95,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-04-22,MCX EQ 2W,ММВБ РЕПО акц 14 дней,13.99,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-04-22,MCX EQ ON,ММВБ РЕПО акц 1 день,10.37,,,,29753678966.58,,,2,,RUB,
SNDX,MICEXFNL,2009-04-22,Индекс финансов,Индекс МосБиржи финансов,2523.19,2442.15,2529.66,2442.15,22024903833.32,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-04-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),904.95,877.23,906.14,877.21,42904957843.14,,,2,,RUB,
SNDX,MICEXLC,2009-04-22,MICEX LC,ММВБ высокая кап,1488.41,1444.58,1490.3,1444.54,40345632784.48,,,2,,RUB,
SNDX,MICEXM&M,2009-04-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1985.59,1933.71,1985.98,1930.04,3661527704.59,,,2,,RUB,
SNDX,MICEXMBICP,2009-04-22,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,79.56,79.06,79.56,78.82,349431824.5,884,17.25,2,,RUB,
SNDX,MICEXMBIGP,2009-04-22,MICEXMBIGP,ММВБ муни обл (вал),81.07,80.57,81.07,80.51,349431824.5,884,17.25,2,,RUB,
SNDX,MICEXMBITR,2009-04-22,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,101.98,101.36,101.98,101.03,349431824.5,884,17.25,2,,RUB,
SNDX,MICEXMC,2009-04-22,MICEX MC,ММВБ стандарт кап,1173.56,1142.78,1173.6,1142.78,2395285599.02,,,2,,RUB,
SNDX,MICEXMNF,2009-04-22,Машиностроение,Индекс машиностроения Московской Биржи,858.8,775.51,859.73,774.7,133727502.29,,,2,,RUB,
SNDX,MICEXO&G,2009-04-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1798.43,1734.11,1799.68,1734.05,15511468413.15,,,2,,RUB,
SNDX,MICEXPWR,2009-04-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1277.44,1231.38,1301.53,1231.38,2000386628.8,,,2,,RUB,
SNDX,MICEXSC,2009-04-22,Второй эшелон,Индекс второго эшелона Московской Биржи,1683.28,1630.14,1684.3,1630.14,461475594.14,,,2,,RUB,
SNDX,MICEXTLC,2009-04-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,919.77,897.18,920.87,897.18,946826994.45,,,2,,RUB,
SNDX,MICEXTRN,2009-04-22,Индекс транспорта,Индекс МосБиржи транспорта,847.37,847.37,847.37,847.37,6509931.03,,,2,,RUB,
SNDX,MOEX10,2009-04-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1763.87,1711.48,1766.56,1707.85,40449608804.1,,,2,,RUB,
SNDX,MOEXCH,2009-04-22,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2642.32,2600.34,2642.32,2600.34,476529965.27,,,2,,RUB,
SNDX,MOEXCN,2009-04-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1793.15,1763.87,1800.31,1761.99,65734623.86,,,2,,RUB,
SNDX,MOEXEU,2009-04-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1277.44,1231.38,1301.53,1231.38,2000386628.8,,,2,,RUB,
SNDX,MOEXFN,2009-04-22,Индекс финансов,Индекс МосБиржи финансов,2523.19,2442.15,2529.66,2442.15,22024903833.32,,,2,,RUB,
SNDX,MOEXMM,2009-04-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1985.59,1933.71,1985.98,1930.04,3661527704.59,,,2,,RUB,
SNDX,MOEXOG,2009-04-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1798.43,1734.11,1799.68,1734.05,15511468413.15,,,2,,RUB,
SNDX,MOEXTL,2009-04-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,919.77,897.18,920.87,897.18,946826994.45,,,2,,RUB,
SNDX,MOEXTN,2009-04-22,Индекс транспорта,Индекс МосБиржи транспорта,847.37,847.37,847.37,847.37,6509931.03,,,2,,RUB,
RTSI,OPSI,2009-04-22,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,949.0954,949.0954,949.0954,949.0954,0.0,,,2,0.0,RUB,
RTSI,RTS2,2009-04-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,608.11,604.55,608.32,604.55,990004.0,,,2,7479607242.7568,USD,999999.999999
RTSI,RTSch,2009-04-22,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,97.6,96.05,97.6,96.05,13972723.8287,,,2,0.0,USD,
RTSI,RTScr,2009-04-22,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,120.56,119.43,120.56,119.43,218400.0,,,2,874978010.5372,USD,999999.999999
