BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-19,АбрауДюрсо,ABRD,256.0,1712655.0,202.5,197.0,204.0,197.5,200.0,197.5,8570.0,200.0,200.0,197.5,1712655.0,1712655.0,1712655.0,0.0,3
SMAL,2020-10-19,АСКО ао,ACKO,1.0,2.9,2.9,2.9,2.9,,4.8,2.9,1.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2020-10-19,АСКО ао,ACKO,19.0,34088.0,4.9,4.78,4.9,4.8,4.8,4.8,7100.0,,4.9,4.8,0.0,504322.0,0.0,0.0,3
SMAL,2020-10-19,Система ао,AFKS,14.0,4255.37,26.608,23.014,26.608,,25.07,26.23,174.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-19,Система ао,AFKS,14444.0,749670600.0,25.271,24.85,25.271,25.0,25.07,25.03,29911800.0,25.07,25.07,25.0,682962231.7,682962231.7,682962231.7,0.0,3
SMAL,2020-10-19,Аэрофлот,AFLT,10.0,1231.78,58.9,56.24,58.96,,58.52,58.86,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-19,Аэрофлот,AFLT,32945.0,912402046.2,58.2,57.9,58.88,58.5,58.52,58.56,15591320.0,58.52,58.52,58.5,837835533.4,837835533.4,837835533.4,0.0,3
TQBR,2020-10-19,AGRO-гдр,AGRO,4405.0,93306597.8,758.2,738.2,758.8,749.0,748.6,749.0,124626.0,748.6,748.6,749.0,93306597.8,93306597.8,93306597.8,0.0,3
TQTE,2020-10-19,AKEU ETF,AKEU,158.0,22299.23,9.99,9.93,10.05,9.97,9.98,9.97,2235.0,910.97,910.97,9.97,2036011.09,2036011.09,2036011.09,87707.9,3
TQTF,2020-10-19,ETF AKMB,AKMB,1148.0,1053667.31,1.0442,1.0387,1.0442,1.044,1.0435,1.044,1009769.0,1.0435,1.0435,1.044,1053667.31,1053667.31,1053667.31,2061558.45,3
TQTD,2020-10-19,AKNX ETF,AKNX,694.0,196105.13,17.39,17.11,17.45,17.27,17.32,17.25,11315.0,1351.23,1351.23,17.27,15289218.47,15289218.47,15289218.47,348983.5,3
TQBR,2020-10-19,Акрон,AKRN,342.0,9907804.0,6158.0,6136.0,6200.0,6160.0,6166.0,6160.0,1607.0,6166.0,6166.0,6160.0,9907804.0,9907804.0,9907804.0,0.0,3
TQTD,2020-10-19,AKSP ETF,AKSP,494.0,88365.21,12.06,11.95,12.08,11.99,12.01,11.98,7346.0,937.84,937.84,11.99,6889340.41,6889340.41,6889340.41,301877.39,3
TQBR,2020-10-19,БестЭфБ ао,ALBK,45.0,167960.0,58.0,57.5,59.0,59.0,58.5,59.0,2880.0,,57.5,59.0,0.0,511155.0,0.0,0.0,3
TQBR,2020-10-19,АЛРОСА-Нюр,ALNU,7.0,454000.0,56800.0,56600.0,56800.0,56800.0,56800.0,56800.0,8.0,56600.0,56600.0,56800.0,2663600.0,1359800.0,2663600.0,0.0,3
SMAL,2020-10-19,АЛРОСА ао,ALRS,10.0,1517.8,76.5,75.51,76.5,,75.69,76.08,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-19,АЛРОСА ао,ALRS,24159.0,664379449.8,76.0,75.0,76.43,75.79,75.69,75.64,8777700.0,75.7,75.7,75.79,640026931.7,640026931.7,640026931.7,0.0,3
TQBR,2020-10-19,АшинскийМЗ,AMEZ,1580.0,862501.0,4.535,4.53,4.575,4.56,4.555,4.54,189300.0,4.555,4.555,4.56,862501.0,862501.0,862501.0,0.0,3
TQBR,2020-10-19,Аптеки36и6,APTK,7826.0,21061901.14,13.958,13.95,14.1,13.98,14.024,13.98,1501860.0,14.024,14.024,13.98,21061901.14,21061901.14,21061901.14,0.0,3
TQBR,2020-10-19,РусАква ао,AQUA,320.0,3670530.0,240.5,238.0,242.0,241.5,240.5,241.0,15260.0,240.5,240.5,241.5,3670530.0,3670530.0,3670530.0,0.0,3
TQBR,2020-10-19,Арсагера,ARSA,20.0,94610.0,3.77,3.72,3.87,3.72,3.78,3.72,25000.0,,3.7,3.72,0.0,528960.0,0.0,0.0,3
TQBR,2020-10-19,АстрЭнСб,ASSB,41.0,388375.0,0.78,0.771,0.786,0.776,0.7815,0.771,497000.0,,0.7775,0.776,0.0,554360.0,0.0,0.0,3
TQBR,2020-10-19,Авангрд-ао,AVAN,96.0,265450.0,805.0,795.0,830.0,810.0,805.0,810.0,329.0,,810.0,810.0,0.0,500430.0,0.0,0.0,3
TQBR,2020-10-19,Башнефт ао,BANE,1523.0,18873708.0,1604.5,1565.5,1620.0,1568.0,1579.0,1568.0,11952.0,1579.0,1579.0,1568.0,18873708.0,18873708.0,18873708.0,0.0,3
TQBR,2020-10-19,Башнефт ап,BANEP,4265.0,60433086.0,1202.0,1183.5,1206.5,1187.5,1194.5,1187.5,50599.0,1194.5,1194.5,1187.5,60433086.0,60433086.0,60433086.0,0.0,3
TQBR,2020-10-19,Белуга ао,BELU,402.0,2967040.0,1252.0,1235.0,1252.0,1242.0,1241.0,1242.0,2391.0,1241.0,1241.0,1242.0,2967040.0,2967040.0,2967040.0,0.0,3
TQBR,2020-10-19,БашИнСв ап,BISVP,157.0,586704.0,9.64,9.3,9.68,9.34,9.49,9.34,61800.0,9.49,9.49,9.34,586704.0,586704.0,586704.0,0.0,3
TQBR,2020-10-19,Белон ао,BLNG,226.0,1303038.0,4.33,4.27,4.5,4.284,4.386,4.284,297100.0,4.386,4.386,4.284,1303038.0,1303038.0,1303038.0,0.0,3
TQBR,2020-10-19,БурЗолото,BRZL,329.0,1885243.0,977.0,965.0,1016.0,979.0,986.0,972.0,1912.0,986.0,986.0,979.0,1885243.0,1885243.0,1885243.0,0.0,3
TQBR,2020-10-19,БСП ао,BSPB,2883.0,7482770.0,42.14,41.67,42.8,42.03,42.04,42.03,177990.0,42.04,42.04,42.03,7482770.0,7482770.0,7482770.0,0.0,3
TQBR,2020-10-19,МКБ ао,CBOM,8941.0,335177415.8,5.526,5.509,5.608,5.566,5.556,5.533,60326900.0,5.556,5.556,5.566,315615010.5,315615010.5,315615010.5,0.0,3
SMAL,2020-10-19,ЧТПЗ ао,CHEP,1.0,222.0,222.0,222.0,222.0,,211.5,222.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-19,ЧТПЗ ао,CHEP,139.0,1037790.0,210.5,210.0,212.5,211.0,211.5,211.0,4910.0,211.5,211.5,211.0,1037790.0,1037790.0,1037790.0,0.0,3
TQBR,2020-10-19,РН-ЗапСиб,CHGZ,4.0,20900.0,53.0,52.0,53.0,52.0,52.2,52.0,400.0,,52.2,52.0,0.0,604580.0,0.0,0.0,3
TQBR,2020-10-19,ЧКПЗ ао,CHKZ,2.0,10240.0,5120.0,5120.0,5120.0,5120.0,5120.0,5120.0,2.0,,5160.0,5120.0,0.0,506180.0,0.0,0.0,3
TQBR,2020-10-19,СевСт-ао,CHMF,12016.0,454873461.0,999.8,982.0,1000.8,991.6,990.2,988.0,459362.0,990.4,990.4,991.6,429615462.6,429615462.6,429615462.6,0.0,3
TQBR,2020-10-19,ЧМК ао,CHMK,16.0,39555.0,2475.0,2465.0,2480.0,2470.0,2470.0,2465.0,16.0,,2470.0,2470.0,0.0,501350.0,0.0,0.0,3
TQBR,2020-10-19,Телеграф,CNTL,188.0,1253125.0,16.45,15.6,16.45,15.65,15.8,15.65,79400.0,15.8,15.8,15.65,1253125.0,1253125.0,1253125.0,0.0,3
SMAL,2020-10-19,Телеграф-п,CNTLP,3.0,1753.54,15.08,13.8,15.08,,13.42,13.8,118.0,,,,0.0,0.0,0.0,0.0,3
