BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-10-19,UBANK11/22,AMUNIBB2AER2,2.0,1229.04,102.42,102.42,102.42,102.42,,102.42,,102.42,12.0,102.2992,102.2992,102.42,594301.0,594301.0,594301.0,2022-11-15,,,,,5.25,1.31,,2020-10-19,100.0,USD,,,,,USD,3
TQCB,2020-10-19,МГор48-об,RU000A0JNYN1,24.0,249324.1,100.92,101.78,101.7,101.65,21.37,101.35,4.96,101.76,246.0,,101.45,101.65,0.0,726387.5,0.0,2022-06-11,569.0,5.19,,,6.0,30.08,,2020-10-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-19,РЖД-19 обл,RU000A0JQ7Z2,7.0,132049.1,107.05,107.37,107.37,107.37,21.08,107.36,5.7,107.37,123.0,107.2,107.2,107.37,141032441.1,57017729.1,141032441.1,2024-07-08,1188.0,5.7,,,7.85,39.14,,2020-10-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-19,РЖД-23 обл,RU000A0JQRD9,18.0,51453.0,107.0,107.3,107.3,107.3,18.93,107.19,5.96,107.01,48.0,,107.3,107.3,0.0,1817587.8,0.0,2025-01-16,1333.0,5.99,,,7.85,39.14,,2020-10-19,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-19,ДОМ.РФ16об,RU000A0JQXG0,2.0,2391.22,103.74,104.0,103.74,103.74,0.77,103.97,4.08,104.0,23.0,,102.21,103.74,0.0,4206558.99,0.0,2021-09-15,320.0,3.82,,,8.25,2.06,,2020-10-19,100.0,SUR,,,,,RUB,3
TQCB,2020-10-19,МТС 08,RU000A0JR4J2,6.0,404940.0,102.0,102.0,102.0,102.0,36.15,102.0,-34.44,102.0,397.0,,102.0,102.0,0.0,547722.0,0.0,2020-11-03,15.0,-34.44,,,7.9,39.39,,2020-10-19,1000.0,SUR,,,-39.0905,,RUB,3
TQCB,2020-10-19,ДОМ.РФ17об,RU000A0JR5F7,3.0,1074.33,100.0,106.94,106.94,106.94,0.35,102.32,1.38,100.01,3.0,,,106.94,0.0,0.0,0.0,2022-04-15,323.0,6.55,,,9.05,7.98,,2020-10-19,350.0,SUR,,,,,RUB,3
TQCB,2020-10-19,Газпрнеф10,RU000A0JR878,7.0,7059.6,100.7,101.11,100.7,100.75,17.28,100.85,4.96,101.11,7.0,,101.84,100.75,0.0,595758.7,0.0,2021-01-26,99.0,4.39,,,7.6,37.9,,2020-10-19,1000.0,SUR,,,4.8259,,RUB,3
TQCB,2020-10-19,Мечел 16об,RU000A0JR8P0,13.0,218008.4,100.46,100.5,100.5,100.5,15.12,100.46,6.38,100.47,217.0,,100.46,100.5,0.0,790622.1,0.0,2021-02-09,113.0,6.52,,,8.0,39.89,,2020-10-19,1000.0,SUR,,,6.1889,,RUB,3
TQCB,2020-10-19,ВЭБ.РФ 09,RU000A0JRCX7,90.0,11679462.7,101.0,101.76,101.45,101.45,7.8,101.18,5.31,101.58,11543.0,101.18,101.18,101.45,11679462.7,11679462.7,11679462.7,2021-03-18,150.0,6.0,,,8.9,44.38,,2020-10-19,1000.0,SUR,,,5.1948,,RUB,3
