BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-07-31,CHF_TODTOM,CHFRUBTODTOM,0.024,0.024,0.024,0.024,1.0,6425650.0,0.024
CNGD,2019-07-31,CHF_TODTOM,CHFRUBTODTOM,0.0537,0.0537,0.059,0.059,9.0,254319.93,
CETS,2019-07-31,CHFRUB_TOD,CHFRUB_TOD,64.07,63.9525,64.0975,64.0475,5.0,2497282.5,64.0329
CETS,2019-07-31,CHFRUB_TOM,CHFRUB_TOM,64.055,63.9,64.1425,63.9,27.0,46192082.5,64.0667
CETS,2019-07-31,CNYRUB_TOD,CNY000000TOD,9.1995,9.1942,9.21,9.21,56.0,358970404.7,9.1982
CETS,2019-07-31,CNY_TODTOM,CNYRUBTODTOM,0.001351,0.001351,0.001515,0.001353,26.0,951738246.5,0.001377
CNGD,2019-07-31,CNY_TODTOM,CNYRUBTODTOM,0.00386,-0.001266,0.0042,0.003417,28.0,2348659.56,
CETS,2019-07-31,CNYRUB_TOM,CNYRUB_TOM,9.2072,9.1667,9.2177,9.1963,240.0,1618856264.3,9.2077
CETS,2019-07-31,EUR_TODTOM,EUR000TODTOM,0.0152,0.0152,0.016,0.0153,402.0,143956960190.0,0.0156
CNGD,2019-07-31,EUR_TODTOM,EUR000TODTOM,0.0152,-0.018,0.0385,0.0143,1522.0,11064020670.14,
CNGD,2019-07-31,EUR_TOM3M,EURRUB_TOM3M,1.385,1.385,1.385,1.385,1.0,578636800.0,
CETS,2019-07-31,EURUSD_TOD,EURUSD000TOD,1.1153,1.11416,1.11552,1.11488,45.0,443195189.61,1.1151
CNGD,2019-07-31,EURUSD_TOD,EURUSD000TOD,1.13745,1.10335,1.13745,1.11447,57.0,3609254.68,
CETS,2019-07-31,EURUSD_TOM,EURUSD000TOM,1.11529,1.106,1.11552,1.1078,439.0,3623323201.15,1.11293
CNGD,2019-07-31,EURUSD_TOM,EURUSD000TOM,1.13745,1.10335,1.13745,1.11447,57.0,3609254.68,
CETS,2019-07-31,EURUSDTDTM,EURUSDTODTOM,8.9e-05,8.5e-05,9.1e-05,8.6e-05,99.0,37885159989.77,8.8e-05
CNGD,2019-07-31,EURUSDTDTM,EURUSDTODTOM,8.7e-05,-0.000282,0.000466,7.2e-05,157.0,7521817325.17,
CETS,2019-07-31,EURRUB_TOD,EUR_RUB__TOD,70.76,70.615,70.7925,70.72,2861.0,10436355437.5,70.6831
CNGD,2019-07-31,EURRUB_TOD,EUR_RUB__TOD,70.71,69.3154,70.795,70.7425,34.0,442844367.09,
CETS,2019-07-31,EURRUB_TOM,EUR_RUB__TOM,70.8025,70.1825,70.8475,70.5,8380.0,31359304277.5,70.6704
CNGD,2019-07-31,EURRUB_TOM,EUR_RUB__TOM,70.715,69.3154,70.84,70.4975,1012.0,2958083819.98,
CETS,2019-07-31,GBP_TODTOM,GBPRUBTODTOM,0.012,0.0111,0.0131,0.0111,6.0,185603210.0,0.0122
CNGD,2019-07-31,GBP_TODTOM,GBPRUBTODTOM,-0.0196,-0.0196,0.0419,0.0286,78.0,106537685.6,
CETS,2019-07-31,GBPRUB_TOD,GBPRUB_TOD,77.07,77.0575,77.2675,77.2675,41.0,36108390.0,77.1547
CETS,2019-07-31,GBPRUB_TOM,GBPRUB_TOM,77.09,77.0175,77.7,77.345,223.0,168919092.5,77.4503
CNGD,2019-07-31,GBPUSDTDTM,GBPUSDTODTOM,0.000166,0.000166,0.000166,0.000166,4.0,4570298.59,
CETS,2019-07-31,GLDRUB_TOM,GLDRUB_TOM,2917.0,2905.0,2917.0,2905.0,5.0,320395.0,2912.68
CETS,2019-07-31,JPYRUB_TOD,JPYRUB_TOD,58.45,58.45,58.5312,58.5312,2.0,2981843.2,58.4675
CETS,2019-07-31,KZTRUB_TOD,KZTRUB_TOD,16.57,16.57,16.57,16.57,1.0,1657000.0,16.57
CETS,2019-07-31,SLVRUB_TOM,SLVRUB_TOM,33.24,33.22,33.24,33.24,3.0,16616.0,33.23
CETS,2019-07-31,TRYRUB_TOD,TRYRUB_TOD,11.57,11.57,11.57,11.57,1.0,1157000.0,11.57
CETS,2019-07-31,USDRUB_TOD,USD000000TOD,63.44,63.345,63.545,63.4525,9583.0,46666137380.0,63.4312
CNGD,2019-07-31,USDRUB_TOD,USD000000TOD,63.375,61.7526,64.7343,63.605,1141.0,6219302225.68,
CETS,2019-07-31,USD_TODTOM,USD000TODTOM,0.0087,0.0083,0.0092,0.0083,1073.0,669633106680.0,0.0089
CNGD,2019-07-31,USD_TODTOM,USD000TODTOM,-0.0087,-0.0244,0.0392,0.0235,12817.0,155793521730.93,
CETS,2019-07-31,USDRUB_TOM,USD000UTSTOM,63.4425,63.1,63.82,63.625,29250.0,143796624557.5,63.4703
CNGD,2019-07-31,USDRUB_TOM,USD000UTSTOM,63.4275,61.7526,64.7343,63.6375,6305.0,8071537271.19,
CNGD,2019-07-31,USDCNYTDTM,USDCNYTODTOM,0.000944,0.000944,0.000944,0.000944,1.0,63.43,
FIXS,2019-07-31,USDRUBFIX0,USDRUB_FIX0,63.4003,63.4003,63.4003,63.4003,2.0,1204605700.0,63.4003
CETS,2019-07-31,USDRUB_TDB,USDRUB_TDB,63.405,63.395,63.4725,63.4725,9.0,570952500.0,63.4392
CETS,2019-07-31,USD_TOM1M,USDRUB_TOM1M,0.2875,0.2875,0.2875,0.2875,1.0,63943400.0,0.2875
CNGD,2019-07-31,USD_TOM1M,USDRUB_TOM1M,0.2895,0.2895,0.2895,0.2895,1.0,191836200.0,
CETS,2019-07-31,USD_TOM2M,USDRUB_TOM2M,0.529,0.529,0.529,0.529,1.0,641849000.0,0.529
CETS,2019-07-31,USD_TOM9M,USDRUB_TOM9M,2.305,2.305,2.33,2.33,2.0,131946800.0,2.3175
WAPS,2019-07-31,USDRUBWAP0,USDRUB_WAP0,63.4172,63.4172,63.4172,63.4172,3.0,177568160.0,63.4172
