BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-05-23,МГор44-об,RU000A0E6TK0,3.0,447160.2,98.7,99.1,99.1,99.1,28.76,98.71,8.03,98.7,453.0,99.16,99.16,99.16,21526631.5,21473117.5,21526631.5,2015-06-24,379.0,8.42,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-23,ВТБ - 6 об,RU000A0JNGU3,3.0,3000.0,99.95,100.05,100.0,100.0,9.14,100.0,7.76,100.05,3.0,99.99,99.99,99.99,1480827.9,612935.8,1480827.9,2016-07-06,47.0,7.76,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-23,МГор48-об,RU000A0JNYN1,6.0,2569262.0,85.0,85.5,85.5,85.5,31.26,85.5,9.24,85.0,3005.0,85.46,85.49,85.46,2709041.5,2622809.0,2709041.5,2022-06-11,2177.0,9.24,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-23,МГор49-об,RU000A0JNYP6,2.0,149487.0,97.7,97.82,97.82,97.82,30.68,97.7,7.96,97.7,153.0,,96.84,,0.0,1146630.9,0.0,2017-06-14,993.0,8.01,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-23,РСХБ 6,RU000A0JPMT8,1.0,4992.0,99.84,99.84,99.84,99.84,20.94,99.84,8.61,99.84,5.0,,99.69,,0.0,45067328.0,0.0,2018-02-09,84.0,8.61,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2014-05-23,ВИА АИЖК Б,RU000A0JPN39,1.0,17130900.0,100.77,100.77,100.77,100.77,17.96,100.77,,100.77,17000.0,,,,0.0,0.0,0.0,2040-03-15,3323.0,0.0,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-23,МДМ Банк 8,RU000A0JPQA9,3.0,6885.7,98.1,99.97,98.1,98.1,10.6,98.37,11.62,99.97,7.0,98.18,98.17,98.18,2129417.4,1634496.5,2129417.4,2015-04-09,313.0,11.27,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-23,РЖД-11обл,RU000A0JQ177,11.0,94441123.9,98.69,98.98,98.98,98.98,0.43,98.83,8.72,98.85,95559.0,98.83,98.83,98.83,94441123.9,94441123.9,94441123.9,2015-11-18,524.0,8.84,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-23,РЖД-14обл,RU000A0JQ4U0,2.0,9943995.9,99.43,99.59,99.59,99.59,9.68,99.43,8.5,99.43,10001.0,99.37,99.34,99.37,43297789.9,34856399.0,43297789.9,2015-04-07,312.0,8.7,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-23,Транснф 01,RU000A0JQ5G6,1.0,6301420.0,101.8,101.8,101.8,101.8,1.23,101.8,9.25,101.8,6190.0,,101.59,,0.0,275406056.0,0.0,2019-05-13,360.0,9.25,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-23,МГор62-об,RU000A0JQ5L6,5.0,19115433.0,100.15,100.2,100.2,100.2,24.99,100.16,7.5,100.16,19085.0,100.17,100.16,100.17,71569731.8,56141971.8,71569731.8,2014-06-08,16.0,8.46,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-23,РЖД-12обл,RU000A0JQ5Q5,4.0,25311780.0,98.41,98.54,98.54,98.54,0.23,98.49,9.33,98.54,25700.0,98.76,98.53,98.76,108800259.9,45426025.4,108800259.9,2019-05-16,838.0,9.35,,,,,,,1000.0,SUR,,,,,RUB
EQNO,2014-05-23,РЖД-16 обл,RU000A0JQ656,2.0,98909.6,97.93,97.96,97.96,97.96,35.71,97.93,9.22,97.93,101.0,98.0,98.0,98.0,25398594.1,18758073.1,25398594.1,2017-06-05,678.0,9.23,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-23,ИКС5Фин 04,RU000A0JQ664,2.0,5630492.0,99.92,99.92,99.92,99.92,35.88,99.92,10.12,99.92,5635.0,99.92,99.92,99.92,27103762.6,27102765.6,27103762.6,2016-06-02,13.0,10.12,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-23,ХКФ Банк-6,RU000A0JQ6A7,1.0,1600160.0,100.01,100.01,100.01,100.01,18.7,100.01,9.37,100.01,1600.0,100.0,100.01,100.0,64568613.6,29104613.6,64568613.6,2014-06-10,18.0,9.37,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-23,Центр-инв2,RU000A0JQ6R1,2.0,36977800.0,99.94,99.94,99.94,99.94,38.63,99.94,10.16,99.94,37000.0,99.94,99.94,99.94,125749576.0,73772776.0,125749576.0,2014-06-24,32.0,10.16,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-23,РЖД-15 обл,RU000A0JQ6S9,2.0,984184.9,98.32,98.49,98.49,98.49,33.72,98.32,9.16,98.32,1001.0,98.4,98.4,98.4,19272325.4,19271335.4,19272325.4,2016-06-20,690.0,9.25,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-23,ГазпромА11,RU000A0JQ6T7,6.0,612343.5,100.47,100.59,100.55,100.55,56.51,100.55,7.27,100.47,609.0,100.5,100.49,100.5,24604605.5,14454015.5,24604605.5,2014-06-24,32.0,7.27,,,,,,,1000.0,SUR,,,,,
