BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-01,АбрауДюрсо,ABRD,382.0,4767660.0,207.5,207.0,211.0,209.5,210.0,209.5,22730.0,210.0,210.0,209.5,4767660.0,4767660.0,4767660.0,0.0,3
TQPI,2020-12-01,АСКО ао,ACKO,149.0,446192.9,4.88,4.76,5.0,4.88,4.94,4.88,90229.0,,4.94,4.88,0.0,500044.24,0.0,0.0,3
SMAL,2020-12-01,Система ао,AFKS,13.0,5281.41,30.182,30.182,31.073,,30.423,31.0,172.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-01,Система ао,AFKS,23293.0,1372298943.2,30.564,30.1,30.887,30.2,30.423,30.336,45092900.0,30.455,30.455,30.2,1231511618.2,1231511618.2,1231511618.2,0.0,3
SMAL,2020-12-01,Аэрофлот,AFLT,5.0,1082.44,72.86,71.2,72.86,,71.98,71.2,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-01,Аэрофлот,AFLT,28674.0,1342401514.0,72.1,71.46,72.42,71.9,71.98,72.18,18647290.0,71.98,71.98,71.9,1178451523.0,1178451523.0,1178451523.0,0.0,3
TQBR,2020-12-01,AGRO-гдр,AGRO,5317.0,153057302.4,814.2,804.6,828.0,821.4,817.0,821.4,187328.0,817.0,817.0,821.4,153057302.4,153057302.4,153057302.4,0.0,3
TQTE,2020-12-01,AKEU ETF,AKEU,204.0,157157.72,10.66,10.58,10.68,10.65,10.65,10.65,14759.0,971.16,971.16,10.65,14333365.57,14333365.57,14333365.57,128161.34,3
TQTF,2020-12-01,ETF AKMB,AKMB,1543.0,1097067.44,1.0555,1.0518,1.0565,1.0552,1.0552,1.0554,1039667.0,1.0553,1.0553,1.0552,875153.05,875153.05,875153.05,4660467.94,3
TQTD,2020-12-01,AKNX ETF,AKNX,468.0,216438.8,17.96,17.86,18.14,18.03,18.04,18.02,12000.0,1374.38,1374.38,18.03,16492614.64,16492614.64,16492614.64,366283.51,3
TQBR,2020-12-01,Акрон,AKRN,3871.0,167869692.0,6110.0,5952.0,6140.0,6120.0,6056.0,6120.0,27688.0,6062.0,6062.0,6120.0,167869692.0,167869692.0,167869692.0,0.0,3
TQTD,2020-12-01,AKSP ETF,AKSP,399.0,397058.25,12.6,12.53,12.65,12.6,12.6,12.64,31507.0,960.29,960.29,12.6,30255798.9,30255798.9,30255798.9,406608.22,3
TQBR,2020-12-01,БестЭфБ ао,ALBK,72.0,388965.0,53.0,53.0,54.0,53.5,53.5,53.5,7260.0,,53.5,53.5,0.0,500770.0,0.0,0.0,3
