BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-01,МГор48-об,RU000A0JNYN1,18.0,62089.8,101.54,101.8,101.8,101.8,28.44,101.79,4.82,101.8,61.0,,101.91,101.8,0.0,510567.8,0.0,2022-06-11,526.0,4.82,,,6.0,30.08,,2020-12-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-01,РЖД-19 обл,RU000A0JQ7Z2,3.0,21454.0,107.27,107.27,107.27,107.27,30.32,107.27,5.67,107.27,20.0,,107.05,107.27,0.0,847802.4,0.0,2024-07-08,1145.0,5.67,,,7.85,39.14,,2020-12-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-01,РЖД-23 обл,RU000A0JQRD9,9.0,23615.6,107.19,107.4,107.4,107.4,28.17,107.34,5.89,107.4,22.0,,107.47,107.4,0.0,6463122.7,0.0,2025-01-16,1291.0,5.9,,,7.85,39.14,,2020-12-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-01,ГлДорога 3,RU000A0JR4U9,6.0,72980.0,89.0,89.0,89.0,89.0,2.41,89.0,17.77,89.0,82.0,,,89.0,0.0,0.0,0.0,2028-10-30,342.0,17.77,,,4.0,39.89,2021-11-08,2020-12-01,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-01,ДОМ.РФ17об,RU000A0JR5F7,1.0,91364.0,104.0,104.0,104.0,104.0,4.08,104.0,3.94,104.0,251.0,,,104.0,0.0,0.0,0.0,2022-04-15,282.0,3.94,,,9.05,7.98,,2020-12-01,350.0,SUR,,,,,RUB,3
TQCB,2020-12-01,Газпрнеф10,RU000A0JR878,17.0,325943.3,100.35,100.8,100.8,100.8,26.24,100.6,2.24,100.36,324.0,,100.71,100.8,0.0,742247.3,0.0,2021-01-26,56.0,3.56,,,7.6,37.9,,2020-12-01,1000.0,SUR,,,2.1801,,RUB,3
TQCB,2020-12-01,Мечел 16об,RU000A0JR8P0,50.0,856025.5,100.11,100.39,100.3,100.26,24.55,100.24,6.4,100.29,854.0,100.24,100.24,100.26,856025.5,856025.5,856025.5,2021-02-09,70.0,6.73,,,8.0,39.89,,2020-12-01,1000.0,SUR,,,6.149,,RUB,3
TQCB,2020-12-01,ВЭБ.РФ 09,RU000A0JRCX7,9.0,25690628.0,101.15,101.2,101.2,101.2,18.29,101.2,4.7,101.2,25386.0,101.2,101.2,101.2,36450540.9,25691639.0,36450540.9,2021-03-18,107.0,4.7,,,8.9,44.38,,2020-12-01,1000.0,SUR,,,4.5846,,RUB,3
TQCB,2020-12-01,ВЭБлизинг5,RU000A0JREZ8,1.0,20154.0,100.77,100.77,100.77,100.77,11.95,100.77,4.93,100.77,20.0,,100.72,100.77,0.0,1460453.6,0.0,2021-04-02,122.0,4.93,,,7.27,36.25,,2020-12-01,1000.0,SUR,,,4.8111,,RUB,3
TQCB,2020-12-01,РУСАЛБАл08,RU000A0JRF11,1.0,9840.0,98.4,98.4,98.4,98.4,0.02,98.4,,98.4,10.0,,97.46,98.4,0.0,519473.3,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-01,1000.0,SUR,,,4.7568,,RUB,3
