BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-06,UBANK11/22,AMUNIBB2AER2,3.0,410.91,102.0,102.97,102.97,102.97,,102.7275,,102.0,4.0,,102.7295,102.97,0.0,506762.6,0.0,2022-11-15,,,,,5.25,1.31,,2021-04-06,100.0,USD,,,,,USD,3
TQCB,2021-04-06,МГор48-об,RU000A0JNYN1,33.0,3403014.1,100.2,102.04,101.3,101.3,19.07,101.43,4.9,101.46,3355.0,101.43,101.43,101.3,3403014.1,3403014.1,3403014.1,2022-06-11,415.0,4.79,,,6.0,29.92,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,РЖД-19 обл,RU000A0JQ7Z2,12.0,160660.8,103.5,103.75,103.75,103.75,18.28,103.65,6.65,103.75,155.0,,103.72,103.75,0.0,506148.3,0.0,2024-07-08,1057.0,6.69,,,7.85,39.14,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,Мечел  4об,RU000A0JQ8V9,1.0,839.96,209.99,209.99,209.99,209.99,1.77,209.99,-100.0,209.99,4.0,,,209.99,0.0,0.0,0.0,2021-07-15,9.0,-100.0,,,7.88,1.96,2021-04-15,2021-04-06,100.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ДОМ.РФ14об,RU000A0JQAL8,5.0,684855.0,105.2,105.5,105.2,105.2,26.26,105.2,-33.58,105.5,651.0,,105.2,105.2,0.0,1215057.0,0.0,2023-05-15,39.0,-33.58,,,6.75,33.47,2021-05-15,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ДОМ.РФ15об,RU000A0JQAM6,2.0,2280000.0,114.0,114.0,114.0,114.0,4.07,114.0,-20.52,114.0,2000.0,,113.97,114.0,0.0,3548947.2,0.0,2028-09-15,162.0,-20.52,,,6.75,34.03,2021-09-15,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,РЖД-23 обл,RU000A0JQRD9,22.0,96580.7,103.65,103.86,103.86,103.86,16.13,103.85,6.78,103.86,93.0,,103.85,103.86,0.0,547302.1,0.0,2025-01-16,1207.0,6.79,,,7.85,39.14,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ДОМ.РФ16об,RU000A0JQXG0,2.0,713.7,101.1,102.3,102.3,102.3,0.5,101.96,3.01,101.1,7.0,,102.22,102.3,0.0,685382.71,0.0,2021-09-15,160.0,3.8,,,8.25,2.08,,2021-04-06,100.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ГлДорога 3,RU000A0JR4U9,2.0,1869.8,93.38,93.6,93.38,93.49,16.22,93.49,16.56,93.6,2.0,,90.84,93.49,0.0,6495359.2,0.0,2028-10-30,216.0,16.33,,,4.0,39.89,2021-11-08,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,Акрон 04,RU000A0JRHF3,6.0,89357.5,100.1,100.65,100.1,100.34,24.93,100.4,5.6,100.6,89.0,,100.13,100.34,0.0,62759358.6,0.0,2021-05-18,42.0,2.89,,,6.5,32.41,,2021-04-06,1000.0,SUR,,,5.3357,,RUB,3
TQCB,2021-04-06,ЗСД 01,RU000A0JRJB8,1.0,1299.9,129.99,129.99,129.99,129.99,38.04,129.99,6.47,129.99,1.0,,,129.99,0.0,0.0,0.0,2031-05-13,2466.0,6.47,,,10.44,52.06,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ЗСД 02,RU000A0JRJL7,1.0,1300.0,130.0,130.0,130.0,130.0,38.04,130.0,6.47,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2466.0,6.47,,,10.44,52.06,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,Мечел 17об,RU000A0JRJS2,102.0,101980.65,99.7,100.1,100.1,100.1,2.66,99.98,,100.1,2040.0,,100.05,100.1,0.0,512636.95,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-06,50.0,SUR,,,,,RUB,3
TQCB,2021-04-06,Мечел 18об,RU000A0JRJT0,19.0,945293.82,100.0,100.1,100.09,100.09,2.66,100.05,,100.01,18896.0,100.05,100.05,100.09,945293.82,945293.82,945293.82,2021-05-27,,,,,8.75,3.27,,2021-04-06,50.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ННК 04,RU000A0JRJV6,35.0,1814129.24,98.48,99.3,99.1,98.99,20.54,98.54,15.07,99.3,2630.0,98.54,98.54,98.99,1814129.24,1814129.24,1814129.24,2021-06-01,56.0,19.35,,,8.5,29.67,,2021-04-06,700.0,SUR,,,13.9316,,RUB,3
TQCB,2021-04-06,Мечел 19об,RU000A0JRJY0,18.0,664161.25,100.0,100.08,100.0,100.0,2.6,100.0,,100.02,13283.0,100.0,100.0,100.0,664161.25,664161.25,664161.25,2021-06-01,,,,,8.75,3.27,,2021-04-06,50.0,SUR,,,8.1767,,RUB,3
TQCB,2021-04-06,ННК 06,RU000A0JRK22,31.0,305135.11,98.75,98.99,98.99,98.92,20.05,98.85,15.51,98.82,441.0,,98.8,98.92,0.0,625222.08,0.0,2021-06-04,59.0,16.52,,,8.5,29.67,,2021-04-06,700.0,SUR,,,14.3397,,RUB,3
TQCB,2021-04-06,СПбТел 01,RU000A0JRKC4,1.0,1005.1,100.51,100.51,100.51,100.51,27.01,100.51,5.58,100.51,1.0,,100.55,100.51,0.0,15525170.6,0.0,2021-06-11,66.0,5.58,,,8.5,42.38,,2021-04-06,1000.0,SUR,,,5.3731,,RUB,3
TQCB,2021-04-06,ФСК ЕЭС-13,RU000A0JRL96,6.0,89623.0,100.7,100.7,100.7,100.7,24.45,100.7,5.08,100.7,89.0,100.72,100.72,100.7,5580855.0,5547639.8,5580855.0,2021-06-22,77.0,5.08,,,8.5,42.38,,2021-04-06,1000.0,SUR,,,4.9163,,RUB,3
TQCB,2021-04-06,РСХБ 14,RU000A0JRLE8,2.0,31254.2,100.82,100.82,100.82,100.82,21.88,100.82,4.48,100.82,31.0,,100.86,100.82,0.0,1130627.1,0.0,2021-06-29,84.0,4.48,,,8.15,40.64,,2021-04-06,1000.0,SUR,,,4.3566,,RUB,3
TQCB,2021-04-06,ВЭБлизинг9,RU000A0JRV52,2.0,3124.6,100.45,111.56,100.45,100.45,33.17,104.15,6.48,111.56,3.0,,101.1,100.45,0.0,580342.4,0.0,2021-10-20,191.0,-0.46,,,7.25,36.15,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,СПбТел 07,RU000A0JRVU3,275.0,1662497.0,104.02,104.25,104.04,104.19,0.0,104.23,5.79,104.24,1595.0,104.23,104.23,104.19,1662497.0,1662497.0,1662497.0,2022-04-05,356.0,5.6,,,9.95,49.61,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-06,ОткрФКББ03,RU000A0JRZ74,2.0,3650.1,72.63,74.49,74.49,73.0,0.02,73.0,7.14,72.63,5.0,,74.6,73.0,0.0,1783695.2,0.0,2025-07-16,1562.0,7.65,,,0.01,0.05,,2021-04-06,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-06,ОткрХОЛ 2,RU000A0JS264,3.0,175.0,2.5,2.5,2.5,2.5,,2.5,,2.5,7.0,,,2.5,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-04-06,1000.0,SUR,,,,,RUB,3
