BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-06,АбрауДюрсо,ABRD,699.0,8416025.0,211.5,210.0,212.5,210.5,210.5,210.5,39940.0,210.5,210.5,210.5,8416025.0,8416025.0,8416025.0,0.0,3
TQBR,2021-04-06,АСКО ао,ACKO,1044.0,14340796.0,6.34,6.1,7.02,6.68,6.74,6.68,2126600.0,6.74,6.74,6.68,14340796.0,14340796.0,14340796.0,0.0,3
SMAL,2021-04-06,Система ао,AFKS,8.0,3789.54,35.226,34.149,35.226,,34.903,34.149,109.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-06,Система ао,AFKS,14687.0,1133814945.9,35.498,34.521,35.587,34.7,34.903,34.722,32484400.0,34.916,34.916,34.7,1059503365.8,1059503365.8,1059503365.8,0.0,3
SMAL,2021-04-06,Аэрофлот,AFLT,8.0,1576.78,66.92,66.92,71.88,,67.04,67.9,23.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-06,Аэрофлот,AFLT,23173.0,615762273.4,67.3,66.56,67.54,67.0,67.04,66.88,9184980.0,67.06,67.06,67.0,553055989.2,553055989.2,553055989.2,0.0,3
TQBR,2021-04-06,AGRO-гдр,AGRO,12815.0,382191769.8,960.0,933.6,969.0,945.0,949.0,945.0,402769.0,949.0,949.0,945.0,382191769.8,382191769.8,382191769.8,0.0,3
TQTF,2021-04-06,ETF AKCH,AKCH,1346.0,38260028.82,103.01,101.36,107.4,107.2,103.45,107.2,368402.0,103.85,103.85,107.2,38260028.82,38260028.82,38260028.82,27644568.68,3
TQTE,2021-04-06,AKEU ETF,AKEU,541.0,481478.28,11.81,11.76,11.9,11.82,11.85,11.8,40645.0,1066.08,1066.08,11.82,43331022.68,43331022.68,43331022.68,202292.62,3
TQTF,2021-04-06,ETF AKMB,AKMB,1901.0,819555.06,1.0665,1.0665,1.0752,1.0692,1.0694,1.071,766274.0,1.0693,1.0693,1.0692,609356.15,609356.15,609356.15,3936711.44,3
TQTF,2021-04-06,ETF AKME,AKME,260.0,245614.2,113.52,111.61,113.79,112.39,112.86,112.53,2178.0,,113.12,112.39,0.0,510735.22,0.0,1081918.8,3
TQTD,2021-04-06,AKNX ETF,AKNX,382.0,97940.47,19.82,19.69,19.98,19.92,19.83,19.87,4938.0,1519.2,1519.2,19.92,9527471.56,9527471.56,9527471.56,325894.78,3
TQTF,2021-04-06,AKNX ETF,AKNX,116.0,2024722.2,1515.8,1507.4,1537.4,1526.0,1519.2,1537.0,1333.0,1519.2,1519.2,1526.0,9527471.56,9527471.56,9527471.56,24649801.12,3
TQBR,2021-04-06,Акрон,AKRN,1276.0,42703520.0,6142.0,6054.0,6144.0,6130.0,6098.0,6130.0,7003.0,6098.0,6098.0,6130.0,42703520.0,42703520.0,42703520.0,0.0,3
TQTD,2021-04-06,AKSP ETF,AKSP,485.0,669744.59,14.0,13.32,14.14,14.02,14.03,14.06,47745.0,1074.58,1074.58,14.02,51305918.28,51305918.28,51305918.28,473447.21,3
TQBR,2021-04-06,БестЭфБ ао,ALBK,38.0,81095.0,59.0,58.5,60.0,60.0,59.0,59.0,1370.0,,59.0,60.0,0.0,501010.0,0.0,0.0,3
TQBR,2021-04-06,АЛРОСА-Нюр,ALNU,4.0,246200.0,61400.0,61400.0,61800.0,61800.0,61600.0,61800.0,4.0,61800.0,61800.0,61800.0,1979400.0,617000.0,1979400.0,0.0,3
SMAL,2021-04-06,АЛРОСА ао,ALRS,8.0,1475.45,106.91,104.38,106.96,,105.18,104.39,14.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-06,АЛРОСА ао,ALRS,16431.0,986823666.3,105.23,104.56,105.9,104.6,105.18,104.7,9382560.0,105.21,105.21,104.6,907270236.0,907270236.0,907270236.0,0.0,3
TQBR,2021-04-06,АшинскийМЗ,AMEZ,1710.0,12472875.0,8.92,8.555,9.2,8.65,8.755,8.65,1424400.0,8.755,8.755,8.65,12472875.0,12472875.0,12472875.0,0.0,3
SMAL,2021-04-06,Аптеки36и6,APTK,1.0,70.5,14.1,14.1,14.1,,14.112,14.1,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-06,Аптеки36и6,APTK,6720.0,11606913.44,14.2,13.95,14.294,14.178,14.112,14.178,822510.0,14.112,14.112,14.178,11606913.44,11606913.44,11606913.44,0.0,3
TQBR,2021-04-06,РусАква ао,AQUA,2540.0,47960540.0,310.5,305.0,326.0,309.5,315.5,309.5,152060.0,315.5,315.5,309.5,47960540.0,47960540.0,47960540.0,0.0,3
TQBR,2021-04-06,Арсагера,ARSA,14.0,92910.0,4.02,4.0,4.12,4.05,4.04,4.02,23000.0,,3.99,4.05,0.0,506370.0,0.0,0.0,3
