BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2020-05-29,АбрауДюрсо,ABRD,82.0,425395.0,131.5,130.5,132.0,131.5,131.5,131.5,3240.0,,131.5,131.5,0.0,500310.0,0.0,
TQDE,2020-05-29,АСКО ао,ACKO,107.0,787792.0,5.3,4.9,5.3,5.08,5.04,5.06,156600.0,5.04,5.04,5.08,787792.0,787792.0,787792.0,
SMAL,2020-05-29,Система ао,AFKS,2.0,375.6,15.65,15.65,15.65,,15.339,15.65,24.0,,,,0.0,0.0,0.0,
TQBR,2020-05-29,Система ао,AFKS,21836.0,1097622946.6,15.0,14.964,15.557,15.3,15.339,15.3,71557400.0,15.339,15.339,15.3,1097622946.6,1097622946.6,1097622946.6,
SMAL,2020-05-29,Аэрофлот,AFLT,8.0,1515.02,86.76,76.94,86.76,,78.12,78.74,19.0,,,,0.0,0.0,0.0,
TQBR,2020-05-29,Аэрофлот,AFLT,31702.0,1653743436.6,79.1,76.88,79.54,78.06,78.12,78.06,21170340.0,78.12,78.12,78.06,1653743436.6,1653743436.6,1653743436.6,
TQBR,2020-05-29,AGRO-гдр,AGRO,2081.0,25863207.4,658.0,651.0,662.0,658.0,657.8,658.0,39323.0,657.8,657.8,658.0,25863207.4,25863207.4,25863207.4,
TQTE,2020-05-29,AKEU ETF,AKEU,91.0,155742.28,9.84,9.5,9.85,9.51,9.55,9.51,16306.0,747.49,747.49,9.51,12188562.2,12188562.2,12188562.2,58931.5
TQTD,2020-05-29,AKNX ETF,AKNX,619.0,362694.42,13.94,13.67,13.94,13.71,13.76,13.74,26365.0,978.12,978.12,13.71,25788008.16,25788008.16,25788008.16,295979.95
TQBR,2020-05-29,Акрон,AKRN,1423.0,39354084.0,6138.0,6084.0,6184.0,6120.0,6134.0,6120.0,6417.0,6132.0,6132.0,6120.0,39354084.0,39354084.0,39354084.0,
TQTD,2020-05-29,AKSP ETF,AKSP,87.0,274412.07,10.47,10.38,10.5,10.42,10.44,10.42,26276.0,742.54,742.54,10.42,19511027.44,19511027.44,19511027.44,164630.55
TQBR,2020-05-29,БестЭфБ ао,ALBK,97.0,418125.0,55.5,55.0,60.5,59.0,58.0,59.0,7230.0,,57.5,59.0,0.0,500315.0,0.0,
TQBR,2020-05-29,АЛРОСА-Нюр,ALNU,28.0,1822400.0,49000.0,48600.0,49800.0,49800.0,49200.0,49800.0,37.0,49200.0,49200.0,49800.0,1822400.0,1822400.0,1822400.0,
SMAL,2020-05-29,АЛРОСА ао,ALRS,10.0,2195.34,66.41,65.75,67.73,,66.1,65.75,33.0,,,,0.0,0.0,0.0,
TQBR,2020-05-29,АЛРОСА ао,ALRS,37928.0,2374959298.5,67.62,65.63,67.79,66.0,66.1,66.0,35931510.0,66.1,66.1,66.0,2374959298.5,2374959298.5,2374959298.5,
TQBR,2020-05-29,АшинскийМЗ,AMEZ,279.0,1314555.5,4.15,4.08,4.15,4.1,4.105,4.1,320100.0,4.105,4.105,4.1,1314555.5,1314555.5,1314555.5,
SMAL,2020-05-29,Аптеки36и6,APTK,2.0,117.55,13.312,13.312,16.996,,13.784,16.996,8.0,,,,0.0,0.0,0.0,
TQBR,2020-05-29,Аптеки36и6,APTK,10530.0,42478396.04,13.82,13.55,13.88,13.612,13.784,13.634,3082050.0,13.782,13.782,13.612,42478396.04,42478396.04,42478396.04,
TQBR,2020-05-29,РусАква ао,AQUA,159.0,1262045.0,208.5,200.5,208.5,205.5,203.0,205.5,6220.0,203.0,203.0,205.5,1262045.0,1262045.0,1262045.0,
TQBR,2020-05-29,Арсагера,ARSA,3.0,12860.0,3.21,3.21,3.22,3.22,3.22,3.22,4000.0,3.2,3.19,3.22,778580.0,501460.0,778580.0,
TQBR,2020-05-29,АстрЭнСб,ASSB,1320.0,4272830.5,0.7895,0.777,0.8505,0.784,0.805,0.784,5309000.0,0.805,0.805,0.784,4272830.5,4272830.5,4272830.5,
TQBR,2020-05-29,Авангрд-ао,AVAN,109.0,426920.0,770.0,760.0,785.0,760.0,775.0,760.0,551.0,,775.0,760.0,0.0,508685.0,0.0,
TQBR,2020-05-29,Башнефт ао,BANE,741.0,15139545.5,1813.5,1802.0,1823.5,1814.5,1813.0,1814.5,8350.0,1813.0,1813.0,1814.5,15139545.5,15139545.5,15139545.5,
TQBR,2020-05-29,Башнефт ап,BANEP,2851.0,83304581.0,1432.5,1420.0,1433.0,1420.0,1424.5,1420.0,58488.0,1424.5,1424.5,1420.0,83304581.0,83304581.0,83304581.0,
TQBR,2020-05-29,Белуга ао,BELU,918.0,8515264.0,1370.0,1240.0,1370.0,1290.0,1308.0,1290.0,6508.0,1308.0,1308.0,1290.0,8515264.0,8515264.0,8515264.0,
SMAL,2020-05-29,БашИнСв ап,BISVP,1.0,108.6,7.24,7.24,7.24,,7.6,7.24,15.0,,,,0.0,0.0,0.0,
TQBR,2020-05-29,БашИнСв ап,BISVP,61.0,186862.0,7.43,7.35,8.0,7.55,7.6,7.51,24600.0,,7.6,7.55,0.0,500825.0,0.0,
TQBR,2020-05-29,Белон ао,BLNG,33.0,64916.0,4.028,4.004,4.09,4.02,4.058,4.02,16000.0,,4.036,4.02,0.0,500352.2,0.0,
TQBR,2020-05-29,БурЗолото,BRZL,98.0,527368.0,827.0,827.0,837.0,829.0,829.0,829.0,636.0,829.0,829.0,829.0,527368.0,527368.0,527368.0,
SMAL,2020-05-29,БСП ао,BSPB,3.0,187.96,37.01,37.01,39.92,,40.55,39.92,5.0,,,,0.0,0.0,0.0,
