BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-09-17,АбрауДюрсо,ABRD,177.0,710895.0,202.5,202.5,205.0,203.0,203.5,203.5,3490.0,203.5,203.5,203.0,710895.0,710895.0,710895.0,0.0,3
TQPI,2020-09-17,АСКО ао,ACKO,35.0,249752.0,5.1,5.04,5.1,5.1,5.06,5.1,49400.0,,5.08,5.1,0.0,501238.0,0.0,0.0,3
SMAL,2020-09-17,Система ао,AFKS,1.0,120.05,20.008,20.008,20.008,,21.022,20.008,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-17,Система ао,AFKS,13917.0,795448285.7,21.25,20.803,21.3,20.803,21.022,20.854,37838800.0,21.027,21.027,20.803,772541673.6,772541673.6,772541673.6,0.0,3
SMAL,2020-09-17,Аэрофлот,AFLT,5.0,1243.5,83.1,82.28,83.1,,82.52,82.28,15.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-09-17,Аэрофлот,AFLT,12248.0,429216986.4,82.32,82.02,83.08,82.02,82.52,82.2,5201490.0,82.54,82.54,82.02,413035806.0,413035806.0,413035806.0,0.0,3
TQBR,2020-09-17,AGRO-гдр,AGRO,3892.0,82151867.4,723.0,720.0,750.0,747.8,734.2,747.8,111903.0,734.2,734.2,747.8,82151867.4,82151867.4,82151867.4,0.0,3
TQTE,2020-09-17,AKEU ETF,AKEU,118.0,221823.8,10.0,9.97,10.06,10.06,9.99,10.06,22211.0,887.5,887.5,10.06,19712238.88,19712238.88,19712238.88,66692.97,3
TQTF,2020-09-17,ETF AKMB,AKMB,427.0,295186.78,1.033,1.0305,1.0352,1.0346,1.0344,1.0346,285192.0,,1.0343,1.0346,0.0,597174.2,0.0,1965944.41,3
TQTD,2020-09-17,AKNX ETF,AKNX,878.0,276745.93,16.59,15.93,16.59,16.22,16.17,16.18,17111.0,1211.85,1211.85,16.22,20735963.48,20735963.48,20735963.48,325670.35,3
TQBR,2020-09-17,Акрон,AKRN,365.0,12183768.0,5976.0,5944.0,5998.0,5978.0,5978.0,5978.0,2038.0,5978.0,5978.0,5978.0,12183768.0,12183768.0,12183768.0,0.0,3
TQTD,2020-09-17,AKSP ETF,AKSP,506.0,1431354.68,11.84,11.49,11.84,11.56,11.56,11.61,123870.0,865.81,865.81,11.56,107248257.06,107248257.06,107248257.06,329993.06,3
TQBR,2020-09-17,БестЭфБ ао,ALBK,84.0,280150.0,61.0,60.0,62.0,61.0,61.0,61.0,4580.0,,60.5,61.0,0.0,500010.0,0.0,0.0,3
TQBR,2020-09-17,АЛРОСА-Нюр,ALNU,15.0,1244800.0,56600.0,56200.0,56800.0,56200.0,56600.0,56200.0,22.0,56600.0,56600.0,56200.0,1244800.0,1244800.0,1244800.0,0.0,3
