BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-10-30,CHF_TODTOM,CHFRUBTODTOM,0.0091,0.0082,0.0132,0.0082,3.0,147901790.0,0.0126
CNGD,2019-10-30,CHF_TODTOM,CHFRUBTODTOM,0.0255,0.0255,0.0295,0.0295,12.0,1428762.81,
CETS,2019-10-30,CHFRUB_TOD,CHFRUB_TOD,64.37,64.2925,64.37,64.355,4.0,2059385.0,64.3558
CETS,2019-10-30,CHFRUB_TOM,CHFRUB_TOM,64.34,64.27,64.6275,64.55,21.0,17500715.0,64.3409
CETS,2019-10-30,CNYRUB_TOD,CNY000000TOD,9.0632,9.0452,9.0633,9.0452,48.0,231642485.9,9.0528
CETS,2019-10-30,CNY_TODTOM,CNYRUBTODTOM,0.001101,0.001012,0.0015,0.0015,28.0,2568024304.3,0.001201
CNGD,2019-10-30,CNY_TODTOM,CNYRUBTODTOM,0.003595,-0.00124,0.0042,0.003348,32.0,7112504.04,
CETS,2019-10-30,CNYRUB_TOM,CNYRUB_TOM,9.0599,9.0321,9.0859,9.0681,293.0,1575110259.3,9.0484
CETS,2019-10-30,EUR_TODTOM,EUR000TODTOM,0.014,0.0129,0.0141,0.0129,338.0,97858301120.0,0.0138
CNGD,2019-10-30,EUR_TODTOM,EUR000TODTOM,0.0311,-0.0165,0.0365,0.0126,1696.0,10132395258.5,
CETS,2019-10-30,EURUSD_TOD,EURUSD000TOD,1.11132,1.1109,1.1124,1.11098,56.0,1446222433.55,1.11166
CNGD,2019-10-30,EURUSD_TOD,EURUSD000TOD,1.13025,1.10808,1.13465,1.1124,110.0,4360635.21,
CETS,2019-10-30,EURUSD_TOM,EURUSD000TOM,1.11142,1.108,1.11501,1.11485,294.0,4073373265.38,1.11176
CNGD,2019-10-30,EURUSD_TOM,EURUSD000TOM,1.13025,1.10808,1.13465,1.11233,112.0,288263668.33,
CETS,2019-10-30,EURUSDTDTM,EURUSDTODTOM,7.1e-05,6e-05,7.3e-05,6.4e-05,112.0,43350168768.65,7.1e-05
CNGD,2019-10-30,EURUSDTDTM,EURUSDTODTOM,7.1e-05,-0.000152,0.000441,4.5e-05,214.0,9464919286.25,
CETS,2019-10-30,EURRUB_TOD,EUR_RUB__TOD,71.0425,70.885,71.0525,70.925,2347.0,7367820630.0,70.9454
CNGD,2019-10-30,EURRUB_TOD,EUR_RUB__TOD,71.0225,69.5261,72.443,70.925,227.0,91024655.11,
CETS,2019-10-30,EURRUB_TOM,EUR_RUB__TOM,71.04,70.9,71.315,71.1875,7337.0,28616105657.5,71.0299
CNGD,2019-10-30,EURRUB_TOM,EUR_RUB__TOM,71.0275,69.5261,72.443,71.17,1198.0,379264368.44,
CETS,2019-10-30,GBP_TODTOM,GBPRUBTODTOM,0.0082,0.0081,0.0091,0.0081,13.0,239063950.0,0.0083
CNGD,2019-10-30,GBP_TODTOM,GBPRUBTODTOM,-0.0192,-0.0192,0.0425,0.0305,62.0,45722119.05,
CETS,2019-10-30,GBPRUB_TOD,GBPRUB_TOD,82.3,82.115,82.3275,82.2025,18.0,17420735.0,82.1733
CETS,2019-10-30,GBPRUB_TOM,GBPRUB_TOM,82.27,82.105,82.5275,82.4575,99.0,35239405.0,82.3351
CNGD,2019-10-30,GBPUSDTDTM,GBPUSDTODTOM,0.000177,-0.000177,0.000177,-0.000177,4.0,14714077.73,
CETS,2019-10-30,GLDRUB_TOM,GLDRUB_TOM,3068.5,3068.5,3076.0,3076.0,3.0,49153500.0,3072.09
CNGD,2019-10-30,GLD_TOM1M,GLDRUB_TOM1M,14.0,14.0,14.0,14.0,1.0,184680000.0,
CETS,2019-10-30,KZTRUB_TOD,KZTRUB_TOD,16.45,16.45,16.485,16.485,2.0,4284000.0,16.4769
CETS,2019-10-30,SLVRUB_TOM,SLVRUB_TOM,36.2,36.2,36.3,36.3,2.0,25390.0,36.27
CETS,2019-10-30,TRYRUB_TOD,TRYRUB_TOD,11.155,11.155,11.155,11.155,1.0,2231000.0,11.155
CETS,2019-10-30,USDRUB_TOD,USD000000TOD,63.925,63.7575,64.2,64.045,10507.0,44385409482.5,63.8688
CNGD,2019-10-30,USDRUB_TOD,USD000000TOD,63.9,62.5166,65.1831,63.63,3851.0,1552678597.15,
CETS,2019-10-30,USD_TODTOM,USD000TODTOM,0.0084,0.0075,0.0087,0.0084,1008.0,640198216650.0,0.0083
CNGD,2019-10-30,USD_TODTOM,USD000TODTOM,-0.0087,-0.0149,0.0378,0.0236,13515.0,146380513941.93,
CETS,2019-10-30,USDRUB_TOM,USD000UTSTOM,63.95,63.765,64.15,63.835,28164.0,145808212230.0,63.9335
CNGD,2019-10-30,USDRUB_TOM,USD000UTSTOM,63.9375,62.5166,65.1831,63.835,11491.0,15669787643.32,
CNGD,2019-10-30,USDCNYTDTM,USDCNYTODTOM,0.000966,0.000966,0.000966,0.000966,3.0,739718.33,
FIXS,2019-10-30,USDRUBFIX0,USDRUB_FIX0,63.8026,63.8026,63.8026,63.8026,4.0,2424498800.0,63.8026
CETS,2019-10-30,USDRUB_TDB,USDRUB_TDB,63.9125,63.7925,64.08,64.08,25.0,1596740000.0,63.8696
WAPS,2019-10-30,USDRUBWAP0,USDRUB_WAP0,63.8734,63.8734,63.8734,63.8734,4.0,2818094408.0,63.8734
