BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-02-10,UBANK11/22,AMUNIBB2AER2,1.0,103.11,103.11,103.11,103.11,103.11,,103.11,,103.11,1.0,,102.6668,103.11,0.0,591636.77,0.0,2022-11-15,,,,,5.25,1.31,,2021-02-10,100.0,USD,,,,,USD,3
TQCB,2021-02-10,МГор48-об,RU000A0JNYN1,55.0,450657.2,100.88,101.79,101.3,101.31,10.03,101.27,5.03,100.88,445.0,,101.24,101.31,0.0,501158.6,0.0,2022-06-11,470.0,5.06,,,6.0,29.92,,2021-02-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-10,РЖД-19 обл,RU000A0JQ7Z2,8.0,163625.0,106.25,106.25,106.25,106.25,6.45,106.25,5.88,106.25,154.0,,106.24,106.25,0.0,513157.5,0.0,2024-07-08,1114.0,5.88,,,7.85,39.14,,2021-02-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-10,ДОМ.РФ15об,RU000A0JQAM6,2.0,2269000.0,113.4,113.5,113.4,113.45,27.37,113.45,-73.62,113.5,2000.0,113.47,113.45,113.45,12483150.0,9077150.0,12483150.0,2028-09-15,33.0,-73.75,,,6.75,33.47,2021-03-15,2021-02-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-10,РЖД-23 обл,RU000A0JQRD9,16.0,61785.7,106.4,106.69,106.69,106.69,4.3,106.53,6.0,106.4,58.0,,106.45,106.69,0.0,74675790.2,0.0,2025-01-16,1264.0,6.05,,,7.85,39.14,,2021-02-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-10,ДОМ.РФ16об,RU000A0JQXG0,3.0,1649.0,101.0,104.0,104.0,104.0,1.29,103.06,1.45,104.0,16.0,,,104.0,0.0,0.0,0.0,2021-09-15,212.0,3.04,,,8.25,2.03,,2021-02-10,100.0,SUR,,,,,RUB,3
TQCB,2021-02-10,ГлДорога 3,RU000A0JR4U9,1.0,940.0,94.0,94.0,94.0,94.0,10.19,94.0,12.95,94.0,1.0,,90.82,94.0,0.0,6454288.1,0.0,2028-10-30,271.0,12.95,,,4.0,39.89,2021-11-08,2021-02-10,1000.0,SUR,,,,,RUB,3
TQCB,2021-02-10,ВЭБ.РФ 09,RU000A0JRCX7,14.0,1244164.3,100.4,100.5,100.5,100.5,35.6,100.5,3.6,100.4,1238.0,100.5,100.5,100.5,1244164.3,1244164.3,1244164.3,2021-03-18,36.0,3.6,,,8.9,44.38,,2021-02-10,1000.0,SUR,,,3.4483,,RUB,3
TQCB,2021-02-10,РУСАЛБАл08,RU000A0JRF11,3.0,33929.6,99.1,104.99,99.1,99.1,0.04,99.79,,104.99,34.0,99.87,99.87,99.1,504366.0,504366.0,504366.0,2021-04-05,,,,,0.01,0.05,,2021-02-10,1000.0,SUR,,,6.1452,,RUB,3
TQCB,2021-02-10,РусГидро01,RU000A0JRFN1,1.0,1017.5,101.75,101.75,101.75,101.75,31.49,101.75,-1.09,101.75,1.0,,102.05,101.75,0.0,510264.5,0.0,2021-04-12,61.0,-1.09,,,9.5,47.37,,2021-02-10,1000.0,SUR,,,-1.0721,,RUB,3
