BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-11-27,МГор48-об,RU000A0JNYN1,15.0,46795.9,101.6,101.9,101.6,101.6,27.78,101.73,4.96,101.89,46.0,,102.37,101.6,0.0,847598.3,0.0,2022-06-11,530.0,4.87,,,6.0,30.08,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РЖД-19 обл,RU000A0JQ7Z2,5.0,696535.5,106.95,107.25,106.95,106.95,29.46,106.99,5.77,107.25,651.0,107.12,107.02,106.95,1384008.0,780190.5,1384008.0,2024-07-08,1148.0,5.76,,,7.85,39.14,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Мечел  4об,RU000A0JQ8V9,4.0,929.17,102.01,139.97,134.48,134.48,1.39,123.89,-1.03,139.97,5.0,,,134.48,0.0,0.0,0.0,2021-07-15,48.0,91.52,,,7.88,2.95,2021-01-14,2020-11-27,150.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ДОМ.РФ14об,RU000A0JQAL8,7.0,38684900.0,104.5,105.75,104.5,104.55,2.22,104.51,-2.98,105.75,37000.0,104.56,104.56,104.55,38737775.0,38737775.0,38737775.0,2023-05-15,169.0,-3.0,,,6.75,33.47,2021-05-15,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РЖД-23 обл,RU000A0JQRD9,10.0,11810.5,107.21,107.47,107.41,107.41,27.31,107.37,5.89,107.47,11.0,,107.47,107.41,0.0,6396554.3,0.0,2025-01-16,1295.0,5.9,,,7.85,39.14,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Газпрнеф10,RU000A0JR878,27.0,6648839.1,100.38,100.9,100.8,100.8,25.4,100.45,2.42,100.9,6619.0,100.45,100.45,100.8,6648839.1,6648839.1,6648839.1,2021-01-26,60.0,4.67,,,7.6,37.9,,2020-11-27,1000.0,SUR,,,2.2768,,RUB,3
TQCB,2020-11-27,Мечел 16об,RU000A0JR8P0,11.0,384481.4,100.3,100.5,100.47,100.47,23.67,100.39,5.55,100.47,383.0,,100.4,100.47,0.0,539169.5,0.0,2021-02-09,74.0,5.97,,,8.0,39.89,,2020-11-27,1000.0,SUR,,,5.2055,,RUB,3
TQCB,2020-11-27,ВЭБ.РФ 09,RU000A0JRCX7,17.0,2706350.9,101.15,101.42,101.15,101.15,17.31,101.21,4.96,101.42,2674.0,101.21,101.21,101.15,2706350.9,2706350.9,2706350.9,2021-03-18,111.0,4.75,,,8.9,44.38,,2020-11-27,1000.0,SUR,,,4.7398,,RUB,3
TQCB,2020-11-27,ВЭБлизинг4,RU000A0JREX3,19.0,90549.2,98.02,110.96,104.59,104.59,11.15,100.61,-5.89,98.07,90.0,,100.88,104.59,0.0,567929.4,0.0,2021-04-02,126.0,5.46,,,7.27,36.25,,2020-11-27,1000.0,SUR,,,-5.8613,,RUB,3
TQCB,2020-11-27,РУСАЛБАл08,RU000A0JRF11,2.0,4895.0,97.9,97.9,97.9,97.9,0.01,97.9,,97.9,5.0,,97.44,97.9,0.0,506697.3,0.0,2021-04-05,,,,,0.01,0.05,,2020-11-27,1000.0,SUR,,,6.0779,,RUB,3
TQCB,2020-11-27,РусГидро01,RU000A0JRFN1,3.0,3288.6,109.62,109.62,109.62,109.62,11.97,109.62,-14.51,109.62,3.0,,102.49,109.62,0.0,4559977.7,0.0,2021-04-12,136.0,-14.51,,,9.5,47.37,,2020-11-27,1000.0,SUR,,,-14.9033,,RUB,3
TQCB,2020-11-27,РусГидро02,RU000A0JRFP6,1.0,3173.7,105.79,105.79,105.79,105.79,11.97,105.79,-5.85,105.79,3.0,,,105.79,0.0,0.0,0.0,2021-04-12,136.0,-5.85,,,9.5,47.37,,2020-11-27,1000.0,SUR,,,-5.8357,,RUB,3
TQCB,2020-11-27,ЗСД 01,RU000A0JRJB8,1.0,1300.0,130.0,130.0,130.0,130.0,0.86,130.0,6.56,130.0,1.0,,,130.0,0.0,0.0,0.0,2031-05-13,2592.0,6.56,,,10.44,52.06,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Мечел 17об,RU000A0JRJS2,49.0,157949.5,100.05,100.95,100.52,100.52,0.02,100.6,,100.05,1570.0,,100.53,100.52,0.0,528188.91,0.0,2021-05-27,,,,,8.75,3.27,,2020-11-27,100.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Мечел 18об,RU000A0JRJT0,11.0,594461.55,100.41,100.78,100.65,100.65,0.02,100.62,,100.41,5908.0,100.62,100.62,100.65,594461.55,594461.55,594461.55,2021-05-27,,,,,8.75,3.27,,2020-11-27,100.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ННК 06,RU000A0JRK22,45.0,363979.52,93.62,94.88,94.87,94.87,32.6,94.79,22.31,94.84,480.0,,94.56,94.87,0.0,508363.52,0.0,2021-06-04,158.0,22.54,,,8.5,33.91,,2020-11-27,800.0,SUR,,,,,RUB,3
TQCB,2020-11-27,СПбТел 02,RU000A0JRKD2,4.0,394012.5,99.75,99.75,99.75,99.75,25.32,99.75,6.07,99.75,395.0,99.77,99.84,99.75,546719.6,501197.6,546719.6,2021-06-11,191.0,6.07,,,5.5,27.42,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РСХБ 14,RU000A0JRLE8,1.0,1018.5,101.85,101.85,101.85,101.85,33.49,101.5,4.91,101.85,1.0,,101.93,101.85,0.0,1440333.1,0.0,2021-06-29,207.0,5.54,,,8.15,40.64,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РСХБ 13,RU000A0JRMC0,18.0,4769299.5,101.25,101.7,101.7,101.68,32.82,101.43,5.22,101.5,4702.0,101.43,101.43,101.68,4769299.5,4769299.5,4769299.5,2021-07-02,210.0,5.7,,,8.15,40.64,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,СЗКК 03,RU000A0JRU20,8.0,23634.71,92.0,94.0,94.0,94.0,7.94,93.89,26.68,94.0,28.0,,,94.0,0.0,0.0,0.0,2031-09-26,133.0,27.1,,,6.58,29.5,2021-04-09,2020-11-27,899.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ВЭБлизинг9,RU000A0JRV52,2.0,2039.0,101.9,102.0,101.9,101.9,7.35,101.95,5.09,102.0,2.0,,102.04,101.9,0.0,506096.8,0.0,2021-10-20,321.0,5.03,,,7.25,36.15,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РСХБ 15,RU000A0JRVN8,1.0,18414.0,102.3,102.3,102.3,102.3,5.95,102.3,4.42,102.3,18.0,102.19,102.24,102.3,15101056.1,9423385.4,15101056.1,2021-10-26,327.0,4.42,,,7.0,34.9,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,СПбТел 07,RU000A0JRVU3,82.0,312984.8,104.46,105.96,105.89,105.88,14.18,105.74,5.41,105.96,296.0,,105.68,105.88,0.0,511500.0,0.0,2022-04-05,469.0,5.53,,,9.95,49.61,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ОткрФКББ03,RU000A0JRZ74,11.0,7942.0,72.12,73.0,73.0,73.0,0.04,72.2,7.05,72.12,11.0,,73.07,73.0,0.0,500522.2,0.0,2025-07-16,1691.0,7.31,,,0.01,0.05,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ВЭБ.РФ 21,RU000A0JS4Z7,3.0,12520.8,104.34,104.34,104.34,104.34,21.02,104.34,5.24,104.34,12.0,104.26,104.31,104.34,1132302.8,759409.8,1132302.8,2032-02-17,437.0,5.24,,,8.82,43.98,2022-03-01,2020-11-27,1000.0,SUR,,5.185,,2022-03-03,RUB,3
TQCB,2020-11-27,ВымпелКом1,RU000A0JS5E9,1.0,5050.0,101.0,101.0,101.0,101.0,13.59,101.0,5.44,101.0,5.0,,,101.0,0.0,0.0,0.0,2022-03-08,450.0,5.44,,,6.2,30.92,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,ВымпелКом4,RU000A0JS5F6,1.0,5025.0,100.5,100.5,100.5,100.5,13.59,100.5,5.86,100.5,5.0,100.81,100.81,100.5,681500.6,681500.6,681500.6,2022-03-08,450.0,5.86,,,6.2,30.92,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,РЖД-32 обл,RU000A0JSGV0,58.0,22074935.2,99.75,100.01,99.78,99.78,19.56,99.81,7.26,99.86,22116.0,99.81,99.81,99.78,22074935.2,22074935.2,22074935.2,2032-06-25,42.0,6.96,,,5.1,25.43,2021-01-08,2020-11-27,1000.0,SUR,,5.2377,,2022-07-13,RUB,3
TQCB,2020-11-27,ФСК ЕЭС-22,RU000A0JSQ58,9.0,3710211.7,99.91,100.05,100.04,100.04,18.23,99.92,5.26,99.94,3713.0,99.92,99.92,100.04,3721205.7,3711211.2,3721205.7,2027-07-21,61.0,6.05,,,5.5,27.42,2021-01-27,2020-11-27,1000.0,SUR,,5.453,,2022-08-03,RUB,3
TQCB,2020-11-27,ВЭБ.РФ 19,RU000A0JT6B2,2.0,50860.8,101.66,101.73,101.73,101.73,13.36,101.72,4.78,101.66,50.0,,101.66,101.73,0.0,40044335.5,0.0,2032-09-23,132.0,4.81,,,9.75,48.62,2021-04-08,2020-11-27,1000.0,SUR,,4.5341,,2021-04-12,RUB,3
TQCB,2020-11-27,РСХБ 18,RU000A0JT874,1.0,1011.6,101.16,101.16,101.16,101.16,9.66,101.16,5.06,101.16,1.0,,102.08,101.16,0.0,511430.6,0.0,2022-10-13,139.0,5.06,,,8.2,40.89,2021-04-15,2020-11-27,1000.0,SUR,,4.8094,,2021-04-19,RUB,3
TQCB,2020-11-27,Роснефть04,RU000A0JT940,24.0,83691.1,104.44,104.92,104.79,104.79,8.44,104.61,5.25,104.92,80.0,,104.71,104.79,0.0,534044.7,0.0,2022-10-17,650.0,5.36,,,7.9,39.39,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Роснефть05,RU000A0JT965,5.0,8394.2,104.68,105.44,104.92,104.92,8.44,104.5,5.18,104.68,8.0,,105.46,104.92,0.0,500947.8,0.0,2022-10-17,650.0,5.42,,,7.9,39.39,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Башнефть06,RU000A0JTM28,14.0,989127.0,104.2,104.7,104.67,104.67,24.26,104.68,5.46,104.52,946.0,104.56,104.56,104.67,989127.0,989127.0,989127.0,2023-01-31,732.0,5.45,,,7.7,38.39,,2020-11-27,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-27,Башнефть07,RU000A0JTM36,1.0,8418480.0,100.22,100.22,100.22,100.22,19.85,100.22,5.03,100.22,8400.0,100.25,100.25,100.22,67885703.9,65620485.9,67885703.9,2023-01-31,67.0,5.03,,,6.3,31.41,2021-02-02,2020-11-27,1000.0,SUR,,4.4091,,2021-02-08,RUB,3
