BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-09-01,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1318.2639,1318.2639,1318.2639,1318.2639,0.0,,,2,685143959273.56,RUB,0.001
RTSI,EPSI,2010-09-01,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,849.3929,849.3929,849.3929,849.3929,0.0,,,2,645813066038.753,RUB,999999.999999
SNDX,IMOEX,2010-09-01,Индекс МосБиржи,Индекс МосБиржи,1394.57,1368.93,1396.21,1364.59,42043714174.0,,,2,,RUB,
RTSI,MCFTR,2010-09-01,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1521.38,1521.38,1521.38,1521.38,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-09-01,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1501.7,1501.7,1501.7,1501.7,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-09-01,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1509.54,1509.54,1509.54,1509.54,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-09-01,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,9688.7,9688.7,9688.7,9688.7,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-09-01,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),9670.21,9670.21,9670.21,9670.21,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-09-01,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),9677.6,9677.6,9677.6,9677.6,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-09-01,Индекс МосБиржи 10,Индекс МосБиржи 10,3320.7,3253.3,3325.49,3238.67,38148483086.0,,,2,,RUB,
SNDX,MICEXBORR1W,2010-09-01,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.67,,,,15624351517.49,,,2,,RUB,
SNDX,MICEXBORR2W,2010-09-01,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.16,,,,907895596.69,,,2,,RUB,
SNDX,MICEXBORRON,2010-09-01,MCX BO ON,ММВБ РЕПО обл 1 день,3.21,,,,102395815308.48,,,2,,RUB,
SNDX,MICEXCBICP,2010-09-01,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,95.81,95.82,95.82,95.81,2503968322.0,783,6.97,2,,RUB,
