BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-08-16,АбрауДюрсо,ABRD,7.0,57500.0,82.0,82.0,82.5,82.0,82.0,82.5,700.0,,81.0,82.0,0.0,503200.0,0.0,
SMAL,2016-08-16,Система ао,AFKS,3.0,2466.39,23.21,23.21,23.28,,23.265,23.215,106.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,Система ао,AFKS,2617.0,82972036.5,23.04,23.04,23.3,23.27,23.265,23.27,3566600.0,23.265,23.265,23.27,82972036.5,82972036.5,82972036.5,
SMAL,2016-08-16,Аэрофлот,AFLT,12.0,19296.94,84.44,84.0,84.48,,84.59,84.04,229.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,Аэрофлот,AFLT,2382.0,190201367.0,85.12,83.54,85.42,83.6,84.59,83.6,2248400.0,84.59,84.59,83.6,190201367.0,190201367.0,190201367.0,
TQBR,2016-08-16,AGRO-гдр,AGRO,812.0,36834258.0,955.0,930.0,955.0,940.0,942.0,940.0,39120.0,942.0,942.0,940.0,36834258.0,36834258.0,36834258.0,
TQBR,2016-08-16,Акрон,AKRN,452.0,8166215.0,3500.0,3475.0,3600.0,3600.0,3555.0,3600.0,2300.0,3550.0,3550.0,3600.0,8166215.0,8166215.0,8166215.0,
TQBR,2016-08-16,АЛРОСА-Нюр,ALNU,5.0,769500.0,150000.0,150000.0,155000.0,154500.0,154000.0,154500.0,5.0,139500.0,147000.0,154500.0,4331000.0,1472000.0,4331000.0,
SMAL,2016-08-16,АЛРОСА ао,ALRS,4.0,2737.44,73.8,73.8,73.99,,73.76,73.99,37.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,АЛРОСА ао,ALRS,3505.0,209842533.0,73.7,73.34,74.0,74.0,73.76,74.0,2844800.0,73.76,73.76,74.0,209842533.0,209842533.0,209842533.0,
TQBR,2016-08-16,АшинскийМЗ,AMEZ,998.0,7103877.0,4.1,4.0,4.59,4.34,4.31,4.35,1646600.0,4.31,4.31,4.34,7103877.0,7103877.0,7103877.0,
SMAL,2016-08-16,Аптеки36и6,APTK,2.0,118.56,11.64,11.64,11.91,,12.21,11.91,10.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,Аптеки36и6,APTK,1803.0,18410996.9,12.67,12.0,12.7,12.04,12.21,12.04,1507630.0,12.21,12.21,12.04,18410996.9,18410996.9,18410996.9,
SMAL,2016-08-16,РусАква ао,AQUA,2.0,1982.8,39.7,37.5,39.7,,40.1,37.5,50.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,РусАква ао,AQUA,22.0,436690.0,39.5,37.9,42.0,38.0,40.1,38.0,10900.0,,40.2,38.0,0.0,566550.0,0.0,
TQDE,2016-08-16,Армада,ARMD,76.0,185219.0,18.6,17.9,18.8,18.1,18.2,18.2,10160.0,,18.6,18.1,0.0,500143.0,0.0,
SMAL,2016-08-16,Арсагера,ARSA,3.0,1594.85,2.45,2.45,2.7,,2.69,2.7,648.0,,,,0.0,0.0,0.0,
TQBR,2016-08-16,Арсагера,ARSA,13.0,123790.0,2.715,2.665,2.745,2.68,2.69,2.665,46000.0,,2.8,2.68,0.0,515075.0,0.0,
TQBR,2016-08-16,АстрЭнСб,ASSB,1.0,381.0,0.381,0.381,0.381,0.381,0.381,0.381,1000.0,,0.396,0.381,0.0,500340.0,0.0,
TQBR,2016-08-16,Авангрд-ао,AVAN,1.0,2750.0,275.0,275.0,275.0,275.0,275.0,275.0,10.0,,,275.0,0.0,0.0,0.0,
TQBR,2016-08-16,АВТОВАЗ ао,AVAZ,146.0,1050824.0,7.91,7.85,7.98,7.95,7.92,7.95,132700.0,7.92,7.92,7.95,1050824.0,1050824.0,1050824.0,
TQBR,2016-08-16,АВТОВАЗ ап,AVAZP,43.0,130114.0,3.5,3.48,3.525,3.51,3.505,3.51,37100.0,,3.485,3.51,0.0,501093.5,0.0,
