BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2021-01-11,МГор48-об,RU000A0JNYN1,36.0,373911.5,101.35,101.8,101.67,101.66,5.1,101.61,4.82,101.35,368.0,,101.67,101.66,0.0,508332.5,0.0,2022-06-11,500.0,4.86,,,6.0,29.92,,2021-01-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-11,РЖД-19 обл,RU000A0JQ7Z2,8.0,166642.1,106.6,106.91,106.91,106.91,0.0,106.82,5.72,106.6,156.0,,106.88,106.91,0.0,534412.5,0.0,2024-07-08,1144.0,5.75,,,7.85,39.14,,2021-01-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-11,ДОМ.РФ14об,RU000A0JQAL8,2.0,2105.0,105.25,105.25,105.25,105.25,10.54,105.25,-8.08,105.25,2.0,,105.26,105.25,0.0,3232407.5,0.0,2023-05-15,124.0,-8.08,,,6.75,33.47,2021-05-15,2021-01-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-11,РЖД-23 обл,RU000A0JQRD9,33.0,107085.9,106.81,107.12,107.12,107.12,36.99,107.09,5.92,107.12,100.0,,107.11,107.12,0.0,613745.5,0.0,2025-01-16,1250.0,5.93,,,7.85,39.14,,2021-01-11,1000.0,SUR,,,,,RUB,3
TQCB,2021-01-11,ДОМ.РФ16об,RU000A0JQXG0,1.0,103.98,103.98,103.98,103.98,103.98,0.61,103.98,2.3,103.98,1.0,,102.21,103.98,0.0,4235825.93,0.0,2021-09-15,242.0,2.3,,,8.25,2.03,,2021-01-11,100.0,SUR,,,,,RUB,3
TQCB,2021-01-11,Газпрнеф10,RU000A0JR878,46.0,3181839.3,100.28,100.5,100.4,100.4,34.77,100.44,-2.68,100.5,3168.0,100.44,100.44,100.4,3181839.3,3181839.3,3181839.3,2021-01-26,15.0,-3.65,,,7.6,37.9,,2021-01-11,1000.0,SUR,,,-2.5294,,RUB,3
TQCB,2021-01-11,Мечел 16об,RU000A0JR8P0,24.0,272356.0,100.3,100.97,100.6,100.6,33.53,100.5,0.18,100.97,271.0,,100.63,100.6,0.0,513194.1,0.0,2021-02-09,29.0,1.44,,,8.0,39.89,,2021-01-11,1000.0,SUR,,,0.1695,,RUB,3
TQCB,2021-01-11,ВЭБ.РФ 09,RU000A0JRCX7,25.0,21920314.5,100.51,100.87,100.87,100.87,28.28,100.6,3.93,100.61,21790.0,100.6,100.6,100.87,21920314.5,21920314.5,21920314.5,2021-03-18,66.0,5.47,,,8.9,44.38,,2021-01-11,1000.0,SUR,,,3.8122,,RUB,3
TQCB,2021-01-11,ВЭБлизинг5,RU000A0JREZ8,3.0,442070.0,100.55,100.7,100.7,100.7,20.12,100.7,4.03,100.7,439.0,,100.72,100.7,0.0,671804.6,0.0,2021-04-02,81.0,4.03,,,7.27,36.25,,2021-01-11,1000.0,SUR,,,3.917,,RUB,3
TQCB,2021-01-11,РУСАЛБАл08,RU000A0JRF11,8.0,26824.5,99.35,99.35,99.35,99.35,0.03,99.35,,99.35,27.0,,98.67,99.35,0.0,574288.1,0.0,2021-04-05,,,,,0.01,0.05,,2021-01-11,1000.0,SUR,,,2.8515,,RUB,3
