BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-11-09,АбрауДюрсо,ABRD,5.0,93450.0,155.5,155.5,156.0,155.5,156.0,155.5,600.0,154.0,154.0,155.5,847950.0,600400.0,847950.0,
TQBR,2017-11-09,АСКО ао,ACKO,198.0,2426440.0,6.99,6.62,7.09,6.73,6.8,6.73,357000.0,6.8,6.8,6.73,2426440.0,2426440.0,2426440.0,
TQBR,2017-11-09,Система ао,AFKS,5618.0,257236030.5,13.355,12.865,13.41,12.98,13.16,12.98,19546300.0,13.16,13.16,12.98,257236030.5,257236030.5,257236030.5,
SMAL,2017-11-09,Аэрофлот,AFLT,26.0,28388.2,164.0,163.3,168.45,,166.25,168.45,172.0,,,,0.0,0.0,0.0,
TQBR,2017-11-09,Аэрофлот,AFLT,12983.0,1614387695.0,164.0,163.65,168.45,164.5,166.25,164.5,9710800.0,166.25,166.25,164.5,1614387695.0,1614387695.0,1614387695.0,
TQBR,2017-11-09,AGRO-гдр,AGRO,331.0,4136226.0,709.5,696.0,710.5,696.0,702.0,696.0,5892.0,702.0,702.0,696.0,4136226.0,4136226.0,4136226.0,
TQBR,2017-11-09,Акрон,AKRN,143.0,5349778.0,3682.0,3677.0,3697.0,3691.0,3690.0,3691.0,1450.0,3690.0,3690.0,3691.0,5349778.0,5349778.0,5349778.0,
TQBR,2017-11-09,АЛРОСА-Нюр,ALNU,2.0,350500.0,175000.0,175000.0,175500.0,175500.0,175500.0,175500.0,2.0,176000.0,176000.0,175500.0,2465000.0,2291000.0,2465000.0,
SMAL,2017-11-09,АЛРОСА ао,ALRS,5.0,4659.55,76.6,75.55,76.6,,76.09,75.55,61.0,,,,0.0,0.0,0.0,
TQBR,2017-11-09,АЛРОСА ао,ALRS,14730.0,1209493578.0,76.17,75.4,76.9,76.0,76.09,76.0,15895500.0,76.09,76.09,76.0,1209493578.0,1209493578.0,1209493578.0,
TQBR,2017-11-09,АшинскийМЗ,AMEZ,16.0,38385.0,5.44,5.38,5.44,5.41,5.41,5.41,7100.0,,5.46,5.41,0.0,890050.0,0.0,
SMAL,2017-11-09,Аптеки36и6,APTK,1.0,48.12,8.02,8.02,8.02,,8.27,8.02,6.0,,,,0.0,0.0,0.0,
TQBR,2017-11-09,Аптеки36и6,APTK,199.0,673038.1,8.3,8.2,8.32,8.32,8.27,8.32,81390.0,8.27,8.27,8.32,673038.1,673038.1,673038.1,
TQBR,2017-11-09,РусАква ао,AQUA,3.0,50650.0,164.5,164.5,172.5,171.0,169.0,172.5,300.0,,166.5,171.0,0.0,515450.0,0.0,
TQDE,2017-11-09,Армада,ARMD,62.0,42228.0,9.3,9.3,9.9,9.8,9.6,9.9,4380.0,,9.4,9.8,0.0,501804.0,0.0,
SMAL,2017-11-09,Арсагера,ARSA,1.0,165.75,3.25,3.25,3.25,,3.35,3.25,51.0,,,,0.0,0.0,0.0,
TQBR,2017-11-09,Арсагера,ARSA,2.0,6710.0,3.34,3.34,3.37,3.36,3.35,3.37,2000.0,,3.26,3.36,0.0,506000.0,0.0,
TQBR,2017-11-09,АстрЭнСб,ASSB,39.0,160231.0,0.49,0.458,0.49,0.459,0.46,0.46,348000.0,,0.471,0.459,0.0,598819.0,0.0,
TQBR,2017-11-09,Авангрд-ао,AVAN,7.0,94580.0,455.0,455.0,549.0,514.0,498.0,469.0,190.0,,512.0,514.0,0.0,532580.0,0.0,
SMAL,2017-11-09,АВТОВАЗ ао,AVAZ,1.0,351.6,11.72,11.72,11.72,,10.83,11.72,30.0,,,,0.0,0.0,0.0,
TQBR,2017-11-09,АВТОВАЗ ао,AVAZ,253.0,1440435.0,10.8,10.7,11.07,10.86,10.83,10.86,133000.0,10.83,10.83,10.86,1440435.0,1440435.0,1440435.0,
TQBR,2017-11-09,АВТОВАЗ ап,AVAZP,240.0,11863422.0,10.45,10.28,10.8,10.79,10.53,10.79,1127100.0,10.53,10.53,10.79,11863422.0,11863422.0,11863422.0,
TQBR,2017-11-09,Башнефт ао,BANE,2585.0,68455153.0,2280.0,2280.0,2537.0,2537.0,2419.0,2537.0,28302.0,2419.0,2419.0,2537.0,68455153.0,68455153.0,68455153.0,
TQBR,2017-11-09,Башнефт ап,BANEP,3306.0,181264252.5,1564.0,1555.0,1590.0,1567.5,1571.0,1567.5,115371.0,1571.0,1571.0,1567.5,181264252.5,181264252.5,181264252.5,
TQBR,2017-11-09,Белуга ао,BELU,2.0,1273.0,645.0,628.0,645.0,637.0,637.0,628.0,2.0,,633.0,637.0,0.0,502285.0,0.0,
TQBR,2017-11-09,БашИнСв ап,BISVP,3.0,15580.0,3.9,3.88,3.9,3.88,3.9,3.88,4000.0,3.9,3.89,3.88,830390.0,630290.0,830390.0,
