BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-05-13,МГор48-об,RU000A0JNYN1,17.0,4260967.6,100.35,100.99,100.6,100.6,25.31,100.35,5.77,100.71,4246.0,100.35,100.35,100.6,4260967.6,4260967.6,4260967.6,2022-06-11,707.0,5.9,,,,30.08,,2020-05-13,1000.0,SUR,,,,,RUB
TQCB,2020-05-13,РЖД-19 обл,RU000A0JQ7Z2,3.0,31608000.0,105.16,105.56,105.56,105.56,26.02,105.36,6.4,105.16,30000.0,105.25,105.27,105.56,59893880.0,57895898.0,59893880.0,2024-07-08,1298.0,6.46,,,,39.14,,2020-05-13,1000.0,SUR,,,,,RUB
TQCB,2020-05-13,РЖД-23 обл,RU000A0JQRD9,15.0,22299881.6,104.06,106.18,106.0,106.0,23.87,106.15,6.45,106.18,21069.0,105.84,105.84,106.0,22299881.6,22299881.6,22299881.6,2025-01-16,1440.0,6.41,,,,39.14,,2020-05-13,1000.0,SUR,,,,,RUB
EQOB,2020-05-13,ФСК ЕЭС-06,RU000A0JR1Y7,4.0,253100.0,101.2,101.25,101.2,101.2,12.88,101.24,4.7,101.25,250.0,,101.33,101.2,0.0,508700.0,0.0,2020-09-15,125.0,4.58,,,,41.14,,2020-05-13,1000.0,SUR,,,4.6327,,RUB
TQCB,2020-05-13,ФСК ЕЭС-08,RU000A0JR209,1.0,220038.0,101.4,101.4,101.4,101.4,12.88,101.4,4.11,101.4,217.0,101.37,101.39,101.4,612280.9,510980.9,612280.9,2020-09-15,125.0,4.11,,,,41.14,,2020-05-13,1000.0,SUR,,,3.9886,,RUB
TQCB,2020-05-13,ВЭБ.РФ 08,RU000A0JR3G0,1.0,96596.0,101.68,101.68,101.68,101.68,7.71,101.68,5.65,101.68,95.0,101.79,101.77,101.68,2030662.2,1507160.2,2030662.2,2020-10-13,153.0,5.65,,,,48.37,,2020-05-13,1000.0,SUR,,,5.494,,RUB
TQCB,2020-05-13,ВЭБ.РФ 06,RU000A0JR3H8,7.0,105184.8,101.1,101.15,101.15,101.14,6.66,101.14,5.63,101.15,104.0,,101.14,101.14,0.0,633155.6,0.0,2020-10-13,153.0,5.65,,,,41.79,,2020-05-13,1000.0,SUR,,,5.4815,,RUB
EQOB,2020-05-13,МТС 08,RU000A0JR4J2,1.0,1030.0,103.0,103.0,103.0,103.0,1.73,103.0,1.56,103.0,1.0,,103.98,103.0,0.0,502243.4,0.0,2020-11-03,174.0,1.56,,,,39.39,,2020-05-13,1000.0,SUR,,,1.5574,,RUB
EQOB,2020-05-13,ДОМ.РФ17об,RU000A0JR5F7,12.0,31002.83,98.0,104.5,104.45,104.45,2.43,100.66,5.71,98.0,88.0,,103.82,104.45,0.0,533427.16,0.0,2022-04-15,464.0,8.79,,,,7.9,,2020-05-13,350.0,SUR,,,,,RUB
TQCB,2020-05-13,Газпрнеф10,RU000A0JR878,6.0,117488.0,100.9,101.3,101.3,101.3,22.07,101.28,5.76,100.9,116.0,101.88,101.86,101.3,656132.6,634598.0,656132.6,2021-01-26,251.0,5.79,,,,37.9,,2020-05-13,1000.0,SUR,,,,,RUB
