BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-03-05,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,997.3593,997.3593,997.3593,997.3593,0.0,,,2,351926396396.83,RUB,0.001
RTSI,EPSI,2009-03-05,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,268.4729,268.4729,268.4729,268.4729,0.0,,,2,55371354468.5373,RUB,999999.999999
SNDX,IMOEX,2009-03-05,Индекс МосБиржи,Индекс МосБиржи,671.91,685.65,691.59,663.51,26716726412.01,,,2,,RUB,
RTSI,MCFTR,2009-03-05,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,720.85,720.85,720.85,720.85,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-03-05,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),713.31,713.31,713.31,713.31,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-03-05,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),716.32,716.32,716.32,716.32,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-03-05,Индекс МосБиржи 10,Индекс МосБиржи 10,1254.46,1273.56,1285.9,1239.88,25019908957.46,,,2,,RUB,
SNDX,MICEXBORR2W,2009-03-05,MCX BO 2W,ММВБ РЕПО обл 14 дней,15.0,,,,5717277759.39,,,2,,RUB,
SNDX,MICEXBORRON,2009-03-05,MCX BO ON,ММВБ РЕПО обл 1 день,11.72,,,,9312729711.69,,,2,,RUB,
SNDX,MICEXCBICP,2009-03-05,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,81.55,81.46,81.84,81.45,164585317.8,887,17.42,2,,RUB,
SNDX,MICEXCBICP3Y,2009-03-05,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,86.36,86.55,86.66,86.21,73829488.7,641,16.91,2,,RUB,
SNDX,MICEXCBICP5Y,2009-03-05,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,81.76,81.61,81.76,80.32,2110898.0,1296,19.02,2,,RUB,
