BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-12-24,АбрауДюрсо,ABRD,2.0,302463.0,71.25,71.25,72.44,72.44,72.02,72.44,4200.0,,72.1,,0.0,504702.0,0.0,
EQNL,2012-12-24,Система ао,AFKS,190.0,6357378.5,24.594,24.35,24.594,24.4,24.451,24.4,260000.0,24.451,24.451,24.451,6357786.72,6357786.72,6357786.72,
SMAL,2012-12-24,Система ао,AFKS,2.0,408.22,24.1,20.001,24.1,20.411,20.411,20.001,20.0,,,,0.0,0.0,0.0,
EQBR,2012-12-24,Аэрофлот,AFLT,598.0,31897554.0,43.01,42.61,43.1,42.82,42.82,42.99,745000.0,42.82,42.82,42.82,31910327.5,31910327.5,31910327.5,
SMAL,2012-12-24,Аэрофлот,AFLT,9.0,12773.5,42.5,42.17,44.15,43.0,42.58,43.0,300.0,,,,0.0,0.0,0.0,
EQNE,2012-12-24,ПАВА ао,AKHA,97.0,661912.3,8.123,6.417,8.123,6.642,6.515,6.662,101600.0,6.515,6.515,6.515,661912.3,661912.3,661912.3,
EQNL,2012-12-24,Акрон,AKRN,260.0,6870825.9,1378.0,1373.0,1388.8,1384.6,1380.2,1385.0,4978.0,1380.2,1380.2,1380.2,6870825.9,6870825.9,6870825.9,
EQNE,2012-12-24,АЛРОСА-Нюр,ALNU,1.0,1954800.0,54300.0,54300.0,54300.0,54300.0,54300.0,54300.0,36.0,54266.0,54278.0,54266.0,2604787.0,2496805.0,2604787.0,
EQBR,2012-12-24,АЛРОСА ао,ALRS,364.0,32658709.1,27.52,27.52,28.249,28.123,28.038,28.125,1164800.0,28.038,28.038,28.038,32670073.8,32670073.8,32670073.8,
SMAL,2012-12-24,АЛРОСА ао,ALRS,5.0,11364.7,28.2,28.1,28.2,28.15,28.13,28.15,404.0,,,,0.0,0.0,0.0,
EQNE,2012-12-24,АшинскийМЗ,AMEZ,12.0,117700.4,6.257,6.257,6.37,6.348,6.362,6.348,18500.0,,6.342,,0.0,500718.67,0.0,
EQNL,2012-12-24,Аптеки36и6,APTK,379.0,2716601.6,32.8,32.05,32.99,32.25,32.39,32.25,83880.0,32.39,32.39,32.39,2716601.6,2716601.6,2716601.6,
EQNL,2012-12-24,Армада,ARMD,35.0,844960.2,206.01,204.0,206.5,205.0,204.59,205.0,4130.0,204.59,204.59,204.59,845165.2,845165.2,845165.2,
SMAL,2012-12-24,Армада,ARMD,1.0,205.0,205.0,205.0,205.0,147.02,205.0,205.0,1.0,,,,0.0,0.0,0.0,
EQNE,2012-12-24,Арсагера,ARSA,14.0,24729.6,1.1521,1.1521,1.1979,1.17,1.1776,1.17,21000.0,,1.1557,,0.0,500993.6,0.0,
EQNL,2012-12-24,АВТОВАЗ ао,AVAZ,581.0,6401943.2,15.3,15.02,15.89,15.561,15.516,15.599,412600.0,15.516,15.516,15.516,6401943.2,6401943.2,6401943.2,
EQNL,2012-12-24,АВТОВАЗ ап,AVAZP,551.0,5382490.1,6.067,6.001,6.188,6.041,6.063,6.074,887700.0,6.063,6.063,6.063,5382490.1,5382490.1,5382490.1,
EQNE,2012-12-24,Башнефт ао,BANE,130.0,3146270.0,1804.9,1780.0,1805.0,1780.0,1789.7,1780.0,1758.0,1789.7,1789.7,1789.7,3146270.0,3146270.0,3146270.0,
