BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2014-02-25,АбрауДюрсо,ABRD,29.0,966051.0,105.15,105.15,108.0,107.8,107.34,107.8,9000.0,107.34,107.34,107.34,966051.0,966051.0,966051.0,
TQNE,2014-02-25,АЭССЕЛЬао,AESL,12.0,467674.0,105.1,105.05,107.99,105.96,106.29,107.0,4400.0,,106.43,,0.0,510870.0,0.0,
TQNL,2014-02-25,Система ао,AFKS,3391.0,150129480.8,41.506,39.572,41.573,40.5,40.278,40.32,3727300.0,40.278,40.278,40.278,150108727.8,150108727.8,150108727.8,
SMAL,2014-02-25,Аэрофлот,AFLT,3.0,1352.35,75.01,75.01,77.18,,75.13,77.18,18.0,,,,0.0,0.0,0.0,
TQBR,2014-02-25,Аэрофлот,AFLT,1404.0,86643940.0,77.22,76.5,77.51,77.38,77.03,77.39,1124800.0,77.03,77.03,77.03,86582164.0,86582164.0,86582164.0,
TQNL,2014-02-25,Акрон,AKRN,217.0,8029539.9,1168.0,1145.0,1169.7,1145.3,1161.0,1146.0,6916.0,1161.0,1161.0,1161.0,8029539.9,8029539.9,8029539.9,
TQBR,2014-02-25,АЛРОСА ао,ALRS,2644.0,64199379.6,37.093,36.92,37.093,36.942,36.996,36.92,1735300.0,36.996,36.996,36.996,64199379.6,64199379.6,64199379.6,
TQNL,2014-02-25,АшинскийМЗ,AMEZ,61.0,451496.0,4.457,4.001,4.457,4.349,4.161,4.35,108500.0,,4.234,,0.0,654171.9,0.0,
TQNL,2014-02-25,Аптеки36и6,APTK,570.0,4438166.9,18.2,17.86,18.45,17.94,18.23,18.0,243480.0,18.23,18.23,18.23,4438166.9,4438166.9,4438166.9,
TQNL,2014-02-25,Армада,ARMD,9.0,164803.9,160.03,160.0,160.03,160.0,160.0,160.0,1030.0,161.54,161.34,161.54,731773.7,501763.9,731773.7,
TQNE,2014-02-25,Арсагера,ARSA,4.0,10059.0,0.7749,0.7601,0.775,0.775,0.7738,0.775,13000.0,,0.7803,,0.0,500973.6,0.0,
TQNL,2014-02-25,АВТОВАЗ ао,AVAZ,174.0,1995001.8,11.67,11.567,12.3,11.66,11.847,11.7,168400.0,11.847,11.847,11.847,1995001.8,1995001.8,1995001.8,
TQNL,2014-02-25,АВТОВАЗ ап,AVAZP,233.0,1208697.1,3.422,3.32,3.43,3.373,3.359,3.373,359800.0,3.359,3.359,3.359,1208697.1,1208697.1,1208697.1,
TQNE,2014-02-25,Башнефт ао,BANE,2004.0,124259106.6,2167.0,2070.1,2174.8,2078.0,2093.5,2080.1,59355.0,2093.5,2093.5,2093.5,124259106.6,124259106.6,124259106.6,
TQNE,2014-02-25,Башнефт ап,BANEP,679.0,35280913.1,1449.8,1429.1,1460.0,1431.6,1437.6,1429.3,24541.0,1437.6,1437.6,1437.6,35280913.1,35280913.1,35280913.1,
TQNE,2014-02-25,БашИнСв ао,BISV,3.0,2260.0,8.2,7.2,8.2,7.2,7.533,7.2,300.0,,7.099,,0.0,511114.6,0.0,
TQNE,2014-02-25,Белон ао,BLNG,59.0,51624.7,2.88,2.84,2.98,2.9,2.884,2.86,17900.0,,2.97,,0.0,501058.8,0.0,
TQNE,2014-02-25,БурЗолото,BRZL,14.0,90290.0,374.9,370.0,398.4,370.5,376.2,370.1,240.0,,368.3,,0.0,504505.0,0.0,
SMAL,2014-02-25,БСП ао,BSPB,4.0,1082.18,37.0,37.0,38.0,,37.32,38.0,29.0,,,,0.0,0.0,0.0,
TQNL,2014-02-25,БСП ао,BSPB,205.0,2718261.5,37.69,37.23,38.02,37.6,37.73,37.59,72040.0,37.73,37.73,37.73,2718261.5,2718261.5,2718261.5,
TQNE,2014-02-25,ЧТПЗ ао,CHEP,1.0,2499.0,24.99,24.99,24.99,23.67,24.99,24.99,100.0,,24.23,,0.0,503973.0,0.0,
TQNE,2014-02-25,РН-ЗапСиб,CHGZ,2.0,47492.0,25.49,22.002,25.49,23.746,23.746,22.002,2000.0,,22.027,,0.0,506610.0,0.0,
SMAL,2014-02-25,СевСт-ао,CHMF,5.0,3837.5,297.9,294.6,297.9,,295.2,294.8,13.0,,,,0.0,0.0,0.0,
TQNL,2014-02-25,СевСт-ао,CHMF,3881.0,298339329.0,299.0,292.0,299.5,295.1,295.1,295.2,1011100.0,295.1,295.1,295.1,297735349.0,297735349.0,297735349.0,
TQNE,2014-02-25,ЧМК ао,CHMK,38.0,508788.0,745.0,745.0,800.0,775.0,773.0,775.0,658.0,773.0,773.0,773.0,508788.0,508788.0,508788.0,
TQNL,2014-02-25,ЧЦЗ ао,CHZN,8.0,123237.8,145.5,144.7,145.5,144.7,144.99,144.7,850.0,,146.62,,0.0,511720.6,0.0,
TQNE,2014-02-25,Телеграф,CNTL,1.0,1170.1,11.701,11.701,11.701,11.701,11.701,11.701,100.0,,11.775,,0.0,500444.3,0.0,
TQNE,2014-02-25,Телеграф-п,CNTLP,2.0,1303.7,6.4,6.4,6.637,6.637,6.519,6.637,200.0,,6.454,,0.0,501502.4,0.0,
TQNE,2014-02-25,ДагСб ао,DASB,44.0,16687.2,0.01821,0.01807,0.01878,0.0181,0.01814,0.0181,920000.0,,0.01739,,0.0,502985.2,0.0,
TQNE,2014-02-25,Дорогбж ао,DGBZ,3.0,29200.7,14.602,14.6,14.602,14.6,14.6,14.6,2000.0,,14.621,,0.0,505896.2,0.0,
TQNE,2014-02-25,Дорогбж ап,DGBZP,4.0,213870.0,17.549,17.309,17.561,17.309,17.53,17.309,12200.0,17.506,17.506,17.506,570691.2,540941.2,570691.2,
TQNE,2014-02-25,iЗаводДИОД,DIOD,3.0,1543.5,5.11,5.11,5.165,5.16,5.145,5.16,300.0,,5.061,,0.0,655912.7,0.0,
TQBR,2014-02-25,ДИКСИ ао,DIXY,483.0,18001099.0,319.0,315.02,324.9,316.02,317.37,316.0,56720.0,317.35,317.35,317.35,17787369.0,17787369.0,17787369.0,
TQNL,2014-02-25,ДЭК ао,DVEC,7.0,140780.3,0.7587,0.7587,0.8118,0.8098,0.7999,0.8098,176000.0,0.8,0.8001,0.8,1237649.3,604046.1,1237649.3,
TQNE,2014-02-25,iДонскЗР п,DZRDP,10.0,23978.9,634.1,608.0,634.1,634.0,614.8,634.0,39.0,,696.7,,0.0,503036.1,0.0,
TQNE,2014-02-25,Электрцинк,ELTZ,11.0,50566.0,283.9,281.5,294.0,293.3,288.9,293.3,175.0,,258.4,,0.0,536243.4,0.0,
SMAL,2014-02-25,Э.ОНРоссия,EONR,6.0,3787.63,2.24,2.24,2.27,,2.2439,2.2401,1688.0,,,,0.0,0.0,0.0,
TQNL,2014-02-25,Э.ОНРоссия,EONR,992.0,38812928.4,2.293,2.25,2.293,2.26,2.2642,2.26,17142000.0,2.264,2.264,2.264,38560698.4,38560698.4,38560698.4,
SMAL,2014-02-25,ФСК ЕЭС ао,FEES,11.0,2642.98,0.07888,0.07584,0.07888,,0.07695,0.07767,34347.0,,,,0.0,0.0,0.0,
TQNL,2014-02-25,ФСК ЕЭС ао,FEES,8907.0,318758979.1,0.07888,0.07718,0.07936,0.07788,0.07828,0.07756,4072280000.0,0.07827,0.07827,0.07827,318012774.3,318012774.3,318012774.3,
TQNL,2014-02-25,ДВМП ао,FESH,65.0,2394792.7,3.666,3.65,3.729,3.7,3.699,3.7,647400.0,3.699,3.699,3.699,2394792.7,2394792.7,2394792.7,
TQNE,2014-02-25,FXAU ETF,FXAU,2.0,816436.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,802.0,1014.2,1014.5,1014.2,4157218.6,3306298.6,4157218.6,52552.26
TQBR,2014-02-25,FXCN ETF,FXCN,4.0,808823.0,1006.0,1005.0,1006.0,1005.0,1006.0,1005.0,804.0,1007.7,1007.7,1007.7,2424474.9,2424474.9,2424474.9,
