BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-11-02,ВТБ - 5 об,RU000A0GHL00,3.0,111882.5,99.36,99.9,99.36,99.63,3.04,99.9,8.35,99.9,112.0,99.53,99.91,99.53,16265837.5,1290887.5,16265837.5,2013-10-17,339.0,7.72,,,,,,,1000.0,SUR,,,,,
EQNO,2012-11-02,Детмир 01,RU000A0GKGF6,2.0,1880.0,94.0,94.0,94.0,94.0,34.93,94.0,11.57,94.0,2.0,93.83,93.8,93.83,10720459.0,7903459.0,10720459.0,2015-05-26,827.0,11.57,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,Мечел  2об,RU000A0GUBF6,20.0,14803565.5,96.45,96.51,96.5,96.5,28.79,96.5,14.01,96.51,15341.0,96.5,96.5,96.5,14803565.5,14803565.5,14803565.5,2013-06-12,215.0,14.01,,,,,,,1000.0,SUR,,,,,
EQNB,2012-11-02,ВТБ - 6 об,RU000A0JNGU3,6.0,18889914.4,100.52,100.65,100.65,100.63,5.39,100.63,7.78,100.52,18772.0,100.64,100.64,100.64,80800356.9,69614019.1,80800356.9,2016-07-06,244.0,7.81,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,АИЖК 7об,RU000A0JNPJ7,1.0,992500.0,99.25,99.25,99.25,99.25,3.79,99.25,8.33,99.25,1000.0,,99.39,,0.0,220599860.0,0.0,2016-07-15,686.0,8.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,ДОМ.РФ 8об,RU000A0JNPK5,1.0,1763.1,97.95,97.95,97.95,97.95,6.02,97.95,8.66,97.95,3.0,,98.74,,0.0,16237431.0,0.0,2018-06-15,1001.0,8.66,,,,,,,600.0,SUR,,,,,RUB
EQOB,2012-11-02,МГор48-об,RU000A0JNYN1,2.0,3628000.0,90.7,90.7,90.7,90.7,27.62,90.7,8.13,90.7,4000.0,90.75,90.75,90.75,5606746.8,5490173.4,5606746.8,2022-06-11,2499.0,8.13,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-11-02,МГор49-об,RU000A0JNYP6,1.0,9735000.0,97.35,97.35,97.35,97.35,27.04,97.35,7.84,97.35,10000.0,97.42,97.42,97.42,25392079.9,25378468.5,25392079.9,2017-06-14,1426.0,7.84,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,Лукойл4обл,RU000A0JNYY8,1.0,30006.0,100.02,100.02,100.02,100.02,30.01,100.02,7.51,100.02,30.0,100.13,100.12,100.13,27561958.5,13681168.5,27561958.5,2013-12-05,379.0,7.51,,,,,,,1000.0,SUR,,,,,
EQNB,2012-11-02,ГАЗПРОМ А9,RU000A0JP203,1.0,99800.0,99.8,99.8,99.8,99.8,15.65,99.8,7.52,99.8,100.0,,99.87,,0.0,107092042.6,0.0,2014-02-12,448.0,7.52,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,РСХБ 3,RU000A0JP2G4,1.0,20250.0,101.25,101.25,101.25,101.25,19.77,101.25,8.35,101.25,20.0,101.41,101.28,101.41,76006669.7,39453369.7,76006669.7,2017-02-09,444.0,8.35,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,СОЛЛЕРС2,RU000A0JPCB7,4.0,2392970.2,102.22,102.22,102.22,102.22,36.64,102.22,9.33,102.22,2341.0,102.24,102.24,102.24,10300819.0,10152629.0,10300819.0,2013-07-17,246.0,9.33,,,,,,,1000.0,SUR,,,,,
EQNB,2012-11-02,РСХБ 4,RU000A0JPF47,1.0,1002.5,100.25,100.25,100.25,100.25,6.16,100.25,7.33,100.25,1.0,,99.8,,0.0,600811.0,0.0,2017-09-27,327.0,7.33,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,НижгорОбл4,RU000A0JPHC4,1.0,1686843.0,100.05,100.05,100.05,100.05,10.57,100.05,6.54,100.05,5620.0,100.0,100.01,100.0,38246515.98,20264515.98,38246515.98,2012-11-17,15.0,6.54,,,,,,,300.0,SUR,,,,,
EQNB,2012-11-02,ИркОбл31-6,RU000A0JPJA4,2.0,14586.04,100.15,100.18,100.18,100.18,1.4,100.18,5.87,100.15,208.0,100.11,100.1,100.11,856025.01,839888.82,856025.01,2012-11-22,20.0,5.87,,,,,,,70.0,SUR,,,,,
EQOB,2012-11-02,Томск.об-5,RU000A0JPJG1,1.0,10000.0,100.0,100.0,100.0,100.0,13.23,100.0,7.04,100.0,20.0,,100.0,,0.0,1588465.5,0.0,2012-12-17,45.0,7.04,,,,,,,500.0,SUR,,,,,
EQNB,2012-11-02,БанкМоск-2,RU000A0JPLX2,2.0,190449872.0,99.9,99.98,99.98,99.98,18.82,99.9,7.71,99.9,190640.0,99.89,99.91,99.89,564849103.8,219938312.5,564849103.8,2013-02-01,91.0,8.05,,,,,,,1000.0,SUR,,,,,
EQNO,2012-11-02,ВТБ24 02,RU000A0JPM48,2.0,5253675.0,100.07,100.07,100.07,100.07,18.47,100.07,7.54,100.07,5250.0,,100.09,,0.0,30290691.5,0.0,2013-02-05,95.0,7.54,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,Система-01,RU000A0JPNX8,7.0,22641932.3,100.66,100.71,100.68,100.68,15.23,100.68,7.79,100.71,22490.0,100.66,100.67,100.66,86968292.8,37558207.8,86968292.8,2013-03-07,125.0,7.79,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,МТС-Банк02,RU000A0JPPY1,4.0,13972.0,99.8,99.8,99.8,99.8,6.9,99.8,7.72,99.8,14.0,,99.59,,0.0,20235253.5,0.0,2013-03-28,144.0,7.72,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,МДМ Банк 8,RU000A0JPQA9,14.0,9843123.9,100.05,100.14,100.05,100.06,5.42,100.06,9.14,100.14,9837.0,100.06,100.06,100.06,9843123.9,9843123.9,9843123.9,2015-04-09,245.0,9.13,,,,,,,1000.0,SUR,,,,,
EQNO,2012-11-02,ВТБ24 03,RU000A0JPSP3,5.0,199813500.8,99.9,100.08,99.9,99.91,34.19,99.91,8.33,100.08,200001.0,,99.92,,0.0,249810503.8,0.0,2013-05-29,201.0,8.31,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,РСХБ 7,RU000A0JPTE5,1.0,993.0,99.3,99.3,99.3,99.3,26.84,99.3,8.2,99.3,1.0,99.37,99.34,99.37,95932552.7,50785071.7,95932552.7,2018-06-05,215.0,8.2,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-11-02,МТС 03,RU000A0JPTJ4,3.0,5859500.0,100.0,100.01,100.01,100.01,29.81,100.01,8.12,100.0,5859.0,100.03,100.03,100.03,44088100.0,44088100.0,44088100.0,2018-06-12,223.0,8.12,,,,,,,1000.0,SUR,,,,,RUB
EQNB,2012-11-02,Мос.обл.8в,RU000A0JPTP1,1.0,251.25,100.5,100.5,100.5,100.5,8.82,100.5,8.27,100.5,1.0,100.6,100.6,100.6,5698270.01,5698270.01,5698270.01,2013-06-11,213.0,8.27,,,,,,,250.0,SUR,,,,,
EQDB,2012-11-02,М-Индустр2,RU000A0JPTR7,1.0,75.0,7.5,7.5,7.5,7.5,33.58,7.5,,7.5,1.0,,,,0.0,0.0,0.0,2013-07-10,205.0,0.0,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,НОМОС 9в,RU000A0JPTS5,2.0,1001500.0,100.15,100.15,100.15,100.15,33.56,100.15,8.65,100.15,1000.0,100.01,100.01,100.01,21010492.6,21005499.6,21010492.6,2013-06-14,216.0,8.65,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,Промсвб-06,RU000A0JPTU1,7.0,753731.9,99.69,99.7,99.7,99.7,30.97,99.7,8.92,99.69,756.0,99.53,99.54,99.53,9215719.4,7177959.4,9215719.4,2013-06-17,220.0,8.92,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,СамарОбл 5,RU000A0JPU55,2.0,67243.75,101.5,101.5,101.5,101.5,0.55,101.5,8.13,101.5,1325.0,,101.93,,0.0,666246.2,0.0,2013-12-19,392.0,8.13,,,,,,,50.0,SUR,,,,,
EQNB,2012-11-02,ВТБ ЛизФ02,RU000A0JPWF6,1.0,460.82,99.84,99.84,99.84,99.84,1.96,99.84,7.52,99.84,1.0,99.75,99.75,99.75,12180175.6,11934343.39,12180175.6,2015-07-07,67.0,7.52,,,,,,,461.56,SUR,,,,,
EQNB,2012-11-02,НижЛенИнв3,RU000A0JPWJ8,1.0,81918.0,99.9,99.9,99.9,99.9,20.71,99.9,14.56,99.9,164.0,99.99,99.99,99.99,3127752.25,3053103.25,3127752.25,2013-07-16,244.0,14.56,,,,,,,500.0,SUR,,,,,
EQNB,2012-11-02,Удмуртия-3,RU000A0JPWK6,3.0,615244.0,102.2,102.2,102.2,102.2,32.85,102.2,7.7,102.2,602.0,,102.41,,0.0,14371106.5,0.0,2013-07-14,245.0,7.7,,,,,,,1000.0,SUR,,,,,
EQDB,2012-11-02,ПромТр03об,RU000A0JPWU5,1.0,1000.0,100.0,100.0,100.0,95.98,30.82,100.0,11.51,100.0,1.0,95.99,95.99,95.99,1058771.5,1056850.0,1058771.5,2013-07-24,254.0,11.51,,,,,,,1000.0,SUR,,,,,
EQNO,2012-11-02,ВК-Инвест1,RU000A0JPX45,1.0,1008.2,100.82,100.82,100.82,100.82,26.61,100.82,8.17,100.82,1.0,100.94,100.91,100.94,10306571.3,716461.3,10306571.3,2013-07-19,251.0,8.17,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,МГор56-об,RU000A0JPZ50,2.0,9800967.2,96.72,98.0,98.0,98.0,7.86,98.0,7.74,96.72,10001.0,97.98,97.98,97.98,10005330.0,10003374.8,10005330.0,2016-09-22,1256.0,7.74,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-11-02,АК БАРС-04,RU000A0JPZZ7,2.0,158743.3,99.61,99.84,99.61,99.61,4.19,99.84,9.65,99.84,159.0,99.77,99.75,99.77,10779663.1,7785663.1,10779663.1,2013-10-15,339.0,9.38,,,,,,,1000.0,SUR,,,,,
EQOB,2012-11-02,МТС 02,RU000A0JQ0E2,12.0,20710.5,97.53,100.4,98.59,97.71,2.12,98.62,8.47,100.4,21.0,,98.25,,0.0,2294169.8,0.0,2015-10-20,985.0,8.45,,,,,,,1000.0,SUR,,,,,
