BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2016-07-12,BYNRUB_TOD,BYNRUB_TOD,32.24,32.24,32.24,32.24,1.0,32240.0,32.24
CETS,2016-07-12,CNYRUB_TOD,CNY000000TOD,9.529,9.5107,9.55,9.55,32.0,112012736.1,9.533
CETS,2016-07-12,CNY_TODTOM,CNYRUBTODTOM,0.001961,0.001852,0.0021,0.001875,20.0,1906004438.1,0.002001
CNGD,2016-07-12,CNY_TODTOM,CNYRUBTODTOM,0.004851,-0.003278,0.004851,0.0047,44.0,18729236.74,
CETS,2016-07-12,CNYRUB_TOM,CNYRUB_TOM,9.52,9.5199,9.56,9.528,62.0,297923030.2,9.5403
CNGD,2016-07-12,CNYRUB_TOM,CNYRUB_TOM,9.58,9.58,9.58,9.58,2.0,2735760600.0,
CETS,2016-07-12,CNY_TOMSPT,CNYRUB_TOM1D,0.0023,0.0023,0.0023,0.0023,1.0,20104140.0,0.0023
CETS,2016-07-12,EUR_TODTOM,EUR000TODTOM,0.02,0.0192,0.02,0.0192,392.0,96661174570.0,0.0195
CNGD,2016-07-12,EUR_TODTOM,EUR000TODTOM,0.0197,-0.027,0.0383,0.0196,907.0,9072487938.96,
CETS,2016-07-12,EUR_TOM1W,EURRUB_TOM1W,0.141,0.141,0.1426,0.1426,3.0,495759200.0,0.1421
CNGD,2016-07-12,EUR_TOM1W,EURRUB_TOM1W,0.142,0.142,0.142,0.142,1.0,708226000.0,
CETS,2016-07-12,EURUSD_TOD,EURUSD000TOD,1.1102,1.108,1.1123,1.10945,39.0,513050055.35,1.1108
CNGD,2016-07-12,EURUSD_TOD,EURUSD000TOD,1.1116,1.1116,1.1116,1.1116,1.0,1427347756.8,
CETS,2016-07-12,EURUSD_TOM,EURUSD000TOM,1.109,1.1063,1.1121,1.1063,162.0,2131534786.82,1.1092
CNGD,2016-07-12,EURUSD_TOM,EURUSD000TOM,1.11,1.11,1.1119,1.1119,2.0,499096617.12,
CETS,2016-07-12,EURUSDTDTM,EURUSDTODTOM,3.3e-05,1e-05,3.5e-05,1e-05,75.0,13973479276.75,3.1e-05
CNGD,2016-07-12,EURUSDTDTM,EURUSDTODTOM,2.7e-05,-0.0001,2.7e-05,-0.0001,2.0,35998227.26,
CETS,2016-07-12,EURRUB_TOD,EUR_RUB__TOD,70.7475,70.7,71.18,70.805,3312.0,12910400960.0,70.9585
CNGD,2016-07-12,EURRUB_TOD,EUR_RUB__TOD,71.0,70.81,71.0,70.81,3.0,42792540.0,
CETS,2016-07-12,EURRUB_TOM,EUR_RUB__TOM,70.7025,70.555,71.1975,70.7075,3692.0,13643909462.5,70.8922
CNGD,2016-07-12,EURRUB_TOM,EUR_RUB__TOM,70.8,70.79,71.11,70.95,5.0,269455000.0,
CNGD,2016-07-12,GBP_TODTOM,GBPRUBTODTOM,0.0422,-0.0318,0.0422,0.0216,58.0,107655627.83,
CETS,2016-07-12,GBPRUB_TOD,GBPRUB_TOD,83.54,83.54,84.4,83.8,26.0,10159747.5,83.9649
CETS,2016-07-12,GBPRUB_TOM,GBPRUB_TOM,83.76,83.66,84.8,84.59,167.0,530548472.5,84.2274
CETS,2016-07-12,GLD_TODTOM,GLDRUBTODTOM,0.8035,0.8035,0.8035,0.8035,2.0,504314586.0,0.8035
CNGD,2016-07-12,GLDRUB_LTV,GLDRUB_FWD,2800.85,2800.85,2800.85,2800.85,1.0,32209775.0,
CETS,2016-07-12,USDRUB_TOD,USD000000TOD,63.8975,63.71,64.04,63.8675,16765.0,76643255232.5,63.8597
CNGD,2016-07-12,USDRUB_TOD,USD000000TOD,64.2,63.72,64.2,63.82,31.0,1494680269.97,
CETS,2016-07-12,USD_TODTOM,USD000TODTOM,0.0145,0.0145,0.018,0.018,968.0,579445060220.0,0.0164
CNGD,2016-07-12,USD_TODTOM,USD000TODTOM,0.0289,-0.0281,0.0347,0.0164,5344.0,175487447384.58,
CETS,2016-07-12,USDRUB_TOM,USD000UTSTOM,63.9525,63.7175,64.0575,63.89,34055.0,180312324397.5,63.8782
CNGD,2016-07-12,USDRUB_TOM,USD000UTSTOM,63.9,63.767,64.2,63.96,20.0,6477646455.76,
CETS,2016-07-12,USDRUB_SPT,USDRUB_SPT,63.9675,63.9675,63.9675,63.9675,1.0,2622667.5,63.9675
CNGD,2016-07-12,USD_TOM2M,USDRUB_TOM2M,0.9975,0.9975,0.9975,0.9975,1.0,975165000.0,
CETS,2016-07-12,USD_TOM6M,USDRUB_TOM6M,2.8917,2.8917,2.8917,2.8917,2.0,401431200.0,2.8917
CETS,2016-07-12,USD_TOM9M,USDRUB_TOM9M,4.1423,4.1328,4.1423,4.1328,2.0,681510500.0,4.1376
