BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-11-13,UBANK11/22,AMUNIBB2AER2,1.0,1037.2,103.72,103.72,103.72,103.72,,103.72,,103.72,10.0,103.4187,103.6757,103.72,765240.27,559639.94,765240.27,2022-11-15,,,,,5.25,1.31,,2020-11-13,100.0,USD,,,,,USD,3
TQCB,2020-11-13,МГор48-об,RU000A0JNYN1,20.0,61904.0,101.2,101.79,101.47,101.47,25.48,101.48,5.07,101.5,61.0,,101.74,101.47,0.0,506669.9,0.0,2022-06-11,544.0,5.07,,,6.0,30.08,,2020-11-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-13,РЖД-19 обл,RU000A0JQ7Z2,7.0,4742202.4,107.12,107.12,107.12,107.12,26.45,107.12,5.74,107.12,4427.0,107.11,107.12,107.12,5206858.0,5119054.8,5206858.0,2024-07-08,1162.0,5.74,,,7.85,39.14,,2020-11-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-13,Мечел  4об,RU000A0JQ8V9,4.0,721.72,100.59,139.98,100.59,120.29,0.94,120.29,499.8,139.98,4.0,,,120.29,0.0,0.0,0.0,2021-07-15,62.0,99.75,,,7.88,2.95,2021-01-14,2020-11-13,150.0,SUR,,,,,RUB,3
TQCB,2020-11-13,РЖД-23 обл,RU000A0JQRD9,16.0,117971.4,107.2,107.46,107.42,107.36,24.3,107.25,5.9,107.46,110.0,,107.28,107.36,0.0,539639.7,0.0,2025-01-16,1308.0,5.95,,,7.85,39.14,,2020-11-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-11-13,ДОМ.РФ17об,RU000A0JR5F7,3.0,2604.01,104.05,107.0,104.95,106.29,2.52,106.29,3.06,107.0,7.0,,,106.29,0.0,0.0,0.0,2022-04-15,302.0,1.48,,,9.05,7.98,,2020-11-13,350.0,SUR,,,,,RUB,3
TQCB,2020-11-13,Газпрнеф10,RU000A0JR878,4.0,42305.5,100.19,100.8,100.8,100.8,22.49,100.73,3.43,100.19,42.0,,100.79,100.8,0.0,810367.5,0.0,2021-01-26,74.0,3.79,,,7.6,37.9,,2020-11-13,1000.0,SUR,,,3.2481,,RUB,3
TQCB,2020-11-13,Мечел 16об,RU000A0JR8P0,18.0,527479.7,100.3,100.5,100.5,100.48,20.6,100.47,5.83,100.49,525.0,100.47,100.47,100.48,527479.7,527479.7,527479.7,2021-02-09,88.0,5.96,,,8.0,39.89,,2020-11-13,1000.0,SUR,,,5.5087,,RUB,3
TQCB,2020-11-13,ВЭБ.РФ 09,RU000A0JRCX7,7.0,65904.8,101.35,101.53,101.35,101.35,13.9,101.39,4.8,101.53,65.0,,101.44,101.35,0.0,500091.7,0.0,2021-03-18,125.0,4.68,,,8.9,44.38,,2020-11-13,1000.0,SUR,,,4.6152,,RUB,3
TQCB,2020-11-13,ВЭБлизинг4,RU000A0JREX3,2.0,4089.5,100.0,108.95,108.95,108.95,8.37,102.24,-14.39,100.0,4.0,,101.17,108.95,0.0,513966.3,0.0,2021-04-02,140.0,1.27,,,7.27,36.25,,2020-11-13,1000.0,SUR,,,-14.7652,,RUB,3
TQCB,2020-11-13,ВЭБлизинг5,RU000A0JREZ8,26.0,20198705.3,95.02,100.7,100.7,100.7,8.37,100.66,5.41,95.02,20060.0,100.69,100.69,100.7,20198705.3,20198705.3,20198705.3,2021-04-02,140.0,5.52,,,7.27,36.25,,2020-11-13,1000.0,SUR,,,5.2068,,RUB,3
TQCB,2020-11-13,РусГидро01,RU000A0JRFN1,4.0,21424.9,101.57,102.5,102.5,102.5,8.33,102.02,3.21,101.57,21.0,,102.48,102.5,0.0,4548253.1,0.0,2021-04-12,150.0,4.41,,,9.5,47.37,,2020-11-13,1000.0,SUR,,,3.1202,,RUB,3
TQCB,2020-11-13,Мечел 17об,RU000A0JRJS2,34.0,49741.36,100.36,100.5,100.5,100.48,7.17,100.49,,100.5,330.0,,100.49,100.48,0.0,528951.52,0.0,2021-05-27,,,,,8.75,7.64,,2020-11-13,150.0,SUR,,,,,RUB,3
