BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-11-13,АбрауДюрсо,ABRD,235.0,1376235.0,199.0,195.5,199.5,197.5,197.0,197.5,6990.0,197.0,197.0,197.5,1376235.0,1376235.0,1376235.0,0.0,3
TQPI,2020-11-13,АСКО ао,ACKO,42.0,73502.0,4.74,4.6,4.74,4.66,4.66,4.66,15800.0,,4.66,4.66,0.0,500230.0,0.0,0.0,3
SMAL,2020-11-13,Система ао,AFKS,29.0,13993.45,31.62,29.139,33.574,,32.267,33.123,430.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-13,Система ао,AFKS,107768.0,7546201271.6,31.3,31.01,33.7,31.8,32.267,32.48,233865900.0,32.266,32.266,31.8,7039067844.6,7039067844.6,7039067844.6,0.0,3
SMAL,2020-11-13,Аэрофлот,AFLT,12.0,3418.34,63.46,63.46,69.54,,66.08,66.7,51.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-11-13,Аэрофлот,AFLT,52849.0,2791178016.0,65.4,64.36,67.3,66.86,66.08,67.3,42241300.0,66.0,66.0,66.86,2582035928.8,2582035928.8,2582035928.8,0.0,3
TQBR,2020-11-13,AGRO-гдр,AGRO,5228.0,136170276.4,794.0,785.2,820.0,816.0,804.4,816.0,169264.0,804.4,804.4,816.0,136170276.4,136170276.4,136170276.4,0.0,3
TQTE,2020-11-13,AKEU ETF,AKEU,206.0,141119.36,10.26,10.26,10.49,10.47,10.46,10.47,13485.0,950.32,950.32,10.47,12815105.51,12815105.51,12815105.51,101850.66,3
TQTF,2020-11-13,ETF AKMB,AKMB,877.0,28804703.89,1.0498,1.0466,1.0498,1.0495,1.0497,1.0495,27441414.0,1.0497,1.0497,1.0495,28646935.21,28646935.21,28646935.21,3215471.48,3
TQTD,2020-11-13,AKNX ETF,AKNX,381.0,232256.44,17.29,17.26,17.41,17.29,17.37,17.3,13368.0,1339.8,1339.8,17.29,17910408.87,17910408.87,17910408.87,330500.38,3
TQBR,2020-11-13,Акрон,AKRN,1457.0,50186914.0,6174.0,6152.0,6228.0,6200.0,6184.0,6200.0,8116.0,6184.0,6184.0,6200.0,50186914.0,50186914.0,50186914.0,0.0,3
TQTD,2020-11-13,AKSP ETF,AKSP,442.0,335775.72,12.3,12.15,12.31,12.27,12.28,12.24,27353.0,946.63,946.63,12.27,25893277.62,25893277.62,25893277.62,333726.28,3
