BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-08-21,АбрауДюрсо,ABRD,724.0,5459150.0,212.0,198.0,217.0,204.0,206.5,204.0,26450.0,206.5,206.5,204.0,5459150.0,5459150.0,5459150.0,0.0,3
TQPI,2020-08-21,АСКО ао,ACKO,101.0,518602.0,5.4,5.18,5.5,5.2,5.36,5.18,97000.0,5.34,5.34,5.2,518602.0,518602.0,518602.0,0.0,3
SMAL,2020-08-21,Система ао,AFKS,6.0,399.19,21.203,20.999,21.203,,20.625,20.999,19.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,Система ао,AFKS,12155.0,492001439.9,20.541,20.4,20.794,20.699,20.625,20.7,23854200.0,20.623,20.623,20.699,469847925.8,469847925.8,469847925.8,0.0,3
SMAL,2020-08-21,Аэрофлот,AFLT,10.0,3168.84,84.0,82.0,85.26,,83.24,82.0,38.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,Аэрофлот,AFLT,10769.0,368681501.8,83.22,82.6,83.88,83.16,83.24,83.12,4429020.0,83.24,83.24,83.16,347301572.0,347301572.0,347301572.0,0.0,3
TQBR,2020-08-21,AGRO-гдр,AGRO,2819.0,42521267.6,756.8,735.2,756.8,738.6,744.4,738.6,57131.0,744.2,744.2,738.6,42521267.6,42521267.6,42521267.6,0.0,3
TQTE,2020-08-21,AKEU ETF,AKEU,100.0,25520.17,9.99,9.83,10.02,9.96,9.93,9.96,2569.0,868.48,868.48,9.96,2231128.96,2231128.96,2231128.96,57111.87,3
TQTF,2020-08-21,ETF AKMB,AKMB,196.0,50828.49,1.0236,1.0207,1.0239,1.023,1.0226,1.0226,49707.0,,1.0251,1.023,0.0,889162.4,0.0,2304442.3,3
TQTD,2020-08-21,AKNX ETF,AKNX,599.0,388846.6,16.57,16.57,16.83,16.7,16.7,16.69,23278.0,1232.31,1232.31,16.7,28685641.47,28685641.47,28685641.47,301050.8,3
TQBR,2020-08-21,Акрон,AKRN,748.0,19409806.0,5858.0,5736.0,5884.0,5858.0,5822.0,5858.0,3334.0,5822.0,5822.0,5858.0,19409806.0,19409806.0,19409806.0,0.0,3
TQTD,2020-08-21,AKSP ETF,AKSP,219.0,175951.33,11.66,11.6,11.7,11.66,11.66,11.66,15085.0,860.47,860.47,11.66,12980123.1,12980123.1,12980123.1,260232.19,3
TQBR,2020-08-21,БестЭфБ ао,ALBK,62.0,323000.0,57.5,55.5,57.5,56.5,56.5,57.0,5730.0,,57.0,56.5,0.0,504745.0,0.0,0.0,3
TQBR,2020-08-21,АЛРОСА-Нюр,ALNU,15.0,894600.0,55800.0,55200.0,56600.0,55400.0,56000.0,55200.0,16.0,56000.0,56000.0,55400.0,894600.0,894600.0,894600.0,0.0,3
SMAL,2020-08-21,АЛРОСА ао,ALRS,6.0,1920.43,67.31,65.6,67.61,,66.39,65.6,29.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,АЛРОСА ао,ALRS,13099.0,752772447.0,66.41,65.84,66.82,66.25,66.39,66.43,11339050.0,66.39,66.39,66.25,737417938.6,737417938.6,737417938.6,0.0,3
TQBR,2020-08-21,АшинскийМЗ,AMEZ,1867.0,8159866.0,5.065,4.855,5.13,4.86,4.975,4.86,1640300.0,4.975,4.975,4.86,8159866.0,8159866.0,8159866.0,0.0,3
TQBR,2020-08-21,Аптеки36и6,APTK,1416.0,4694493.46,13.402,13.4,13.518,13.412,13.458,13.412,348830.0,13.458,13.458,13.412,4694493.46,4694493.46,4694493.46,0.0,3
TQBR,2020-08-21,РусАква ао,AQUA,745.0,17265420.0,212.5,207.5,214.5,214.0,212.0,214.0,81450.0,212.0,212.0,214.0,17265420.0,17265420.0,17265420.0,0.0,3
SMAL,2020-08-21,Арсагера,ARSA,3.0,25.47,4.49,4.0,4.49,,4.14,4.0,6.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,Арсагера,ARSA,45.0,488150.0,4.2,4.08,4.2,4.1,4.14,4.1,118000.0,,4.14,4.1,0.0,566750.0,0.0,0.0,3
SMAL,2020-08-21,АстрЭнСб,ASSB,2.0,59.37,0.9895,0.9895,0.9895,,0.788,0.9895,60.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,АстрЭнСб,ASSB,115.0,196981.0,0.795,0.7795,0.81,0.792,0.788,0.792,250000.0,,0.791,0.792,0.0,500732.0,0.0,0.0,3
TQBR,2020-08-21,Авангрд-ао,AVAN,29.0,93375.0,860.0,850.0,865.0,850.0,855.0,850.0,109.0,,855.0,850.0,0.0,529245.0,0.0,0.0,3
TQBR,2020-08-21,Башнефт ао,BANE,683.0,11287018.0,1736.5,1736.0,1750.0,1743.0,1742.0,1743.0,6480.0,1742.0,1742.0,1743.0,11287018.0,11287018.0,11287018.0,0.0,3
TQBR,2020-08-21,Башнефт ап,BANEP,3204.0,61185418.0,1350.0,1337.5,1354.0,1343.0,1345.0,1343.0,45485.0,1345.0,1345.0,1343.0,61185418.0,61185418.0,61185418.0,0.0,3
TQBR,2020-08-21,Белуга ао,BELU,176.0,644992.0,1319.0,1306.0,1320.0,1311.0,1311.0,1312.0,492.0,1311.0,1311.0,1311.0,644992.0,644992.0,644992.0,0.0,3
SMAL,2020-08-21,БашИнСв ап,BISVP,2.0,25.1,14.13,10.97,14.13,,11.31,10.97,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,БашИнСв ап,BISVP,1547.0,9777849.0,12.72,10.38,12.76,10.73,11.31,10.73,864900.0,11.31,11.31,10.73,9777849.0,9777849.0,9777849.0,0.0,3
TQBR,2020-08-21,Белон ао,BLNG,50.0,93015.0,4.34,4.252,4.34,4.298,4.286,4.298,21700.0,,4.286,4.298,0.0,518194.6,0.0,0.0,3
TQBR,2020-08-21,БурЗолото,BRZL,407.0,3045691.0,1170.0,1140.0,1173.0,1162.0,1149.0,1162.0,2650.0,1149.0,1149.0,1162.0,3045691.0,3045691.0,3045691.0,0.0,3
TQBR,2020-08-21,БСП ао,BSPB,1362.0,17105474.9,44.12,43.5,44.53,43.97,43.97,43.97,389010.0,43.97,43.97,43.97,17105474.9,17105474.9,17105474.9,0.0,3
TQBR,2020-08-21,МКБ ао,CBOM,6530.0,305149381.4,5.896,5.87,5.915,5.893,5.893,5.888,51780700.0,5.893,5.893,5.893,300313058.1,300313058.1,300313058.1,0.0,3
TQBR,2020-08-21,ЧТПЗ ао,CHEP,201.0,1201450.0,214.0,211.5,215.0,213.5,213.0,213.5,5640.0,213.0,213.0,213.5,1201450.0,1201450.0,1201450.0,0.0,3
TQBR,2020-08-21,РН-ЗапСиб,CHGZ,101.0,951400.0,57.2,53.8,58.0,56.2,55.6,56.2,17100.0,55.6,55.6,56.2,951400.0,951400.0,951400.0,0.0,3
TQBR,2020-08-21,ЧКПЗ ао,CHKZ,67.0,601880.0,5880.0,5600.0,5960.0,5660.0,5680.0,5660.0,106.0,5680.0,5680.0,5660.0,601880.0,601880.0,601880.0,0.0,3
TQBR,2020-08-21,СевСт-ао,CHMF,13758.0,731933088.0,959.0,946.6,963.8,961.2,957.0,960.2,764914.0,956.8,956.8,961.2,715777702.8,715777702.8,715777702.8,0.0,3
TQBR,2020-08-21,ЧМК ао,CHMK,79.0,473970.0,2700.0,2670.0,2715.0,2705.0,2695.0,2705.0,176.0,,2695.0,2705.0,0.0,506310.0,0.0,0.0,3
TQBR,2020-08-21,Телеграф,CNTL,709.0,5857210.0,18.75,18.1,18.75,18.2,18.3,18.2,320400.0,18.3,18.3,18.2,5857210.0,5857210.0,5857210.0,0.0,3
SMAL,2020-08-21,Телеграф-п,CNTLP,5.0,884.1,16.44,16.3,16.5,,16.18,16.5,54.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,Телеграф-п,CNTLP,1889.0,17434540.0,16.62,15.98,16.68,16.04,16.18,16.04,1078200.0,16.18,16.18,16.04,17434540.0,17434540.0,17434540.0,0.0,3
TQBR,2020-08-21,ДагСб ао,DASB,498.0,2216097.0,0.1105,0.106,0.1106,0.1069,0.1075,0.107,20610000.0,0.1075,0.1075,0.1069,2216097.0,2216097.0,2216097.0,0.0,3
SMAL,2020-08-21,ЗаводДИОД,DIOD,4.0,193.11,8.7,8.05,9.77,,8.76,8.05,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,ЗаводДИОД,DIOD,1375.0,15520674.0,8.77,8.3,9.1,8.58,8.76,8.58,1772500.0,8.76,8.76,8.58,15520674.0,15520674.0,15520674.0,0.0,3
SMAL,2020-08-21,ДетскийМир,DSKY,3.0,1922.12,119.28,119.28,121.0,,119.88,121.0,16.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,ДетскийМир,DSKY,8061.0,202981003.4,119.98,118.8,121.3,120.64,119.88,120.36,1693370.0,119.84,119.84,120.64,193211687.8,193211687.8,193211687.8,0.0,3
TQBR,2020-08-21,ДЭК ао,DVEC,90.0,338685.0,0.935,0.925,0.938,0.93,0.93,0.93,364000.0,,0.933,0.93,0.0,531567.0,0.0,0.0,3
TQBR,2020-08-21,iДонскЗР,DZRD,19.0,55230.0,2280.0,2270.0,2330.0,2330.0,2300.0,2330.0,24.0,,2290.0,2330.0,0.0,531330.0,0.0,0.0,3
TQBR,2020-08-21,iДонскЗР п,DZRDP,37.0,214910.0,1860.0,1850.0,1890.0,1860.0,1870.0,1860.0,115.0,,1870.0,1860.0,0.0,510440.0,0.0,0.0,3
TQBR,2020-08-21,ЕвроЭлтех,EELT,73.0,94506.8,8.06,8.04,8.16,8.12,8.1,8.1,11680.0,,8.1,8.12,0.0,515911.8,0.0,0.0,3
TQBR,2020-08-21,Электрцинк,ELTZ,58.0,135386.5,193.0,188.0,193.0,190.0,189.5,190.0,714.0,,191.0,190.0,0.0,501651.0,0.0,0.0,3
TQBR,2020-08-21,ЭН+ГРУП ао,ENPG,641.0,15472243.0,665.5,665.5,682.0,672.0,675.0,672.0,22917.0,675.0,675.0,672.0,15472243.0,15472243.0,15472243.0,0.0,3
SMAL,2020-08-21,ЭнелРос ао,ENRU,10.0,1357.57,0.965,0.9345,0.965,,0.9325,0.9345,1444.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,ЭнелРос ао,ENRU,1607.0,27330068.0,0.9315,0.929,0.94,0.933,0.9325,0.933,29305000.0,0.9325,0.9325,0.933,27330068.0,27330068.0,27330068.0,0.0,3
TQTF,2020-08-21,ESGR ETF,ESGR,76.0,393878.5,1117.5,1085.1,1117.5,1092.8,1094.1,1092.8,360.0,,1094.6,1092.8,0.0,657872.1,0.0,310686.18,3
TQBR,2020-08-21,ETLN-гдр,ETLN,2933.0,77974562.64,112.2,110.52,113.5,113.14,111.88,113.14,696977.0,111.88,111.88,113.14,77974562.64,77974562.64,77974562.64,0.0,3
SMAL,2020-08-21,ФСК ЕЭС ао,FEES,31.0,4550.42,0.20012,0.1952,0.20468,,0.19644,0.20468,23111.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-08-21,ФСК ЕЭС ао,FEES,10610.0,487589946.6,0.19876,0.1946,0.19926,0.1973,0.19644,0.1976,2482020000.0,0.19642,0.19642,0.1973,473928299.8,473928299.8,473928299.8,0.0,3
TQBR,2020-08-21,ДВМП ао,FESH,530.0,8620126.0,7.59,7.5,7.8,7.56,7.65,7.56,1127200.0,7.65,7.65,7.56,8620126.0,8620126.0,8620126.0,0.0,3
TQBR,2020-08-21,FIVE-гдр,FIVE,5385.0,360010960.5,2829.5,2772.5,2834.0,2788.0,2798.0,2790.0,128663.0,2798.5,2798.5,2788.0,343111115.5,343111115.5,343111115.5,0.0,3
TQTD,2020-08-21,FXCN ETF,FXCN,96.0,17974.38,49.49,49.05,49.87,50.45,49.99,49.87,363.0,3688.0,3688.0,50.45,38691865.69,38691865.69,38691865.69,380967.91,3
TQTF,2020-08-21,FXCN ETF,FXCN,1962.0,37365876.0,3652.0,3644.0,3734.0,3722.0,3688.0,3718.0,10129.0,3688.0,3688.0,3722.0,38691865.69,38691865.69,38691865.69,27972988.18,3
TQTE,2020-08-21,FXDE ETF,FXDE,102.0,24647.52,29.35,28.9,29.43,29.27,29.32,29.07,844.0,2563.0,2563.0,29.27,20724539.08,20724539.08,20724539.08,159957.87,3
TQTF,2020-08-21,FXDE ETF,FXDE,1382.0,18569702.5,2585.5,2534.5,2588.0,2559.0,2563.0,2570.0,7242.0,2563.0,2563.0,2559.0,20724539.08,20724539.08,20724539.08,13962546.87,3
TQTD,2020-08-21,FXGD ETF,FXGD,519.0,797997.11,13.26,13.03,13.29,13.37,13.26,13.2,60781.0,978.4,978.4,13.37,210347753.41,210347753.41,210347753.41,1693464.07,3
TQTF,2020-08-21,FXGD ETF,FXGD,5940.0,151478628.8,980.0,973.2,990.0,986.4,978.4,985.8,154202.0,978.4,978.4,986.4,210347753.41,210347753.41,210347753.41,124344462.5,3
TQTD,2020-08-21,iFXIT ETF,FXIT,195.0,106139.84,115.5,114.67,116.9,118.18,116.74,116.44,918.0,8612.0,8612.0,118.18,132679798.69,132679798.69,132679798.69,1096061.11,3
TQTF,2020-08-21,iFXIT ETF,FXIT,3457.0,124849746.0,8540.0,8476.0,8740.0,8718.0,8612.0,8700.0,14488.0,8612.0,8612.0,8718.0,132679798.69,132679798.69,132679798.69,80479492.94,3
TQTF,2020-08-21,FXKZ ETF,FXKZ,626.0,1090576.0,216.5,212.0,216.8,215.7,214.9,215.9,5075.0,214.9,214.9,215.7,1090576.0,1090576.0,1090576.0,552287.98,3
TQTF,2020-08-21,FXMM ETF,FXMM,847.0,55010668.4,1632.0,1631.6,1632.0,1631.9,1631.7,1631.9,33713.0,1631.7,1631.7,1631.9,55010668.4,55010668.4,55010668.4,38133761.71,3
TQTF,2020-08-21,FXRB ETF,FXRB,450.0,5895335.0,1767.0,1762.0,1768.0,1766.0,1766.0,1766.0,3339.0,1766.0,1766.0,1766.0,5895335.0,5895335.0,5895335.0,9671187.3,3
TQTD,2020-08-21,FXRL ETF,FXRL,38.0,9775.83,42.2,41.36,42.33,42.18,42.19,41.6,235.0,3112.5,3112.5,42.18,30087702.72,30087702.72,30087702.72,307397.97,3
TQTF,2020-08-21,FXRL ETF,FXRL,1099.0,29366529.0,3120.0,3085.5,3169.5,3112.0,3112.5,3113.0,9432.0,3112.5,3112.5,3112.0,30087702.72,30087702.72,30087702.72,22571033.89,3
TQTD,2020-08-21,FXRU ETF,FXRU,77.0,52689.1,12.55,12.52,12.59,12.75,12.67,12.55,4204.0,934.4,934.4,12.75,24574175.78,24574175.78,24574175.78,373515.14,3
TQTE,2020-08-21,FXRU ETF,FXRU,31.0,1343.04,10.62,10.551,10.695,10.755,10.688,10.679,126.0,934.4,934.4,10.755,24574175.78,24574175.78,24574175.78,314195.28,3
TQTF,2020-08-21,FXRU ETF,FXRU,1550.0,20569826.1,932.0,928.0,941.5,940.3,934.4,939.0,21969.0,934.4,934.4,940.3,24574175.78,24574175.78,24574175.78,27425760.16,3
TQTF,2020-08-21,FXRW ETF,FXRW,2345.0,6310829.19,1.029,1.0193,1.0355,1.0328,1.0273,1.0321,6143056.0,1.0273,1.0273,1.0328,6310829.19,6310829.19,6310829.19,6087405.66,3
TQTD,2020-08-21,FXTB ETF,FXTB,49.0,22639.11,10.2084,10.206,10.2084,10.3523,10.3256,10.2084,2218.0,761.7,761.7,10.3523,78392944.29,78392944.29,78392944.29,467162.21,3
