BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-03-15,АбрауДюрсо,ABRD,126.0,731200.0,139.0,135.0,149.0,137.0,139.5,137.5,5240.0,139.5,139.5,137.0,731200.0,731200.0,731200.0,
TQDE,2019-03-15,АСКО ао,ACKO,18.0,508000.0,6.5,6.46,6.78,6.52,6.52,6.78,78000.0,6.52,6.52,6.52,508000.0,508000.0,508000.0,
SMAL,2019-03-15,Система ао,AFKS,3.0,106.85,10.075,9.677,10.075,,9.892,9.677,11.0,,,,0.0,0.0,0.0,
TQBR,2019-03-15,Система ао,AFKS,8934.0,341391249.9,9.864,9.791,10.0,10.0,9.892,10.0,34512500.0,9.892,9.892,10.0,341391249.9,341391249.9,341391249.9,
SMAL,2019-03-15,Аэрофлот,AFLT,5.0,1194.92,99.5,99.08,100.6,,99.96,99.8,12.0,,,,0.0,0.0,0.0,
TQBR,2019-03-15,Аэрофлот,AFLT,3909.0,370825287.2,99.14,99.04,100.38,100.08,99.96,100.08,3710150.0,99.94,99.94,100.08,370825287.2,370825287.2,370825287.2,
TQBR,2019-03-15,AGRO-гдр,AGRO,584.0,12530888.0,785.0,765.0,785.0,774.5,773.5,774.5,16197.0,773.5,773.5,774.5,12530888.0,12530888.0,12530888.0,
TQBR,2019-03-15,Акрон,AKRN,289.0,6740532.0,4698.0,4682.0,4700.0,4700.0,4694.0,4700.0,1436.0,4694.0,4694.0,4700.0,6740532.0,6740532.0,6740532.0,
TQBR,2019-03-15,БестЭфБ ао,ALBK,16.0,162600.0,94.0,94.0,109.0,100.0,102.0,100.0,1600.0,,97.0,100.0,0.0,609000.0,0.0,
TQBR,2019-03-15,АЛРОСА-Нюр,ALNU,43.0,8631800.0,63600.0,62000.0,64200.0,62000.0,63400.0,62000.0,136.0,63400.0,63400.0,62000.0,8631800.0,8631800.0,8631800.0,
SMAL,2019-03-15,АЛРОСА ао,ALRS,6.0,1057.09,96.52,95.6,96.6,,95.51,95.6,11.0,,,,0.0,0.0,0.0,
TQBR,2019-03-15,АЛРОСА ао,ALRS,18484.0,2132647324.5,95.85,94.85,96.74,95.4,95.51,95.4,22328650.0,95.51,95.51,95.4,2132647324.5,2132647324.5,2132647324.5,
TQBR,2019-03-15,АшинскийМЗ,AMEZ,61.0,323022.0,4.41,4.315,4.45,4.36,4.4,4.335,73400.0,,4.395,4.36,0.0,500411.0,0.0,
TQBR,2019-03-15,Аптеки36и6,APTK,411.0,458380.89,4.999,4.982,5.026,4.995,4.999,4.995,91690.0,,4.999,4.995,0.0,503002.64,0.0,
TQBR,2019-03-15,РусАква ао,AQUA,34.0,1149660.0,145.0,139.0,148.0,143.0,150.0,147.5,8070.0,142.5,142.5,143.0,1149660.0,1149660.0,1149660.0,
TQDE,2019-03-15,Армада,ARMD,291.0,383632.7,8.085,7.83,8.16,7.875,7.945,7.925,48290.0,,7.955,7.875,0.0,504090.5,0.0,
SMAL,2019-03-15,Арсагера,ARSA,2.0,72.75,2.91,2.91,2.91,,2.73,2.91,25.0,,,,0.0,0.0,0.0,
TQBR,2019-03-15,Арсагера,ARSA,19.0,155780.0,2.71,2.7,2.8,2.78,2.73,2.78,57000.0,,2.75,2.78,0.0,536030.0,0.0,
SMAL,2019-03-15,АстрЭнСб,ASSB,1.0,899.1,0.9,0.9,0.9,,0.8265,0.9,999.0,,,,0.0,0.0,0.0,
