BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-05-05,CNYRUB_TOD,CNY000000TOD,5.742,5.7376,5.83,5.7429,11.0,17451690.4,5.7426
CETS,2014-05-05,CNY_TODTOM,CNYRUBTODTOM,0.001201,0.0012,0.00126,0.001201,6.0,17679635.8,0.001208
CNGD,2014-05-05,CNY_TODTOM,CNYRUBTODTOM,0.001329,-0.000781,0.001562,0.001562,3.0,644445.87,
CETS,2014-05-05,CNYRUB_TOM,CNYRUB_TOM,5.7422,5.7259,5.7457,5.7302,970.0,428377707.0,5.7357
CETS,2014-05-05,CNY_TOMSPT,CNYRUB_TOM1D,0.00128,0.00128,0.00128,0.00128,1.0,33648762.0,0.00128
CETS,2014-05-05,EUR_TODTOM,EUR000TODTOM,0.0114,0.0112,0.0115,0.0114,316.0,105954670350.0,0.0115
CNGD,2014-05-05,EUR_TODTOM,EUR000TODTOM,0.0,-0.0217,0.0217,0.0114,72.0,151289490.07,
CETS,2014-05-05,EUR_TOM1W,EURRUB_TOM1W,0.086,0.084,0.086,0.084,5.0,1488996000.0,0.0845
CETS,2014-05-05,EUR_TOM2W,EURRUB_TOM2W,0.171,0.171,0.171,0.171,1.0,248598500.0,0.171
CETS,2014-05-05,EURUSD_TOD,EURUSD000TOD,1.3876,1.3871,1.3879,1.3873,20.0,232768268.36,1.38755
CNGD,2014-05-05,EURUSD_TOD,EURUSD000TOD,1.3868,1.3868,1.3868,1.3868,1.0,267517297.94,
CETS,2014-05-05,EURUSD_TOM,EURUSD000TOM,1.3871,1.3871,1.3885,1.38755,69.0,794934556.75,1.3877
CNGD,2014-05-05,EURUSD_TOM,EURUSD000TOM,1.3887,1.3887,1.3887,1.3887,1.0,248040567.45,
CETS,2014-05-05,EURUSDTDTM,EURUSDTODTOM,0.0,-6e-06,9e-06,9e-06,41.0,13276092682.12,1e-06
CETS,2014-05-05,EURRUB_TOD,EUR_RUB__TOD,49.999,49.6485,49.999,49.68,1180.0,8670804127.5,49.6977
CNGD,2014-05-05,EURRUB_TOD,EUR_RUB__TOD,49.73,49.73,49.76,49.76,3.0,61687400.0,
CETS,2014-05-05,EURRUB_TOM,EUR_RUB__TOM,49.7395,49.551,49.8,49.5675,1002.0,8052150861.0,49.7013
CNGD,2014-05-05,EURRUB_TOM,EUR_RUB__TOM,49.725,49.725,49.775,49.774,3.0,308344500.0,
CETS,2014-05-05,GLDRUB_TOM,GLDRUB_TOM,1512.0,1512.0,1512.0,1512.0,1.0,151200.0,1512.0
CETS,2014-05-05,SLVRUB_TOM,SLVRUB_TOM,22.65,22.65,22.65,22.65,1.0,1943370.0,22.65
CETS,2014-05-05,USDRUB_TOD,USD000000TOD,35.874,35.77,35.8775,35.8125,4969.0,43451722483.5,35.8194
CNGD,2014-05-05,USDRUB_TOD,USD000000TOD,35.92,35.8105,35.92,35.8105,5.0,573291250.0,
CETS,2014-05-05,USD_TODTOM,USD000TODTOM,0.0082,0.0067,0.0084,0.0075,755.0,552304801830.0,0.0082
CNGD,2014-05-05,USD_TODTOM,USD000TODTOM,0.0,-0.0157,0.0157,0.0081,211.0,5440263345.65,
CETS,2014-05-05,USDRUB_TOM,USD000UTSTOM,35.8855,35.682,35.886,35.7195,7033.0,70140686770.5,35.8235
CNGD,2014-05-05,USDRUB_TOM,USD000UTSTOM,35.8855,35.77,35.8855,35.77,14.0,6303707000.0,
CETS,2014-05-05,USDRUB_SPT,USDRUB_SPT,35.8345,35.822,35.999,35.8225,7.0,139159237.5,35.9121
CETS,2014-05-05,USD_TOM1W,USDRUB_TOM1W,0.0575,0.0575,0.0575,0.0575,1.0,14333400.0,0.0575
CNGD,2014-05-05,USD_TOM1W,USDRUB_TOM1W,0.058,0.058,0.058,0.058,1.0,49271750.0,
CETS,2014-05-05,USD_TOM3M,USDRUB_TOM3M,0.897,0.897,0.897,0.897,1.0,183365000.0,0.897
CETS,2014-05-05,USD_TOM6M,USDRUB_TOM6M,1.74,1.74,1.74,1.74,1.0,7503200.0,1.74
