BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-05-05,ВТБ - 6 об,RU000A0JNGU3,2.0,209698.0,99.85,99.98,99.85,99.85,5.4,99.86,8.68,99.98,210.0,99.98,100.02,99.98,116366974.4,48826410.1,116366974.4,2016-07-06,65.0,8.62,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-05,МГор48-об,RU000A0JNYN1,6.0,1758614.4,84.8,91.0,84.8,84.8,27.8,85.04,9.38,84.98,2068.0,85.04,85.04,85.04,1764500.3,1764500.3,1764500.3,2022-06-11,2193.0,9.33,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-05-05,МГор49-об,RU000A0JNYP6,3.0,14507.5,96.5,99.75,99.75,99.75,27.23,96.72,7.21,96.5,15.0,,99.43,,0.0,1552125.4,0.0,2017-06-14,1011.0,8.38,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-05-05,МДМ Банк 8,RU000A0JPQA9,3.0,3949.5,98.3,100.0,98.35,98.35,6.16,98.74,11.2,100.0,4.0,98.16,98.05,98.16,2671984.8,704026.9,2671984.8,2015-04-09,331.0,10.72,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-05,МГор56-об,RU000A0JPZ50,1.0,97050.0,97.05,97.05,97.05,97.05,8.44,97.05,8.56,97.05,100.0,97.06,96.87,97.06,1355001.4,1129539.9,1355001.4,2016-09-22,810.0,8.56,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2014-05-05,ВТБ ЛизФ03,RU000A0JPZ84,11.0,765050.86,99.4,100.5,100.5,100.5,4.64,99.4,7.39,99.4,2001.0,99.4,99.4,99.4,765050.86,765050.86,765050.86,2016-06-07,229.0,9.27,,,,,,,384.64,SUR,,,,,RUR
EQOB,2014-05-05,МТС 02,RU000A0JQ0E2,1.0,992.6,99.26,99.26,99.26,99.26,2.76,99.26,8.47,99.26,1.0,98.77,98.71,98.77,6413066.1,5178580.6,6413066.1,2015-10-20,513.0,8.47,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-05,РЖД-11обл,RU000A0JQ177,8.0,10172058.1,98.3,98.69,98.53,98.53,35.47,98.4,9.03,98.4,10337.0,98.33,98.4,98.33,49521693.9,10174031.2,49521693.9,2015-11-18,522.0,9.13,,,,,,,1000.0,SUR,,,,,
EQNO,2014-05-05,РЖД-14обл,RU000A0JQ4U0,1.0,996.3,99.63,99.63,99.63,99.63,5.81,99.63,8.43,99.63,1.0,99.51,99.45,99.51,15121116.5,3407037.8,15121116.5,2015-04-07,330.0,8.43,,,,,,,1000.0,SUR,,,,,
EQOB,2014-05-05,МТС 04,RU000A0JQ5E1,9.0,1250237.4,99.9,100.0,99.98,99.98,74.13,99.94,8.22,100.0,1251.0,99.97,99.94,99.97,71773296.6,1350217.4,71773296.6,2014-05-13,8.0,10.07,,,,,,,1000.0,SUR,,,,,
