BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-11-27,Индекс МосБиржи,Индекс МосБиржи,488.51,486.74,490.64,478.44,7061685317.72,,,2,,RUB,
RTSI,MCFTR,2003-11-27,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,488.51,488.51,488.51,488.51,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-11-27,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),488.51,488.51,488.51,488.51,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-11-27,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),488.51,488.51,488.51,488.51,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-11-27,Индекс МосБиржи 10,Индекс МосБиржи 10,976.59,972.51,980.78,957.22,3944895425.14,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-11-27,RCBI,RCBI,103.9,103.77,103.9,103.77,233602324.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-11-27,RCBIc,RCBI-c,115.01,,,,233602324.8,,,2,,RUB,
SNDX,MICEXCBICP,2003-11-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.9,103.77,103.9,103.77,233602324.8,,,2,,RUB,
SNDX,MICEXCBITR,2003-11-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,115.01,,,,233602324.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-11-27,Индекс МосБиржи (архив),Индекс МосБиржи (архив),488.51,486.74,490.64,478.44,7061685317.72,,,2,,RUB,
SNDX,MOEX10,2003-11-27,Индекс МосБиржи 10,Индекс МосБиржи 10,976.59,972.51,980.78,957.22,3944895425.14,,,2,,RUB,
RTSI,RTSI,2003-11-27,Индекс РТС,Индекс РТС,540.13,534.83,540.13,533.14,7201366.0,,,2,136257221408.654,USD,
RTSI,RTSog,2003-11-27,Индекс РТС нефти и газа,Индекс РТС нефти и газа,106.41,106.41,106.41,106.41,0.0,,,2,71882525959.5951,USD,
RTSI,RTStl,2003-11-27,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,86.55,86.55,86.55,86.55,0.0,,,2,5534892972.5726,USD,
RTSI,RTSUSDCUR,2003-11-27,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.736,29.736,29.736,29.736,,,,2,,RUB,
SNDX,RUCBICP,2003-11-27,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.9,103.77,103.9,103.77,233602324.8,,,2,,RUB,
SNDX,RUCBITR,2003-11-27,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,115.01,,,,233602324.8,,,2,,RUB,
SNDX,TECHIND,2003-11-27,Технический индекс акций,Технический индекс акций,973.69,956.82,0.0,0.0,0.0,,,2,,RUB,
