BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2016-10-07,CHF_TODTOM,CHFRUBTODTOM,0.0942,0.0942,0.0942,0.0942,1.0,58174.38,
CETS,2016-10-07,CHFRUB_TOM,CHFRUB_TOM,63.56,63.4,63.63,63.62,7.0,5776730.0,63.4805
CETS,2016-10-07,CNYRUB_TOM,CNYRUB_TOM,9.2684,9.2497,9.3111,9.267,136.0,200114025.3,9.2834
CNGD,2016-10-07,CNYRUB_TOM,CNYRUB_TOM,9.25,9.25,9.25,9.25,1.0,8047.5,
CETS,2016-10-07,CNY_TOMSPT,CNYRUB_TOM1D,0.0018,0.0018,0.0018,0.0018,1.0,213725200.0,0.0018
CETS,2016-10-07,EUR_TODTOM,EUR000TODTOM,0.0585,0.0582,0.0627,0.0627,533.0,121523294640.0,0.0604
CNGD,2016-10-07,EUR_TODTOM,EUR000TODTOM,0.0587,-0.0797,0.1329,0.06,1102.0,6768459129.82,
CNGD,2016-10-07,EUR_TOMSPT,EURRUB_TOM1D,0.02,0.02,0.02,0.02,1.0,1042632000.0,
CNGD,2016-10-07,EUR_TOM1W,EURRUB_TOM1W,0.1389,0.1389,0.1389,0.1389,1.0,10165644.2,
CETS,2016-10-07,EURUSD_TOD,EURUSD000TOD,1.1114,1.1106,1.11445,1.1144,60.0,311784008.29,1.113
CETS,2016-10-07,EURUSD_TOM,EURUSD000TOM,1.111,1.1105,1.1204,1.1197,177.0,2249153154.94,1.11645
CNGD,2016-10-07,EURUSD_TOM,EURUSD000TOM,1.1108,1.1108,1.1108,1.1108,1.0,138605624.0,
CETS,2016-10-07,EURUSDTDTM,EURUSDTODTOM,0.00014,2.6e-05,0.000145,0.000119,92.0,35160313081.87,0.000133
CNGD,2016-10-07,EURUSDTDTM,EURUSDTODTOM,0.000143,-0.0002,0.000144,0.000128,10.0,25610193929.31,
CETS,2016-10-07,EURRUB_TOD,EUR_RUB__TOD,69.0725,69.01,69.5425,69.4975,3895.0,15642301417.5,69.2861
CNGD,2016-10-07,EURRUB_TOD,EUR_RUB__TOD,69.03,69.03,69.45,69.45,4.0,72096923.28,
CETS,2016-10-07,EURRUB_TOM,EUR_RUB__TOM,69.18,69.055,69.735,69.685,4435.0,15342153965.0,69.3804
CNGD,2016-10-07,EURRUB_TOM,EUR_RUB__TOM,69.18,69.18,69.18,69.18,1.0,34590000.0,
CNGD,2016-10-07,GBP_TODTOM,GBPRUBTODTOM,0.1165,-0.0904,0.1281,0.1068,64.0,154034305.94,
CETS,2016-10-07,GBPRUB_TOD,GBPRUB_TOD,77.4,76.4775,77.78,77.36,29.0,94992307.5,77.2295
CETS,2016-10-07,GBPRUB_TOM,GBPRUB_TOM,77.5,76.56,77.81,77.45,128.0,147940740.0,77.3344
CNGD,2016-10-07,GLDRUB_LTV,GLDRUB_FWD,2524.1,2524.1,2524.1,2524.1,1.0,30289200.0,
CETS,2016-10-07,GLDRUB_TOM,GLDRUB_TOM,2512.0,2486.0,2514.0,2486.0,4.0,727440.0,2508.41
CETS,2016-10-07,SLVRUB_TOM,SLVRUB_TOM,34.59,34.59,35.05,35.05,2.0,20984.0,34.97
CETS,2016-10-07,UAHRUB_TOD,UAH000000TOM,24.1175,24.1175,24.1175,24.1175,1.0,554702.5,24.1175
CETS,2016-10-07,USDRUB_TOD,USD000000TOD,62.15,61.8825,62.465,61.98,18619.0,98602046917.5,62.2471
CNGD,2016-10-07,USDRUB_TOD,USD000000TOD,62.15,62.04,62.45,62.05,33.0,4233387830.61,
CETS,2016-10-07,USD_TODTOM,USD000TODTOM,0.0586,0.0586,0.0747,0.0725,1246.0,640786296750.0,0.066
CNGD,2016-10-07,USD_TODTOM,USD000TODTOM,0.1126,-0.1092,0.1351,0.0715,6445.0,224107484641.08,
CETS,2016-10-07,USDRUB_TOM,USD000UTSTOM,62.155,61.9525,62.5325,62.2125,40051.0,239853814515.0,62.2391
CNGD,2016-10-07,USDRUB_TOM,USD000UTSTOM,62.13,62.0,62.445,62.17,25.0,14001097223.74,
CETS,2016-10-07,USD_TOM1M,USDRUB_TOM1M,0.4872,0.4872,0.4872,0.4872,1.0,313815000.0,0.4872
CNGD,2016-10-07,USD_TOM1M,USDRUB_TOM1M,0.504,0.504,0.504,0.504,1.0,1883394000.0,
CETS,2016-10-07,USD_TOM1W,USDRUB_TOM1W,0.1055,0.104,0.1066,0.106,11.0,3362377220.0,0.106
CETS,2016-10-07,USD_TOM2M,USDRUB_TOM2M,0.91,0.91,0.91,0.91,1.0,18955740.0,0.91
CETS,2016-10-07,USD_TOM3M,USDRUB_TOM3M,1.3183,1.3136,1.3246,1.3246,3.0,667717700.0,1.3164
CNGD,2016-10-07,USD_TOM3M,USDRUB_TOM3M,1.3275,1.3275,1.3275,1.3275,1.0,318016500.0,
CNGD,2016-10-07,USD_TOM6M,USDRUB_TOM6M,2.5775,2.5775,2.5775,2.5775,1.0,1621332500.0,
