BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-03-04,Индекс МосБиржи,Индекс МосБиржи,348.4028,352.24,353.3022,347.548,4050061226.74,,,2,,RUB,
RTSI,MCFTR,2003-03-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,348.4,348.4,348.4,348.4,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-03-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),348.4,348.4,348.4,348.4,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-03-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),348.4,348.4,348.4,348.4,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-03-04,Индекс МосБиржи 10,Индекс МосБиржи 10,657.87,665.04,668.19,655.05,3975520526.0,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-03-04,RCBI,RCBI,105.44,105.37,105.44,105.35,47738912.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-03-04,RCBIc,RCBI-c,107.81,,,,47738912.3,,,2,,RUB,
SNDX,MICEXCBICP,2003-03-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.44,105.37,105.44,105.35,47738912.3,,,2,,RUB,
SNDX,MICEXCBITR,2003-03-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,107.81,,,,47738912.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-03-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),348.4028,352.24,353.3022,347.548,4050061226.74,,,2,,RUB,
SNDX,MOEX10,2003-03-04,Индекс МосБиржи 10,Индекс МосБиржи 10,657.87,665.04,668.19,655.05,3975520526.0,,,2,,RUB,
RTSI,RTSI,2003-03-04,Индекс РТС,Индекс РТС,388.74,392.33,392.33,388.74,20905660.0,,,2,93825084111.3555,USD,
RTSI,RTSog,2003-03-04,Индекс РТС нефти и газа,Индекс РТС нефти и газа,81.3,81.3,81.3,81.3,0.0,,,2,57083141435.0507,USD,
RTSI,RTStl,2003-03-04,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,59.92,59.92,59.92,59.92,0.0,,,2,2681727207.5839,USD,
RTSI,RTSUSDCUR,2003-03-04,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.5956,31.5956,31.5956,31.5956,,,,2,,RUB,
SNDX,RUCBICP,2003-03-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.44,105.37,105.44,105.35,47738912.3,,,2,,RUB,
SNDX,RUCBITR,2003-03-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,107.81,,,,47738912.3,,,2,,RUB,
SNDX,TECHIND,2003-03-04,Технический индекс акций,Технический индекс акций,739.34,743.77,,,,,,2,,RUB,
