BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-09-16,АбрауДюрсо,ABRD,1.0,10350.0,103.5,103.5,103.5,103.5,103.5,103.5,100.0,,108.0,,0.0,518450.0,0.0,
TQBR,2015-09-16,АЭССЕЛЬао,AESL,32.0,6384400.0,86.0,86.0,94.5,91.0,90.5,94.5,70400.0,90.5,90.5,90.5,6384400.0,6384400.0,6384400.0,
SMAL,2015-09-16,Система ао,AFKS,1.0,194.5,19.45,19.45,19.45,,19.54,19.45,10.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,Система ао,AFKS,4004.0,129346853.0,19.51,19.35,19.69,19.44,19.54,19.44,6619700.0,19.54,19.54,19.54,129346853.0,129346853.0,129346853.0,
SMAL,2015-09-16,Аэрофлот,AFLT,4.0,3269.28,36.54,36.12,36.54,,36.43,36.12,90.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,Аэрофлот,AFLT,4601.0,175150149.0,36.3,35.97,36.68,36.15,36.43,36.15,4809800.0,36.42,36.42,36.42,175150149.0,175150149.0,175150149.0,
TQBR,2015-09-16,AGRO-гдр,AGRO,133.0,1237154.0,593.0,570.0,594.0,572.0,580.0,570.0,2131.0,581.0,581.0,581.0,1237154.0,1237154.0,1237154.0,
TQBR,2015-09-16,Акрон,AKRN,280.0,9539896.0,2925.0,2883.0,2944.0,2888.0,2901.0,2888.0,3286.0,2903.0,2903.0,2903.0,9539896.0,9539896.0,9539896.0,
SMAL,2015-09-16,АЛРОСА ао,ALRS,20.0,14413.16,62.1,60.45,62.1,,60.94,60.68,236.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,АЛРОСА ао,ALRS,16825.0,1183109674.0,62.31,60.27,62.8,60.78,60.94,60.78,19411400.0,60.95,60.95,60.95,1183109674.0,1183109674.0,1183109674.0,
TQBR,2015-09-16,АшинскийМЗ,AMEZ,57.0,564768.0,5.28,5.27,5.49,5.27,5.39,5.27,105100.0,5.37,5.37,5.37,564768.0,564768.0,564768.0,
TQBR,2015-09-16,Аптеки36и6,APTK,186.0,1562225.5,13.9,13.8,13.95,13.9,13.85,13.9,112620.0,13.85,13.85,13.85,1562225.5,1562225.5,1562225.5,
TQBR,2015-09-16,РусАква ао,AQUA,6.0,28400.0,48.1,45.8,48.8,48.8,47.3,48.8,600.0,,50.1,,0.0,505800.0,0.0,
TQDE,2015-09-16,Армада,ARMD,11.0,16340.0,27.0,27.0,27.5,27.5,27.0,27.5,600.0,,26.5,,0.0,501465.0,0.0,
TQBR,2015-09-16,Арсагера,ARSA,9.0,24011.0,0.923,0.92,0.932,0.932,0.924,0.932,26000.0,,0.922,,0.0,512544.0,0.0,
TQBR,2015-09-16,АстрЭнСб,ASSB,27.0,178602.0,0.406,0.4,0.445,0.402,0.41,0.402,436000.0,,0.423,,0.0,507094.0,0.0,
TQBR,2015-09-16,АВТОВАЗ ао,AVAZ,117.0,563950.0,9.62,9.6,9.68,9.63,9.62,9.63,58600.0,9.62,9.62,9.62,563950.0,563950.0,563950.0,
TQBR,2015-09-16,АВТОВАЗ ап,AVAZP,443.0,1671654.5,2.915,2.905,2.955,2.95,2.925,2.95,571100.0,2.925,2.925,2.925,1671654.5,1671654.5,1671654.5,
TQBR,2015-09-16,Башнефт ао,BANE,2247.0,40799510.0,1796.0,1770.0,1800.0,1800.0,1792.0,1800.0,22773.0,1792.0,1792.0,1792.0,40799510.0,40799510.0,40799510.0,
TQBR,2015-09-16,Башнефт ап,BANEP,1414.0,104651729.0,1476.0,1440.0,1490.0,1476.0,1466.0,1476.0,71358.0,1467.0,1467.0,1467.0,104651729.0,104651729.0,104651729.0,
TQBR,2015-09-16,БашИнСв ао,BISV,1.0,5160.0,8.6,8.6,8.6,8.6,8.6,8.6,600.0,,8.48,,0.0,529824.0,0.0,
TQBR,2015-09-16,БашИнСв ап,BISVP,1.0,3930.0,3.93,3.93,3.93,3.93,3.93,3.93,1000.0,3.89,3.89,3.89,804540.0,800600.0,804540.0,
TQBR,2015-09-16,Белон ао,BLNG,65.0,206290.0,3.98,3.89,4.07,3.95,3.94,3.95,52400.0,,3.98,,0.0,506177.0,0.0,
TQBR,2015-09-16,БурЗолото,BRZL,1.0,9910.0,991.0,991.0,991.0,991.0,991.0,991.0,10.0,,1037.0,,0.0,601320.0,0.0,
TQBR,2015-09-16,БСП ао,BSPB,157.0,1688086.5,36.9,36.7,37.55,37.3,37.1,37.3,45470.0,37.15,37.15,37.15,1688086.5,1688086.5,1688086.5,
TQBR,2015-09-16,МКБ ао,CBOM,2.0,50874.0,3.66,3.66,3.66,3.66,3.66,3.66,13900.0,3.6675,3.679,3.6675,15045426.15,1082365.1,15045426.15,
TQBR,2015-09-16,ЧТПЗ ао,CHEP,14.0,3361200.0,48.0,48.0,49.0,49.0,49.0,49.0,68600.0,49.0,49.0,49.0,3361200.0,3361200.0,3361200.0,
SMAL,2015-09-16,СевСт-ао,CHMF,4.0,9507.9,734.2,728.9,734.2,,739.3,729.9,13.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,СевСт-ао,CHMF,8900.0,550115086.0,750.0,728.1,751.5,730.0,739.3,730.0,744760.0,738.6,738.6,738.6,550115086.0,550115086.0,550115086.0,
TQBR,2015-09-16,ЧМК ао,CHMK,78.0,1063165.0,4230.0,4125.0,4230.0,4125.0,4170.0,4125.0,255.0,4170.0,4170.0,4170.0,1063165.0,1063165.0,1063165.0,
TQBR,2015-09-16,ЧЦЗ ао,CHZN,5.0,31980.0,542.0,530.0,542.0,531.0,533.0,531.0,60.0,530.0,530.0,530.0,1113470.0,938290.0,1113470.0,
TQBR,2015-09-16,ЧелябЭС ао,CLSB,64.0,344446.0,0.129,0.112,0.129,0.1181,0.1172,0.118,2940000.0,,0.1198,,0.0,507785.0,0.0,
TQBR,2015-09-16,ЧелябЭС ап,CLSBP,58.0,258422.0,0.1269,0.1102,0.127,0.1155,0.1169,0.1155,2210000.0,,0.123,,0.0,502031.0,0.0,
TQBR,2015-09-16,Телеграф,CNTL,23.0,83635.0,22.6,22.35,24.9,23.8,23.25,23.8,3600.0,,23.65,,0.0,586280.0,0.0,
TQBR,2015-09-16,Телеграф-п,CNTLP,72.0,267248.0,8.72,8.2,8.79,8.25,8.4,8.25,31800.0,,8.58,,0.0,501238.0,0.0,
TQBR,2015-09-16,ДагСб ао,DASB,43.0,616925.0,0.498,0.461,0.506,0.4845,0.4935,0.4845,1250000.0,0.4935,0.4935,0.4935,616925.0,616925.0,616925.0,
TQBR,2015-09-16,Дорогбж ао,DGBZ,31.0,563405.0,28.75,26.2,28.75,27.4,27.2,27.65,20700.0,27.2,27.2,27.2,563405.0,563405.0,563405.0,
TQBR,2015-09-16,Дорогбж ап,DGBZP,14.0,301940.0,26.85,25.7,26.9,26.6,26.5,26.6,11400.0,,26.2,,0.0,500360.0,0.0,
TQBR,2015-09-16,iЗаводДИОД,DIOD,5.0,3625.0,4.46,4.3,4.59,4.58,4.53,4.59,800.0,,4.58,,0.0,588533.0,0.0,
SMAL,2015-09-16,ДИКСИ ао,DIXY,2.0,3075.5,308.0,303.5,308.0,,307.0,303.5,10.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ДИКСИ ао,DIXY,716.0,18801835.0,308.0,300.5,311.5,306.5,307.0,306.5,61260.0,307.0,307.0,307.0,18801835.0,18801835.0,18801835.0,
SMAL,2015-09-16,ДЭК ао,DVEC,1.0,288.0,0.96,0.96,0.96,,0.961,0.96,300.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ДЭК ао,DVEC,16.0,314232.0,0.947,0.947,0.997,0.954,0.961,0.954,327000.0,,0.954,,0.0,503751.0,0.0,
TQBR,2015-09-16,iДонскЗР,DZRD,1.0,2610.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,2.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,iДонскЗР п,DZRDP,1.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1337.0,1.0,,1292.0,,0.0,501202.0,0.0,
TQBR,2015-09-16,Электрцинк,ELTZ,15.0,310045.0,719.0,658.0,750.0,660.0,678.0,660.0,457.0,,683.0,,0.0,520779.0,0.0,
SMAL,2015-09-16,ЭнелРос ао,ENRU,5.0,141.6,0.774,0.772,0.785,,0.789,0.785,181.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ЭнелРос ао,ENRU,84.0,1160560.0,0.788,0.784,0.794,0.789,0.789,0.79,1471000.0,0.789,0.789,0.789,1160560.0,1160560.0,1160560.0,
SMAL,2015-09-16,Э.ОНРоссия,EONR,16.0,9131.72,2.804,2.738,2.805,,2.811,2.796,3270.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,Э.ОНРоссия,EONR,809.0,32011060.0,2.856,2.788,2.861,2.794,2.811,2.794,11360000.0,2.818,2.818,2.818,32011060.0,32011060.0,32011060.0,
SMAL,2015-09-16,ФСК ЕЭС ао,FEES,7.0,936.89,0.0634,0.0629,0.0634,,0.06351,0.0629,14853.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ФСК ЕЭС ао,FEES,6325.0,75856820.6,0.0641,0.06314,0.06445,0.06349,0.06351,0.06349,1194350000.0,0.06351,0.06351,0.06351,75856820.6,75856820.6,75856820.6,
TQBR,2015-09-16,ДВМП ао,FESH,1268.0,12907262.0,2.7,2.7,3.09,2.93,2.91,2.93,4433800.0,2.91,2.91,2.91,12907262.0,12907262.0,12907262.0,
TQTF,2015-09-16,FXAU ETF,FXAU,6.0,41478.0,1433.0,1427.0,1433.0,1427.0,1430.0,1427.0,29.0,,1417.0,,0.0,501632.0,0.0,31666.13
TQTF,2015-09-16,FXCN ETF,FXCN,2.0,11645.0,1940.0,1940.0,1945.0,1945.0,1940.0,1945.0,6.0,,1975.0,,0.0,4248225.0,0.0,406236.89
TQTF,2015-09-16,FXDE ETF,FXDE,6.0,26275.0,1885.0,1870.0,1885.0,1870.0,1877.0,1870.0,14.0,,1937.0,,0.0,567604.5,0.0,373572.07
TQTF,2015-09-16,FXGD ETF,FXGD,51.0,6067957.0,530.5,523.0,530.5,526.0,529.0,526.0,11471.0,529.0,529.0,529.0,6067957.0,6067957.0,6067957.0,2077366.44
TQTF,2015-09-16,iFXIT ETF,FXIT,11.0,654797.0,2525.0,2505.0,2526.0,2505.0,2509.0,2505.0,261.0,2509.0,2509.0,2509.0,654797.0,654797.0,654797.0,2329370.93
TQTF,2015-09-16,FXJP ETF,FXJP,4.0,23379.0,1950.0,1945.0,1958.0,1945.0,1948.0,1945.0,12.0,,1987.0,,0.0,576234.0,0.0,112008.44
TQTF,2015-09-16,FXMM ETF,FXMM,23.0,7783755.2,1160.9,1159.7,1160.9,1159.9,1159.9,1159.9,6711.0,1159.9,1159.9,1159.9,7783755.2,7783755.2,7783755.2,4645949.06
TQTF,2015-09-16,FXRB ETF,FXRB,1.0,9063.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,9.0,990.0,990.0,990.0,774833.0,769888.0,774833.0,221345.13
TQTF,2015-09-16,FXRU ETF,FXRU,11.0,1060920.0,6180.0,6130.0,6200.0,6130.0,6170.0,6130.0,172.0,6170.0,6170.0,6170.0,1060920.0,1060920.0,1060920.0,1233268.89
TQTF,2015-09-16,FXUK ETF,FXUK,1.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1.0,1839.0,1839.0,1839.0,597772.0,597772.0,597772.0,113743.38
TQTF,2015-09-16,FXUS ETF,FXUS,5.0,11291.0,2258.0,2255.0,2263.0,2258.0,2258.0,2258.0,5.0,,2290.0,,0.0,2608290.0,0.0,1214029.64
TQBR,2015-09-16,ГАЗ ао,GAZA,25.0,386430.0,483.0,469.0,524.0,494.0,495.0,498.0,780.0,,490.0,,0.0,519580.0,0.0,
SMAL,2015-09-16,ГАЗПРОМ ао,GAZP,13.0,7522.98,140.81,140.81,142.97,,142.48,142.7,53.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ГАЗПРОМ ао,GAZP,28448.0,3914960054.8,142.45,141.6,143.17,142.91,142.48,142.91,27476410.0,142.48,142.48,142.48,3914960054.8,3914960054.8,3914960054.8,
TQBR,2015-09-16,ЧеркизГ-ао,GCHE,255.0,5375284.0,880.0,865.0,886.0,877.0,870.0,877.0,6178.0,870.0,870.0,870.0,5375284.0,5375284.0,5375284.0,
TQBR,2015-09-16,ГМКНорНик,GMKN,13447.0,1871908879.0,11039.0,11011.0,11157.0,11119.0,11095.0,11119.0,168699.0,11096.0,11096.0,11096.0,1871908879.0,1871908879.0,1871908879.0,
TQBR,2015-09-16,Разгуляй,GRAZ,530.0,11068132.0,12.14,11.98,12.44,12.13,12.18,12.13,908400.0,12.18,12.18,12.18,11068132.0,11068132.0,11068132.0,
TQBR,2015-09-16,GTL ао,GTLC,71.0,43053.5,0.039,0.0385,0.04,0.0395,0.039,0.0395,1100000.0,,0.0395,,0.0,500128.0,0.0,
TQBR,2015-09-16,ГлТоргПрод,GTPR,37.0,417493.0,1.78,1.78,1.82,1.78,1.79,1.78,233800.0,,1.78,,0.0,510053.0,0.0,
TQBR,2015-09-16,ГУМ,GUMM,13.0,178020.0,48.9,45.5,48.9,46.3,46.8,46.3,3800.0,,48.2,,0.0,588560.0,0.0,
TQBR,2015-09-16,Галс-Девел,HALS,5.0,12280.0,1755.0,1750.0,1755.0,1755.0,1755.0,1755.0,7.0,,1740.0,,0.0,1115065.0,0.0,
TQBR,2015-09-16,Химпром ап,HIMCP,14.0,16930.0,1.105,1.005,1.275,1.105,1.13,1.105,15000.0,,,,0.0,0.0,0.0,
SMAL,2015-09-16,РусГидро,HYDR,11.0,1873.13,0.568,0.5674,0.5699,,0.5684,0.5674,3292.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,РусГидро,HYDR,6954.0,128216193.2,0.5662,0.5615,0.5718,0.571,0.5684,0.571,225540000.0,0.5685,0.5685,0.5685,128216193.2,128216193.2,128216193.2,
TQBR,2015-09-16,Ижсталь2ао,IGST,2.0,5100.0,300.0,300.0,300.0,300.0,300.0,300.0,17.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,Ижсталь ап,IGSTP,1.0,2990.0,299.0,299.0,299.0,299.0,299.0,299.0,10.0,,299.0,,0.0,501770.0,0.0,
SMAL,2015-09-16,ИнтерРАОао,IRAO,7.0,1486.7,1.074,1.074,1.076,,1.0745,1.074,1383.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,ИнтерРАОао,IRAO,1898.0,87918123.5,1.073,1.052,1.0825,1.0795,1.0745,1.0795,81823000.0,1.0745,1.0745,1.0745,87918123.5,87918123.5,87918123.5,
TQBR,2015-09-16,ИркЭнерго,IRGZ,239.0,3241581.0,7.51,7.15,7.55,7.45,7.3,7.45,441700.0,7.34,7.34,7.34,3241581.0,3241581.0,3241581.0,
TQBR,2015-09-16,ИРКУТ-3,IRKT,44.0,188268.0,6.97,6.82,7.0,6.95,6.92,6.95,27200.0,,6.87,,0.0,520771.0,0.0,
TQBR,2015-09-16,iИСКЧ ао,ISKJ,18.0,98110.0,10.65,10.35,10.85,10.8,10.65,10.8,9200.0,,10.95,,0.0,505920.0,0.0,
TQBR,2015-09-16,Славн-ЯНОС,JNOS,9.0,41760.0,26.1,26.1,26.1,26.1,26.1,26.1,1600.0,,27.0,,0.0,856110.0,0.0,
TQBR,2015-09-16,Слав-ЯНОСп,JNOSP,4.0,11720.0,23.7,23.3,23.7,23.4,23.4,23.3,500.0,,24.6,,0.0,509020.0,0.0,
TQBR,2015-09-16,Куйбазот,KAZT,6.0,250350.0,78.8,78.8,84.0,83.9,80.8,84.0,3100.0,80.6,80.7,80.6,628890.0,508640.0,628890.0,
TQBR,2015-09-16,Куйбазот-п,KAZTP,1.0,5600.0,56.0,56.0,56.0,56.0,56.0,56.0,100.0,54.8,55.3,54.8,717730.0,541810.0,717730.0,
TQBR,2015-09-16,ТНСэКубань,KBSB,5.0,17345.0,115.0,114.5,117.0,115.5,115.5,117.0,150.0,110.0,110.5,110.0,5066755.0,525235.0,5066755.0,
TQBR,2015-09-16,КузбТК ао,KBTK,44.0,654336.0,77.0,75.4,77.0,75.9,76.0,75.9,8610.0,76.0,76.0,76.0,654336.0,654336.0,654336.0,
TQBR,2015-09-16,КамчатЭ ап,KCHEP,10.0,75027.0,0.075,0.075,0.0809,0.076,0.0758,0.0787,990000.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,КалужскСК,KLSB,5.0,18386.0,9.01,9.01,13.94,13.78,13.13,13.94,1400.0,,7.41,,0.0,506055.0,0.0,
TQBR,2015-09-16,КАМАЗ,KMAZ,81.0,1701805.0,35.0,34.8,35.2,35.15,35.0,35.15,48600.0,35.0,35.0,35.0,1701805.0,1701805.0,1701805.0,
TQBR,2015-09-16,КМЗ,KMEZ,4.0,5167.0,400.0,397.0,400.0,397.0,397.0,397.0,13.0,,389.0,,0.0,502025.0,0.0,
TQBR,2015-09-16,СаратНПЗ-п,KRKNP,4.0,195000.0,15000.0,15000.0,15000.0,15000.0,15000.0,15000.0,13.0,,15150.0,,0.0,560650.0,0.0,
TQBR,2015-09-16,КрасОкт-ао,KROT,16.0,24960.0,112.0,105.5,113.0,113.0,108.5,113.0,230.0,,113.5,,0.0,501915.0,0.0,
TQBR,2015-09-16,КрасОкт-1п,KROTP,10.0,35095.0,74.0,72.0,74.0,73.0,73.0,73.0,480.0,,75.0,,0.0,501800.0,0.0,
TQBR,2015-09-16,Красэсб ао,KRSB,12.0,125910.0,3.0,2.98,3.0,3.0,3.0,3.0,42000.0,,2.98,,0.0,500330.0,0.0,
TQBR,2015-09-16,Красэсб ап,KRSBP,8.0,27190.0,3.0,3.0,3.04,3.04,3.02,3.03,9000.0,,2.85,,0.0,502410.0,0.0,
TQBR,2015-09-16,КраснГЭС,KRSG,6.0,4169.0,62.7,62.7,71.0,70.8,65.2,70.9,60.0,,67.4,,0.0,543531.0,0.0,
TQBR,2015-09-16,КСБ ао,KTSB,16.0,430830.0,0.725,0.656,0.849,0.682,0.694,0.694,620000.0,,0.689,,0.0,510040.0,0.0,
SMAL,2015-09-16,КСБ ап,KTSBP,1.0,420.0,0.42,0.42,0.42,,0.441,0.42,1000.0,,,,0.0,0.0,0.0,
TQBR,2015-09-16,КСБ ап,KTSBP,88.0,832060.0,0.48,0.38,0.493,0.415,0.441,0.415,1890000.0,0.44,0.44,0.44,832060.0,832060.0,832060.0,
TQBR,2015-09-16,Кубанэнр,KUBE,60.0,155227.0,47.1,44.3,47.9,45.2,45.7,46.8,3400.0,,47.1,,0.0,502055.0,0.0,
TQBR,2015-09-16,ОргСинт ао,KZOS,7.0,4995750.0,27.1,27.0,27.5,27.0,27.0,27.0,185000.0,27.0,27.0,27.0,10506000.0,6130250.0,10506000.0,
TQBR,2015-09-16,ОргСинт ап,KZOSP,10.0,87950.0,4.28,4.16,4.28,4.16,4.19,4.16,21000.0,,4.24,,0.0,953270.0,0.0,
TQBR,2015-09-16,iФармсинтз,LIFE,1.0,2390.0,11.95,11.95,11.95,11.95,11.95,11.95,200.0,11.95,11.95,11.95,1036870.0,1036870.0,1036870.0,
TQBR,2015-09-16,ЛУКОЙЛ,LKOH,13832.0,1972765851.1,2485.1,2462.9,2495.8,2475.0,2482.0,2475.0,794854.0,2481.9,2481.9,2481.9,1972765851.1,1972765851.1,1972765851.1,
