BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2016-11-25,МГор48-об,RU000A0JNYN1,20.0,6621764.1,86.8,87.4,87.4,87.4,32.03,87.05,9.27,87.4,7607.0,87.05,87.05,87.4,6621764.1,6621764.1,6621764.1,2022-06-11,1657.0,9.36,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-11-25,МГор49-об,RU000A0JNYP6,9.0,5194750.2,98.9,98.92,98.92,98.92,31.46,98.91,9.24,98.9,5252.0,98.91,98.91,98.92,5224443.2,5214548.2,5224443.2,2017-06-14,195.0,9.26,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-11-25,АИЖК 9об,RU000A0JP1V5,1.0,993.0,99.3,99.3,99.3,99.3,0.41,99.3,11.12,99.3,5.0,,,99.3,0.0,0.0,0.0,2017-02-15,82.0,11.12,,,,,,,200.0,SUR,,,,,RUR
EQOB,2016-11-25,РСХБ 3,RU000A0JP2G4,8.0,19030124.7,100.4,100.87,100.5,100.5,34.85,100.49,9.58,100.87,18938.0,100.48,100.48,100.5,21135523.0,20585316.0,21135523.0,2017-02-09,76.0,9.63,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2016-11-25,ДОМ.РФ11об,RU000A0JPLU8,1.0,24500.0,98.0,98.0,98.0,98.0,7.98,98.0,9.66,98.0,50.0,,97.15,98.0,0.0,4793035.1,0.0,2020-09-15,650.0,9.66,,,,,,,500.0,SUR,,,,,RUB
EQOB,2016-11-25,РСХБ 7,RU000A0JPTE5,1.0,1513500.0,100.9,100.9,100.9,100.9,54.11,100.9,9.98,100.9,1500.0,100.94,100.95,100.9,212507294.0,173073556.0,212507294.0,2018-06-05,183.0,9.98,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-11-25,МТС 03,RU000A0JPTJ4,1.0,1015.5,101.55,101.55,101.55,101.55,44.93,101.55,9.1,101.55,1.0,,,101.55,0.0,0.0,0.0,2018-06-12,514.0,9.1,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-11-25,РЖД-17 обл,RU000A0JQ7W9,2.0,18899300.0,102.7,102.75,102.75,102.75,41.32,102.71,9.19,102.7,18400.0,102.71,102.71,102.75,84856915.5,56925424.5,84856915.5,2018-07-16,387.0,9.22,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2016-11-25,Мечел  4об,RU000A0JQ8V9,1.0,8556.0,92.0,92.0,92.0,92.0,11.47,92.0,,92.0,10.0,,,92.0,0.0,0.0,0.0,2021-07-15,699.0,0.0,,,,,,,930.0,SUR,,,,,RUB
EQOB,2016-11-25,ДОМ.РФ13об,RU000A0JQAG8,1.0,881262.0,103.8,103.8,103.8,103.8,14.04,103.8,2.55,103.8,849.0,,103.81,103.8,0.0,11066516.8,0.0,2018-04-15,141.0,2.55,,,,,,,1000.0,SUR,,,,,RUB
