BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2014-07-25,АбрауДюрсо,ABRD,56.0,1055199.0,137.71,135.51,137.71,135.51,137.04,135.51,7700.0,137.04,137.04,137.04,1055199.0,1055199.0,1055199.0,
SMAL,2014-07-25,Система ао,AFKS,2.0,3895.36,43.0,37.12,43.0,,42.806,37.12,91.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,Система ао,AFKS,5999.0,590854560.0,37.5,36.03,37.5,37.35,36.603,37.35,16142300.0,36.603,36.603,36.603,590854560.0,590854560.0,590854560.0,
SMAL,2014-07-25,Аэрофлот,AFLT,1.0,1590.0,53.0,53.0,53.0,,53.0,53.0,30.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,Аэрофлот,AFLT,2527.0,145257266.0,53.39,52.13,54.04,52.28,52.86,52.28,2748200.0,52.86,52.86,52.86,145251927.0,145251927.0,145251927.0,
TQBR,2014-07-25,Акрон,AKRN,253.0,6185976.0,1177.7,1157.7,1177.7,1159.1,1164.1,1159.5,5314.0,1164.1,1164.1,1164.1,6185976.0,6185976.0,6185976.0,
SMAL,2014-07-25,АЛРОСА ао,ALRS,1.0,400.04,40.004,40.004,40.004,,40.004,40.004,10.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,АЛРОСА ао,ALRS,5899.0,250468031.0,44.763,43.053,44.889,44.5,43.816,44.5,5716300.0,43.816,43.816,43.816,250459078.4,250459078.4,250459078.4,
TQBR,2014-07-25,АшинскийМЗ,AMEZ,39.0,192557.3,6.248,6.0,6.3,6.032,6.172,6.195,31200.0,,6.104,,0.0,502318.3,0.0,
TQBR,2014-07-25,Аптеки36и6,APTK,190.0,637629.6,12.34,12.1,12.48,12.25,12.25,12.25,52050.0,12.25,12.25,12.25,637629.6,637629.6,637629.6,
TQBR,2014-07-25,Армада,ARMD,15.0,130924.8,139.04,139.0,141.51,139.05,139.28,139.01,940.0,,140.3,,0.0,624341.9,0.0,
TQBR,2014-07-25,Арсагера,ARSA,2.0,4799.9,0.7999,0.7999,0.8,0.8,0.8,0.8,6000.0,,0.8374,,0.0,500759.4,0.0,
TQBR,2014-07-25,АВТОВАЗ ао,AVAZ,21.0,134051.2,9.545,9.5,9.554,9.508,9.507,9.508,14100.0,,9.584,,0.0,500301.7,0.0,
TQBR,2014-07-25,АВТОВАЗ ап,AVAZP,103.0,686402.1,3.049,3.045,3.1,3.072,3.073,3.097,223400.0,3.073,3.073,3.073,686402.1,686402.1,686402.1,
TQBR,2014-07-25,Башнефт ао,BANE,1839.0,170061512.4,2065.0,2000.0,2078.7,2028.2,2035.2,2028.2,83559.0,2035.2,2035.2,2035.2,170061512.4,170061512.4,170061512.4,
TQBR,2014-07-25,Башнефт ап,BANEP,777.0,39627934.6,1565.0,1540.0,1565.0,1540.0,1546.1,1540.0,25631.0,1546.1,1546.1,1546.1,39627934.6,39627934.6,39627934.6,
TQBR,2014-07-25,БашИнСв ап,BISVP,1.0,4600.0,4.6,4.6,4.6,4.6,4.6,4.6,1000.0,,4.204,,0.0,500268.0,0.0,
TQBR,2014-07-25,Белон ао,BLNG,20.0,61453.0,2.893,2.822,2.895,2.859,2.858,2.859,21500.0,,2.863,,0.0,529595.0,0.0,
TQBR,2014-07-25,БСП ао,BSPB,275.0,4086404.3,33.95,32.93,34.46,34.01,34.02,34.01,120120.0,34.02,34.02,34.02,4086404.3,4086404.3,4086404.3,
SMAL,2014-07-25,СевСт-ао,CHMF,3.0,1852.3,309.9,308.1,309.9,,308.7,308.1,6.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,СевСт-ао,CHMF,6801.0,377338382.0,310.0,307.2,312.7,310.1,309.7,310.1,1218340.0,309.7,309.7,309.7,377043882.0,377043882.0,377043882.0,
TQBR,2014-07-25,ЧМК ао,CHMK,5.0,50875.0,636.0,635.0,638.0,636.0,636.0,635.0,80.0,,634.0,,0.0,500088.0,0.0,
TQBR,2014-07-25,ЧЦЗ ао,CHZN,37.0,414693.3,137.79,137.79,145.0,143.77,143.0,143.77,2900.0,,141.89,,0.0,500854.6,0.0,
TQBR,2014-07-25,ЧелябЭС ао,CLSB,13.0,30692.6,0.0803,0.0801,0.083,0.083,0.08077,0.083,380000.0,,0.08544,,0.0,511803.0,0.0,
TQBR,2014-07-25,Телеграф-п,CNTLP,30.0,99283.7,5.151,5.04,5.29,5.043,5.065,5.043,19600.0,,5.138,,0.0,718828.7,0.0,
TQBR,2014-07-25,ДагСб ао,DASB,13.0,16161.9,0.01367,0.01332,0.01374,0.01365,0.0137,0.01374,1180000.0,,0.01374,,0.0,506850.9,0.0,
TQBR,2014-07-25,Дорогбж ао,DGBZ,1.0,26000.0,13.0,13.0,13.0,13.0,13.0,13.0,2000.0,,13.012,,0.0,901747.4,0.0,
TQBR,2014-07-25,Дорогбж ап,DGBZP,5.0,16302.0,16.302,16.302,16.302,16.302,16.302,16.302,1000.0,,16.907,,0.0,503832.7,0.0,
TQBR,2014-07-25,iЗаводДИОД,DIOD,1.0,413.0,4.13,4.13,4.13,4.13,4.13,4.13,100.0,,4.149,,0.0,500002.5,0.0,
TQBR,2014-07-25,ДИКСИ ао,DIXY,254.0,7157641.5,406.01,396.69,406.65,402.09,401.89,402.09,17810.0,401.89,401.89,401.89,7157641.5,7157641.5,7157641.5,
TQBR,2014-07-25,ДЭК ао,DVEC,19.0,1060446.2,0.9507,0.95,1.0,0.9999,0.9649,0.9999,1099000.0,0.9649,0.9649,0.9649,1060446.2,1060446.2,1060446.2,
SMAL,2014-07-25,Э.ОНРоссия,EONR,7.0,4684.5,2.38,2.3367,2.38,,2.3399,2.34,2002.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,Э.ОНРоссия,EONR,1142.0,50937500.9,2.3978,2.3455,2.398,2.355,2.356,2.355,21620000.0,2.356,2.356,2.356,50937500.9,50937500.9,50937500.9,
SMAL,2014-07-25,ФСК ЕЭС ао,FEES,4.0,451.93,0.05256,0.05256,0.0535,,0.05261,0.0535,8591.0,,,,0.0,0.0,0.0,
TQBR,2014-07-25,ФСК ЕЭС ао,FEES,7309.0,160289546.3,0.05312,0.05312,0.05454,0.0534,0.05372,0.0534,2983580000.0,0.05372,0.05372,0.05372,160284765.5,160284765.5,160284765.5,
TQBR,2014-07-25,ДВМП ао,FESH,19.0,124364.5,3.152,3.1,3.152,3.133,3.133,3.133,39700.0,,3.159,,0.0,507384.7,0.0,
TQTF,2014-07-25,iFXIT ETF,FXIT,2.0,3846300.0,1260.0,1260.0,1304.2,1304.2,1282.1,1304.2,3000.0,1286.3,1285.7,1286.3,6189514.4,5674905.4,6189514.4,2094172.69
TQTF,2014-07-25,FXJP ETF,FXJP,2.0,3251850.0,1081.0,1081.0,1086.9,1086.9,1084.0,1086.9,3000.0,1068.5,1078.7,1068.5,8339508.0,4968627.3,8339508.0,1276091.24
TQTF,2014-07-25,FXMM ETF,FXMM,1.0,30507.0,1016.9,1016.9,1016.9,1016.9,1016.9,1016.9,30.0,1015.8,1015.8,1015.8,1988849.2,1853854.6,1988849.2,18786.54
TQTF,2014-07-25,FXRB ETF,FXRB,10.0,143493.4,969.5,969.5,972.0,970.0,969.6,970.0,148.0,,972.1,,0.0,557021.3,0.0,2134130.21
TQTF,2014-07-25,FXRU ETF,FXRU,1.0,10082.4,3360.8,3360.8,3360.8,3360.8,3360.8,3360.8,3.0,3380.5,3372.0,3380.5,5520284.9,1807384.2,5520284.9,1076723.07
