BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-05-05,CHFRUB_TOM,CHFRUB_TOM,76.75,75.6325,77.3,76.0,73.0,23557337.5,76.4849
CNGD,2020-05-05,CHFRUB_TOM,CHFRUB_TOM,76.5,75.6025,77.2425,76.0,199.0,2489711.41,
CETS,2020-05-05,CNYRUB_TOM,CNYRUB_TOM,10.416,10.35,10.4635,10.396,141.0,20905627.4,10.4164
CNGD,2020-05-05,CNYRUB_TOM,CNYRUB_TOM,10.4259,10.3381,10.4639,10.35,505.0,974945.23,
SDBP,2020-05-05,EURRUB_TMB,EURRUB_TMB,80.6825,80.6825,80.7,80.7,2.0,161382500.0,80.6913
CETS,2020-05-05,EURUSD_TOM,EURUSD000TOM,1.09055,1.0829,1.093,1.08372,217.0,594819344.55,1.08704
CNGD,2020-05-05,EURUSD_TOM,EURUSD000TOM,1.0904,1.08951,1.0904,1.08994,8.0,634156.61,
CETS,2020-05-05,EURRUB_TOM,EUR_RUB__TOM,81.0,79.775,81.0,79.9425,5988.0,12639482250.0,80.366
CNGD,2020-05-05,EURRUB_TOM,EUR_RUB__TOM,80.905,79.7524,80.9335,79.975,3384.0,1093273061.22,
CETS,2020-05-05,GBPRUB_TOM,GBPRUB_TOM,93.07,91.6025,93.1625,92.415,134.0,40256717.5,92.3319
CNGD,2020-05-05,GBPRUB_TOM,GBPRUB_TOM,92.59,91.5575,94.125,92.35,141.0,524079.91,
CETS,2020-05-05,HKDRUB_TOM,HKDRUB_TOM,9.8,9.8,9.8,9.8,1.0,9800.0,9.8
CETS,2020-05-05,JPYRUB_TOM,JPYRUB_TOM,68.8199,68.8199,70.1606,70.1606,4.0,416435.5,69.4059
CNGD,2020-05-05,JPYRUB_TOM,JPYRUB_TOM,68.8199,68.8199,70.1606,68.8539,114.0,760515.61,
CETS,2020-05-05,USDRUB_TOM,USD000UTSTOM,74.2725,73.5475,74.45,73.75,43483.0,116036904150.0,74.002
CNGD,2020-05-05,USDRUB_TOM,USD000UTSTOM,74.3,73.532,74.4667,73.7625,44471.0,5808729028.72,
SDBP,2020-05-05,USDRUB_TMB,USDRUB_TMB,73.97,73.97,74.345,73.97,6.0,444777500.0,74.1296
