BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-12-21,Белон ао,BLNG,18.0,182771.6,4.982,4.98,4.984,4.98,4.98,4.98,36700.0,,5.0,4.98,0.0,502561.6,0.0,0.0,3
TQBR,2020-12-21,БурЗолото,BRZL,1010.0,6835296.0,960.0,956.0,1018.0,973.0,986.0,973.0,6930.0,986.0,986.0,973.0,6835296.0,6835296.0,6835296.0,0.0,3
SMAL,2020-12-21,БСП ао,BSPB,3.0,207.83,52.9,51.05,52.9,,51.27,51.94,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,БСП ао,BSPB,5001.0,57068692.1,52.0,50.39,53.3,50.99,51.27,50.99,1113170.0,51.27,51.27,50.99,57068692.1,57068692.1,57068692.1,0.0,3
SMAL,2020-12-21,МКБ ао,CBOM,1.0,24.27,6.067,6.067,6.067,,5.983,6.067,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,МКБ ао,CBOM,6236.0,347456029.9,6.045,5.912,6.049,5.94,5.983,5.945,58071700.0,5.983,5.983,5.94,345138678.4,345138678.4,345138678.4,0.0,3
SMAL,2020-12-21,ЧТПЗ ао,CHEP,1.0,249.5,249.5,249.5,249.5,,245.5,249.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ЧТПЗ ао,CHEP,349.0,2452555.0,248.5,242.0,249.0,245.0,245.5,245.0,10000.0,245.5,245.5,245.0,2452555.0,2452555.0,2452555.0,0.0,3
TQBR,2020-12-21,РН-ЗапСиб,CHGZ,3.0,178500.0,51.0,51.0,51.0,51.0,51.0,51.0,3500.0,51.6,51.6,51.0,894360.0,847400.0,894360.0,0.0,3
TQBR,2020-12-21,ЧКПЗ ао,CHKZ,45.0,431000.0,6080.0,5860.0,6120.0,5960.0,5980.0,5980.0,72.0,,6000.0,5960.0,0.0,528280.0,0.0,0.0,3
TQBR,2020-12-21,СевСт-ао,CHMF,33128.0,2369303991.8,1254.0,1218.6,1278.0,1250.0,1243.4,1252.0,1904035.0,1244.0,1244.0,1250.0,2272518157.6,2272518157.6,2272518157.6,0.0,3
TQBR,2020-12-21,ЧМК ао,CHMK,55.0,282225.0,2645.0,2590.0,2645.0,2610.0,2615.0,2610.0,108.0,,2620.0,2610.0,0.0,500480.0,0.0,0.0,3
TQBR,2020-12-21,Телеграф,CNTL,286.0,2836835.0,15.8,15.6,15.85,15.8,15.75,15.8,180400.0,15.75,15.75,15.8,2836835.0,2836835.0,2836835.0,0.0,3
TQBR,2020-12-21,Телеграф-п,CNTLP,450.0,3108072.0,13.08,12.9,13.1,12.98,12.96,13.0,239700.0,12.96,12.96,12.98,3108072.0,3108072.0,3108072.0,0.0,3
TQPI,2020-12-21,ДагСб ао,DASB,154.0,490919.0,0.083,0.0811,0.0843,0.082,0.0826,0.082,5940000.0,,0.0827,0.082,0.0,501702.0,0.0,0.0,3
TQBR,2020-12-21,ЗаводДИОД,DIOD,109.0,564856.0,7.02,7.0,7.1,7.0,7.03,7.0,80400.0,7.03,7.03,7.0,564856.0,564856.0,564856.0,0.0,3
SMAL,2020-12-21,ДетскийМир,DSKY,4.0,1305.06,135.0,120.02,135.0,,135.1,135.0,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ДетскийМир,DSKY,23769.0,857017954.0,135.0,134.44,137.5,135.0,135.1,136.0,6343880.0,135.02,135.02,135.0,780284217.4,780284217.4,780284217.4,0.0,3
SMAL,2020-12-21,ДЭК ао,DVEC,4.0,387.07,0.82,0.804,0.905,,0.837,0.905,481.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ДЭК ао,DVEC,96.0,159122.0,0.838,0.831,0.845,0.832,0.837,0.831,190000.0,,0.844,0.832,0.0,520203.0,0.0,0.0,3
TQBR,2020-12-21,ДонскЗР,DZRD,14.0,46595.0,2050.0,2020.0,2050.0,2020.0,2025.0,2020.0,23.0,,2065.0,2020.0,0.0,501845.0,0.0,0.0,3
TQBR,2020-12-21,ДонскЗР п,DZRDP,97.0,198060.0,1510.0,1480.0,1560.0,1510.0,1540.0,1510.0,129.0,,1530.0,1510.0,0.0,501210.0,0.0,0.0,3
TQBR,2020-12-21,ЕвроЭлтех,EELT,256.0,919169.0,7.32,7.2,7.36,7.3,7.26,7.3,126460.0,7.26,7.26,7.3,919169.0,919169.0,919169.0,0.0,3
TQBR,2020-12-21,Электрцинк,ELTZ,65.0,75785.5,160.5,157.5,161.0,160.0,159.0,160.0,476.0,,161.0,160.0,0.0,542323.5,0.0,0.0,3
TQBR,2020-12-21,ЭН+ГРУП ао,ENPG,1531.0,22184365.5,734.5,696.0,745.0,696.0,711.0,696.0,31195.0,711.0,711.0,696.0,22184365.5,22184365.5,22184365.5,0.0,3
SMAL,2020-12-21,ЭнелРос ао,ENRU,25.0,338.55,0.9425,0.9005,0.9425,,0.9025,0.941,363.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ЭнелРос ао,ENRU,5217.0,138247360.5,0.904,0.895,0.908,0.907,0.9025,0.907,153190000.0,0.9025,0.9025,0.907,138247360.5,138247360.5,138247360.5,0.0,3
TQTF,2020-12-21,ESGR ETF,ESGR,60.0,2653727.6,1250.1,1226.0,1252.2,1234.3,1244.7,1234.3,2132.0,1244.7,1244.7,1234.3,2653727.6,2653727.6,2653727.6,245389.51,3
TQBR,2020-12-21,ETLN-гдр,ETLN,5024.0,55599905.34,125.0,123.8,127.18,123.8,125.04,123.8,444640.0,125.04,125.04,123.8,55599905.34,55599905.34,55599905.34,0.0,3
SMAL,2020-12-21,ФСК ЕЭС ао,FEES,52.0,1138.83,0.2115,0.205,0.21188,,0.20772,0.20992,5433.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ФСК ЕЭС ао,FEES,11107.0,488908468.4,0.21102,0.2033,0.21228,0.20844,0.20772,0.21048,2353770000.0,0.20764,0.20764,0.20844,468845393.4,468845393.4,468845393.4,0.0,3
TQBR,2020-12-21,ДВМП ао,FESH,1171.0,19115488.0,11.6,10.86,11.64,11.15,11.16,11.15,1712300.0,11.16,11.16,11.15,19115488.0,19115488.0,19115488.0,0.0,3
TQBR,2020-12-21,FIVE-гдр,FIVE,23782.0,1242436062.5,2747.0,2653.0,2770.0,2676.5,2702.5,2688.0,459750.0,2704.5,2704.5,2676.5,1155354441.0,1155354441.0,1155354441.0,0.0,3
SMAL,2020-12-21,Совкомфлот,FLOT,8.0,1665.23,93.96,90.02,93.96,,92.99,90.02,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,Совкомфлот,FLOT,6926.0,126581849.6,93.6,92.55,93.69,92.57,92.99,92.57,1361160.0,93.0,93.0,92.57,126581849.6,126581849.6,126581849.6,0.0,3
TQTD,2020-12-21,FXCN ETF,FXCN,382.0,160455.05,53.53,52.13,53.87,54.55,54.38,53.5,3003.0,3987.5,3987.5,54.55,124535832.18,124535832.18,124535832.18,1027228.67,3
TQTF,2020-12-21,FXCN ETF,FXCN,5374.0,130804902.0,3962.5,3962.5,4030.0,3999.0,3987.0,4003.5,32754.0,3987.5,3987.5,3999.0,124535832.18,124535832.18,124535832.18,78274722.03,3
TQTE,2020-12-21,FXDE ETF,FXDE,328.0,109012.29,30.34,29.5,30.8,30.5,30.37,30.24,3641.0,2727.0,2727.0,30.5,38891257.71,38891257.71,38891257.71,254565.05,3
TQTF,2020-12-21,FXDE ETF,FXDE,2293.0,31405512.5,2750.0,2698.0,2800.0,2739.5,2728.5,2763.0,11459.0,2727.0,2727.0,2739.5,38891257.71,38891257.71,38891257.71,23217274.34,3
TQTD,2020-12-21,FXGD ETF,FXGD,704.0,488953.36,12.89,12.57,12.9,13.04,13.02,12.71,38392.0,955.2,955.2,13.04,340844903.54,340844903.54,340844903.54,1910593.29,3
TQTF,2020-12-21,FXGD ETF,FXGD,9542.0,342643856.8,952.0,943.6,964.8,956.0,954.6,951.0,358097.0,955.2,955.2,956.0,340844903.54,340844903.54,340844903.54,145587017.46,3
TQTD,2020-12-21,FXIM ETF,FXIM,5698.0,215187.91,1.067,1.0413,1.069,1.0608,1.0639,1.064,203491.0,78.04,78.04,1.0608,18095388.97,18095388.97,18095388.97,284188.32,3
TQTF,2020-12-21,FXIM ETF,FXIM,2504.0,5817592.0,79.22,78.35,82.0,77.77,78.0,79.66,73359.0,78.04,78.04,77.77,18095388.97,18095388.97,18095388.97,0.0,3
TQTD,2020-12-21,iFXIT ETF,FXIT,264.0,569625.58,128.09,125.01,129.27,126.51,129.42,127.37,4489.0,9481.0,9481.0,126.51,172379567.24,172379567.24,172379567.24,2066573.75,3
TQTF,2020-12-21,iFXIT ETF,FXIT,3441.0,338346673.0,9496.0,9405.0,9594.0,9275.0,9488.0,9528.0,35572.0,9481.0,9481.0,9275.0,172379567.24,172379567.24,172379567.24,157472712.85,3
TQTF,2020-12-21,FXKZ ETF,FXKZ,804.0,1720151.1,230.7,228.4,231.7,230.6,230.6,230.8,7460.0,230.6,230.6,230.6,1506612.6,1506612.6,1506612.6,1195707.75,3
TQTF,2020-12-21,FXMM ETF,FXMM,1182.0,53978481.4,1648.6,1642.1,1651.2,1648.8,1648.8,1648.9,32738.0,1648.8,1648.8,1648.8,45972650.3,45972650.3,45972650.3,35961291.0,3
TQTF,2020-12-21,FXRB ETF,FXRB,750.0,11852541.0,1815.0,1811.0,1817.0,1815.0,1815.0,1817.0,6531.0,1815.0,1815.0,1815.0,10923048.0,10923048.0,10923048.0,9558344.5,3
TQTD,2020-12-21,FXRL ETF,FXRL,107.0,22276.0,45.97,44.5,46.11,45.96,46.08,45.37,492.0,3377.5,3377.5,45.96,33858462.81,33858462.81,33858462.81,408947.49,3
TQTF,2020-12-21,FXRL ETF,FXRL,1789.0,35670846.5,3444.0,3348.0,3444.0,3369.5,3378.0,3377.0,10551.0,3377.5,3377.5,3369.5,33858462.81,33858462.81,33858462.81,31161757.94,3
TQTD,2020-12-21,FXRU ETF,FXRU,184.0,43902.54,12.83,12.8,12.94,13.14,13.1,12.86,3419.0,960.6,960.6,13.14,58558648.26,58558648.26,58558648.26,420626.72,3
TQTE,2020-12-21,FXRU ETF,FXRU,42.0,16563.14,10.471,10.471,10.59,10.722,10.69,10.5,1575.0,960.6,960.6,10.722,58558648.26,58558648.26,58558648.26,351429.98,3
TQTF,2020-12-21,FXRU ETF,FXRU,3227.0,58062396.1,946.0,946.0,967.9,963.1,960.2,960.3,60375.0,960.6,960.6,963.1,58558648.26,58558648.26,58558648.26,32051714.31,3
TQTF,2020-12-21,FXRW ETF,FXRW,5976.0,9744081.87,1.1253,1.0962,1.1259,1.1097,1.115,1.1192,8739377.0,1.1149,1.1149,1.1097,9254054.95,9254054.95,9254054.95,6439871.29,3
TQTD,2020-12-21,FXTB ETF,FXTB,150.0,45978.45,10.1903,10.18,10.2298,10.4412,10.42,10.209,4507.0,764.2,764.2,10.4412,64884702.72,64884702.72,64884702.72,652756.55,3
TQTF,2020-12-21,FXTB ETF,FXTB,2418.0,69153824.6,755.0,754.0,774.0,765.5,763.9,762.9,90427.0,764.2,764.2,765.5,64884702.72,64884702.72,64884702.72,49739983.77,3
TQTD,2020-12-21,FXUS ETF,FXUS,441.0,179338.75,68.39,66.34,68.39,68.29,68.99,68.03,2658.0,5048.0,5048.0,68.29,76734821.01,76734821.01,76734821.01,1024555.51,3
TQTF,2020-12-21,FXUS ETF,FXUS,3763.0,115763559.0,5051.0,5007.0,5119.0,5007.0,5058.0,5084.0,22830.0,5048.0,5048.0,5007.0,76734821.01,76734821.01,76734821.01,78071027.07,3
TQTD,2020-12-21,FXWO ETF,FXWO,417.0,41279.37,0.022859,0.02223,0.02286,0.023039,0.023036,0.022671,1831000.0,1.6894,1.6894,0.023039,21892277.67,21892277.67,21892277.67,218006.71,3
TQTF,2020-12-21,FXWO ETF,FXWO,8873.0,21962344.06,1.6899,1.6794,1.7065,1.6891,1.6889,1.698,12964831.0,1.6894,1.6894,1.6891,21892277.67,21892277.67,21892277.67,16612089.74,3
TQBR,2020-12-21,ГАЗ ао,GAZA,35.0,228550.0,389.0,386.5,390.0,387.5,387.5,387.5,590.0,,388.5,387.5,0.0,504915.0,0.0,0.0,3
TQBR,2020-12-21,ГАЗ ап,GAZAP,20.0,150260.0,315.5,309.0,317.0,312.5,313.0,312.5,480.0,,315.5,312.5,0.0,586920.0,0.0,0.0,3
SMAL,2020-12-21,ГАЗПРОМ ао,GAZP,43.0,21356.31,208.8,201.42,215.0,,204.45,204.84,104.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ГАЗПРОМ ао,GAZP,154759.0,25285157551.6,209.97,200.8,209.99,202.6,204.45,203.46,123672020.0,204.5,204.5,202.6,23537602236.5,23537602236.5,23537602236.5,0.0,3
TQBR,2020-12-21,ЧеркизГ-ао,GCHE,1022.0,11263835.5,2050.0,1976.5,2050.0,2002.0,1993.0,2002.0,5651.0,1993.0,1993.0,2002.0,11263835.5,11263835.5,11263835.5,0.0,3
TQBR,2020-12-21,iММЦБ ао,GEMA,245.0,1143588.0,663.0,656.0,670.0,657.5,661.0,656.5,1730.0,661.0,661.0,657.5,1143588.0,1143588.0,1143588.0,0.0,3
SMAL,2020-12-21,GLTR-гдр,GLTR,1.0,446.4,446.4,446.4,446.4,,438.25,446.4,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,GLTR-гдр,GLTR,2227.0,76116167.0,445.95,433.7,445.95,441.05,438.25,440.0,173680.0,438.05,438.05,441.05,71310641.0,71310641.0,71310641.0,0.0,3
TQBR,2020-12-21,ГМКНорНик,GMKN,34654.0,7788592078.0,23354.0,22938.0,23642.0,23200.0,23180.0,23400.0,335995.0,23170.0,23170.0,23200.0,7167939934.0,7167939934.0,7167939934.0,0.0,3
TQTF,2020-12-21,GPBM ETF,GPBM,4.0,526500.0,58500.0,58500.0,58500.0,58500.0,58500.0,58500.0,9.0,58500.0,58450.0,58500.0,1286600.0,1169300.0,1286600.0,528291.41,3
TQTF,2020-12-21,GPBS ETF,GPBS,2.0,113600.0,56800.0,56800.0,56800.0,56800.0,56800.0,56800.0,2.0,56760.0,56740.0,56800.0,2440740.0,794360.0,2440740.0,552555.31,3
TQPI,2020-12-21,ГИТ ао,GRNT,1965.0,6067832.7,0.5025,0.4915,0.5095,0.4985,0.4995,0.4985,12150600.0,0.4995,0.4995,0.4985,6067832.7,6067832.7,6067832.7,0.0,3
SMAL,2020-12-21,ПАОДжиТиЭл,GTLC,4.0,49.85,0.05,0.05,0.0548,,0.0516,0.0548,997.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2020-12-21,ПАОДжиТиЭл,GTLC,687.0,461834.2,0.0539,0.0501,0.0539,0.0523,0.0516,0.0523,8950000.0,,0.0517,0.0523,0.0,500228.6,0.0,0.0,3
TQBR,2020-12-21,ГТМ ао,GTRK,4110.0,29440457.0,41.6,39.9,46.95,39.9,43.1,39.9,683100.0,43.1,43.1,39.9,29440457.0,29440457.0,29440457.0,0.0,3
TQBR,2020-12-21,Галс-Девел,HALS,7.0,17451.0,1165.0,1152.0,1165.0,1165.0,1163.0,1165.0,15.0,,1156.0,1165.0,0.0,525807.0,0.0,0.0,3
TQBR,2020-12-21,iHHRU-адр,HHRU,412.0,34835558.6,2000.4,2000.4,2222.0,2160.2,2119.0,2202.8,16439.0,2112.2,2112.2,2160.2,32100117.0,32100117.0,32100117.0,0.0,3
TQBR,2020-12-21,Химпром ап,HIMCP,118.0,538292.0,7.32,7.27,7.36,7.3,7.29,7.3,73800.0,7.29,7.29,7.3,538292.0,538292.0,538292.0,0.0,3
SMAL,2020-12-21,РусГидро,HYDR,65.0,4180.49,0.7975,0.7521,0.7997,,0.7597,0.7997,5484.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,РусГидро,HYDR,17782.0,723982807.2,0.7651,0.7501,0.7719,0.7634,0.7597,0.764,952966000.0,0.7596,0.7596,0.7634,688874194.3,688874194.3,688874194.3,0.0,3
TQBR,2020-12-21,Ижсталь2ао,IGST,73.0,388258.0,1025.0,931.0,1025.0,942.0,959.0,953.0,405.0,,969.0,942.0,0.0,510564.0,0.0,0.0,3
TQBR,2020-12-21,Ижсталь ап,IGSTP,227.0,789571.0,868.0,825.0,884.0,833.0,843.0,833.0,937.0,843.0,843.0,833.0,789571.0,789571.0,789571.0,0.0,3
TQBR,2020-12-21,ИНГРАД ао,INGR,1023.0,14738271.0,1130.0,1120.0,1148.0,1140.0,1142.0,1140.0,12903.0,1142.0,1142.0,1140.0,14738271.0,14738271.0,14738271.0,0.0,3
SMAL,2020-12-21,ИнтерРАОао,IRAO,65.0,9507.42,5.194,5.1015,5.2375,,5.146,5.235,1842.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-12-21,ИнтерРАОао,IRAO,23974.0,2353950167.5,5.2,5.1,5.2315,5.1185,5.146,5.16,457438000.0,5.1455,5.1455,5.1185,2252587963.0,2252587963.0,2252587963.0,0.0,3
TQBR,2020-12-21,ИркЭнерго,IRGZ,107.0,594640.0,11.52,11.36,11.52,11.42,11.42,11.44,52100.0,11.42,11.42,11.42,594640.0,594640.0,594640.0,0.0,3
TQBR,2020-12-21,ИРКУТ-3,IRKT,988.0,9966404.0,25.06,24.06,25.06,24.28,24.4,24.28,408500.0,24.4,24.4,24.28,9966404.0,9966404.0,9966404.0,0.0,3
TQBR,2020-12-21,iИСКЧ ао,ISKJ,1599.0,24952789.0,40.05,37.1,41.04,38.25,38.78,38.21,643500.0,38.78,38.78,38.25,24952789.0,24952789.0,24952789.0,0.0,3
TQBR,2020-12-21,Славн-ЯНОС,JNOS,12.0,52360.0,18.25,17.9,18.35,18.35,18.05,18.35,2900.0,,18.45,18.35,0.0,20882685.0,0.0,0.0,3
TQBR,2020-12-21,Слав-ЯНОСп,JNOSP,34.0,419624.0,13.82,13.5,13.82,13.54,13.54,13.68,31000.0,,13.6,13.54,0.0,503184.0,0.0,0.0,3
TQBR,2020-12-21,Куйбазот,KAZT,61.0,333132.0,150.0,148.4,151.8,149.6,149.4,149.6,2230.0,,149.4,149.6,0.0,500744.0,0.0,0.0,3
TQBR,2020-12-21,Куйбазот-п,KAZTP,58.0,190068.0,148.8,146.4,150.8,148.4,148.4,148.4,1280.0,,149.2,148.4,0.0,573302.0,0.0,0.0,3
TQBR,2020-12-21,ТНСэКубань,KBSB,19.0,45180.0,127.0,127.0,130.0,130.0,129.0,130.0,350.0,,128.5,130.0,0.0,500275.0,0.0,0.0,3
TQBR,2020-12-21,КузбТК ао,KBTK,48.0,791434.0,152.4,151.8,153.0,152.2,152.2,152.2,5200.0,152.2,152.2,152.2,791434.0,791434.0,791434.0,0.0,3
TQBR,2020-12-21,КамчатЭ ао,KCHE,20.0,334430.0,0.207,0.207,0.2145,0.2105,0.2105,0.212,1590000.0,,0.2095,0.2105,0.0,610320.0,0.0,0.0,3
TQBR,2020-12-21,КамчатЭ ап,KCHEP,4.0,14710.0,0.37,0.362,0.37,0.369,0.368,0.369,40000.0,,0.37,0.369,0.0,503370.0,0.0,0.0,3
TQBR,2020-12-21,КурганГКао,KGKC,39.0,163030.0,50.0,48.5,50.0,49.0,49.0,49.0,3330.0,,49.0,49.0,0.0,503235.0,0.0,0.0,3
TQBR,2020-12-21,КурганГКап,KGKCP,104.0,359205.0,52.0,50.5,52.5,50.5,51.0,51.5,7010.0,,51.5,50.5,0.0,500605.0,0.0,0.0,3
TQBR,2020-12-21,КалужскСК,KLSB,248.0,2075761.0,11.0,10.66,11.1,10.82,10.81,10.82,192000.0,10.81,10.81,10.82,2075761.0,2075761.0,2075761.0,0.0,3
TQBR,2020-12-21,КАМАЗ,KMAZ,1256.0,5035167.0,64.3,61.8,64.3,62.4,62.8,62.4,80130.0,62.8,62.8,62.4,5035167.0,5035167.0,5035167.0,0.0,3
TQBR,2020-12-21,КМЗ,KMEZ,115.0,331814.5,621.5,614.0,636.5,617.0,621.5,618.0,534.0,,622.0,617.0,0.0,520504.5,0.0,0.0,3
TQBR,2020-12-21,КоршГОК ао,KOGK,42.0,2291000.0,46200.0,46000.0,47200.0,46400.0,46800.0,46400.0,49.0,46800.0,46800.0,46400.0,2291000.0,2291000.0,2291000.0,0.0,3
TQBR,2020-12-21,СаратНПЗ,KRKN,12.0,166000.0,11750.0,11750.0,12100.0,11800.0,11850.0,11800.0,14.0,,11900.0,11800.0,0.0,511250.0,0.0,0.0,3
TQBR,2020-12-21,СаратНПЗ-п,KRKNP,263.0,6223680.0,15300.0,15100.0,15320.0,15140.0,15180.0,15160.0,410.0,15180.0,15180.0,15140.0,6223680.0,6223680.0,6223680.0,0.0,3
SMAL,2020-12-21,ТКЗКК ап,KRKOP,1.0,11.7,11.7,11.7,11.7,,8.59,11.7,1.0,,,,0.0,0.0,0.0,0.0,3
