BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-11-20,Индекс МосБиржи,Индекс МосБиржи,1490.58,1500.13,1505.83,1485.94,40527850397.56,,,2,,RUB,
RTSI,MCFTR,2006-11-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1524.91,1524.91,1524.91,1524.91,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-11-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1519.72,1519.72,1519.72,1519.72,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-11-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1521.8,1521.8,1521.8,1521.8,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-11-20,Индекс МосБиржи 10,Индекс МосБиржи 10,2744.53,2764.73,2776.56,2735.15,22467475412.0002,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-11-20,RCBI,RCBI,101.09,101.05,101.13,101.02,218347732.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-11-20,RCBIc,RCBI-c,145.27,,,,218347732.8,,,2,,RUB,
SNDX,MICEXBORR1W,2006-11-20,MCX BO 1W,ММВБ РЕПО обл 7 дней,7.11,,,,1218574686.76,,,2,,RUB,
SNDX,MICEXBORR2W,2006-11-20,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.93,,,,239819654.96,,,2,,RUB,
SNDX,MICEXBORRON,2006-11-20,MCX BO ON,ММВБ РЕПО обл 1 день,6.67,,,,3744235150.88,,,2,,RUB,
SNDX,MICEXCBICP,2006-11-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.09,101.05,101.13,101.02,218347732.8,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-11-20,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.66,101.73,101.8,101.66,848599965.4,667,7.61,2,,RUB,
SNDX,MICEXCBICP5Y,2006-11-20,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.57,102.74,102.74,102.57,1096008263.3,1188,7.42,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-11-20,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.1,104.17,104.24,104.1,848599965.4,667,7.61,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-11-20,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,104.54,104.71,104.71,104.54,1096008263.3,1188,7.42,2,,RUB,
SNDX,MICEXCBITR,2006-11-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,145.27,,,,218347732.8,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-11-20,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,143.79,143.88,143.99,143.79,848599965.4,667,7.61,2,,RUB,
SNDX,MICEXCBITR5Y,2006-11-20,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,145.09,145.32,145.32,145.08,1096008263.3,1188,7.42,2,,RUB,
SNDX,MICEXCGS,2006-11-20,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2793.35,2762.43,2793.35,2759.92,13819939.05,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-11-20,MCX EQ 1W,ММВБ РЕПО акц 7 дней,7.37,,,,1936800168.44,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-11-20,MCX EQ 2W,ММВБ РЕПО акц 14 дней,7.18,,,,1258627184.4,,,2,,RUB,
SNDX,MICEXEQRRON,2006-11-20,MCX EQ ON,ММВБ РЕПО акц 1 день,7.67,,,,5065759752.78,,,2,,RUB,
SNDX,MICEXFNL,2006-11-20,Индекс финансов,Индекс МосБиржи финансов,4888.55,4961.28,5000.96,4873.21,2855129619.43,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-11-20,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1490.58,1500.13,1505.83,1485.94,40527850397.56,,,2,,RUB,
SNDX,MICEXLC,2006-11-20,MICEX LC,ММВБ высокая кап,2496.04,2520.15,2526.44,2489.01,37704312317.21,,,2,,RUB,
SNDX,MICEXM&M,2006-11-20,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,2472.24,2467.4,2483.56,2449.22,2775176884.76,,,2,,RUB,
SNDX,MICEXMBICP,2006-11-20,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,98.33,98.32,98.37,98.31,771302234.5,1184,7.06,2,,RUB,
SNDX,MICEXMBIGP,2006-11-20,MICEXMBIGP,ММВБ муни обл (вал),100.29,100.21,100.33,100.21,771302234.5,1184,7.06,2,,RUB,
SNDX,MICEXMBITR,2006-11-20,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,104.7,104.62,104.75,104.62,771302234.5,1184,7.06,2,,RUB,
SNDX,MICEXMC,2006-11-20,MICEX MC,ММВБ стандарт кап,2368.29,2374.75,2384.0,2361.5,1458779094.07,,,2,,RUB,
SNDX,MICEXMNF,2006-11-20,Машиностроение,Индекс машиностроения Московской Биржи,2087.86,2086.95,2103.17,2083.19,26177084.82,,,2,,RUB,
SNDX,MICEXO&G,2006-11-20,Индекс нефти и газа,Индекс МосБиржи нефти и газа,2617.18,2661.25,2661.26,2617.12,16872921952.3,,,2,,RUB,
SNDX,MICEXPWR,2006-11-20,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,2614.86,2575.98,2618.3,2574.62,17560781358.9,,,2,,RUB,
SNDX,MICEXSC,2006-11-20,Второй эшелон,Индекс второго эшелона Московской Биржи,3253.78,3256.06,3266.81,3251.59,71223388.59,,,2,,RUB,
SNDX,MICEXTLC,2006-11-20,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1724.66,1725.62,1729.5,1722.56,670049252.78,,,2,,RUB,
