BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-04-04,Индекс МосБиржи,Индекс МосБиржи,605.32,611.86,615.44,604.34,9461359217.32,,,2,,RUB,
RTSI,MCFTR,2005-04-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,605.32,605.32,605.32,605.32,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-04-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),605.32,605.32,605.32,605.32,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-04-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),605.32,605.32,605.32,605.32,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-04-04,Индекс МосБиржи 10,Индекс МосБиржи 10,1099.68,1123.62,1123.62,1084.85,5066926446.1,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-04-04,RCBI,RCBI,103.28,103.28,103.33,103.27,81299636.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-04-04,RCBIc,RCBI-c,128.75,,,,81299636.6,,,2,,RUB,
SNDX,MICEXCBICP,2005-04-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.28,103.28,103.33,103.27,81299636.6,,,2,,RUB,
SNDX,MICEXCBITR,2005-04-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,128.75,,,,81299636.6,,,2,,RUB,
SNDX,MICEXCGS,2005-04-04,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1377.14,1376.17,1377.16,1376.17,45652.1,,,2,,RUB,
SNDX,MICEXFNL,2005-04-04,Индекс финансов,Индекс МосБиржи финансов,1219.15,1204.0,1219.77,1196.25,379430159.47,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-04-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),605.32,611.86,615.44,604.34,9461359217.32,,,2,,RUB,
SNDX,MICEXLC,2005-04-04,MICEX LC,ММВБ высокая кап,1093.68,1102.89,1110.84,1092.46,9043585928.38,,,2,,RUB,
SNDX,MICEXM&M,2005-04-04,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1169.97,1182.37,1203.14,1169.66,1382007362.92,,,2,,RUB,
SNDX,MICEXMC,2005-04-04,MICEX MC,ММВБ стандарт кап,1075.68,1095.7,1095.7,1068.26,267799652.62,,,2,,RUB,
SNDX,MICEXMNF,2005-04-04,Машиностроение,Индекс машиностроения Московской Биржи,1070.04,1076.22,1081.0,1069.95,84067238.99,,,2,,RUB,
SNDX,MICEXO&G,2005-04-04,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1166.86,1167.36,1181.55,1165.35,3489325434.31,,,2,,RUB,
SNDX,MICEXPWR,2005-04-04,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,962.73,1011.1,1011.1,960.19,3435454141.0,,,2,,RUB,
SNDX,MICEXSC,2005-04-04,Второй эшелон,Индекс второго эшелона Московской Биржи,1095.43,1095.73,1095.74,1074.96,37307273.57,,,2,,RUB,
SNDX,MICEXTLC,2005-04-04,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1142.47,1126.88,1144.96,1119.17,711377506.07,,,2,,RUB,
