BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
SMAL,2014-12-23,Система ао,AFKS,3.0,1379.32,11.0,10.21,11.0,,10.45,10.21,132.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,Система ао,AFKS,16183.0,380639982.0,12.29,10.13,12.4,10.8,10.95,10.8,34763100.0,10.95,10.95,10.95,380590822.0,380590822.0,380590822.0,
SMAL,2014-12-23,Аэрофлот,AFLT,12.0,4684.81,34.18,34.1,34.28,,34.2,34.1,137.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,Аэрофлот,AFLT,7267.0,323315371.0,33.16,32.01,34.44,33.8,33.79,33.8,9568500.0,33.79,33.79,33.79,323288843.0,323288843.0,323288843.0,
TQBR,2014-12-23,AGRO-гдр,AGRO,3.0,303340.0,290.0,290.0,290.0,290.0,290.0,290.0,1046.0,305.3,292.3,305.3,2689907.1,522947.1,2689907.1,
TQBR,2014-12-23,Акрон,AKRN,448.0,31486786.0,1629.0,1629.0,1887.0,1850.0,1816.0,1845.0,17335.0,1816.0,1816.0,1816.0,31481899.0,31481899.0,31481899.0,
TQBR,2014-12-23,АЛРОСА-Нюр,ALNU,1.0,80500.0,80500.0,80500.0,80500.0,80500.0,80500.0,80500.0,1.0,79400.0,79400.0,79400.0,1349800.0,1270300.0,1349800.0,
SMAL,2014-12-23,АЛРОСА ао,ALRS,2.0,463.43,56.26,56.26,58.93,,57.93,58.93,8.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,АЛРОСА ао,ALRS,11859.0,904900187.0,59.22,58.4,69.46,58.4,61.01,58.4,14831000.0,61.01,61.01,61.01,904900187.0,904900187.0,904900187.0,
TQBR,2014-12-23,АшинскийМЗ,AMEZ,26.0,193911.0,5.32,4.84,5.35,4.84,5.0,4.84,38800.0,,5.13,,0.0,507874.0,0.0,
SMAL,2014-12-23,Аптеки36и6,APTK,4.0,155.0,14.5,13.0,14.5,,14.09,13.0,11.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,Аптеки36и6,APTK,99.0,202496.1,13.63,13.14,13.87,13.6,13.45,13.65,15050.0,,13.4,,0.0,501599.2,0.0,
TQBR,2014-12-23,Армада,ARMD,156.0,1294870.0,32.5,25.5,32.5,27.0,28.5,27.0,45550.0,28.5,28.5,28.5,1294870.0,1294870.0,1294870.0,
TQBR,2014-12-23,Арсагера,ARSA,1.0,650.0,0.65,0.65,0.65,0.65,0.65,0.65,1000.0,,0.624,,0.0,500217.0,0.0,
TQBR,2014-12-23,АВТОВАЗ ао,AVAZ,302.0,2382251.0,9.32,8.64,9.39,8.95,9.0,8.95,264800.0,9.0,9.0,9.0,2382251.0,2382251.0,2382251.0,
TQBR,2014-12-23,АВТОВАЗ ап,AVAZP,139.0,750780.5,2.795,2.64,2.795,2.695,2.68,2.695,280400.0,2.68,2.68,2.68,750780.5,750780.5,750780.5,
TQBR,2014-12-23,Башнефт ао,BANE,884.0,20043498.0,1216.0,1176.0,1244.0,1241.0,1218.0,1241.0,16450.0,1218.0,1218.0,1218.0,20041066.0,20041066.0,20041066.0,
TQBR,2014-12-23,Башнефт ап,BANEP,1675.0,53990633.0,865.0,850.0,904.0,904.0,879.0,904.0,61394.0,879.0,879.0,879.0,53905863.0,53905863.0,53905863.0,
TQBR,2014-12-23,БашИнСв ао,BISV,2.0,33065.0,7.67,7.67,7.69,7.69,7.69,7.69,4300.0,7.83,7.83,7.83,538099.0,537322.0,538099.0,
TQBR,2014-12-23,БашИнСв ап,BISVP,4.0,43680.0,3.9,3.9,3.99,3.92,3.97,3.92,11000.0,,3.88,,0.0,504510.0,0.0,
TQBR,2014-12-23,Белон ао,BLNG,291.0,2152340.5,3.785,3.38,3.85,3.62,3.53,3.58,609300.0,3.53,3.53,3.53,2152340.5,2152340.5,2152340.5,
TQBR,2014-12-23,БурЗолото,BRZL,9.0,45290.0,386.0,356.0,493.0,422.0,412.0,422.0,110.0,,431.0,,0.0,500470.0,0.0,
TQBR,2014-12-23,БСП ао,BSPB,80.0,457451.0,25.8,24.8,25.8,25.1,25.0,25.1,18280.0,,25.05,,0.0,506339.0,0.0,
TQBR,2014-12-23,ЧТПЗ ао,CHEP,5.0,37500.0,29.5,28.7,29.5,28.8,28.8,28.7,1300.0,,30.6,,0.0,502010.0,0.0,
SMAL,2014-12-23,СевСт-ао,CHMF,6.0,6613.45,470.15,470.15,474.65,,472.4,474.65,14.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,СевСт-ао,CHMF,6920.0,420603236.0,489.55,467.0,494.95,468.8,479.6,468.8,876990.0,479.6,479.6,479.6,420505326.0,420505326.0,420505326.0,
TQBR,2014-12-23,ЧМК ао,CHMK,52.0,353894.0,922.0,852.0,930.0,892.0,900.0,892.0,393.0,,912.0,,0.0,551610.0,0.0,
SMAL,2014-12-23,ЧЦЗ ао,CHZN,2.0,1365.5,225.5,225.5,228.0,,227.5,228.0,6.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,ЧЦЗ ао,CHZN,38.0,369355.0,235.5,228.0,240.0,240.0,238.5,240.0,1550.0,,239.0,,0.0,525295.0,0.0,
TQBR,2014-12-23,ЧелябЭС ао,CLSB,1.0,1620.0,0.081,0.081,0.081,0.081,0.081,0.081,20000.0,,0.1048,,0.0,638040.0,0.0,
TQBR,2014-12-23,Телеграф-п,CNTLP,42.0,57364.0,4.99,4.4,4.99,4.44,4.63,4.4,12400.0,,4.81,,0.0,500941.0,0.0,
TQBR,2014-12-23,ДагСб ао,DASB,305.0,1835148.6,0.058,0.05703,0.075,0.06396,0.06566,0.06396,27950000.0,0.06566,0.06566,0.06566,1835148.6,1835148.6,1835148.6,
TQBR,2014-12-23,Дорогбж ао,DGBZ,27.0,3748045.0,16.45,16.3,16.9,16.4,16.45,16.4,228100.0,16.45,16.45,16.45,3748045.0,3748045.0,3748045.0,
SMAL,2014-12-23,Дорогбж ап,DGBZP,1.0,595.2,18.6,18.6,18.6,,18.6,18.6,32.0,,,,0.0,0.0,0.0,
TQBR,2014-12-23,Дорогбж ап,DGBZP,11.0,401060.0,18.6,18.6,19.5,19.5,18.65,19.5,21500.0,,18.8,,0.0,663790.0,0.0,
