BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-01,UBANK11/22,AMUNIBB2AER2,3.0,509.3,101.5,103.0,101.5,101.575,,101.86,,103.0,5.0,,102.951,101.575,0.0,526965.8,0.0,2022-11-15,,,,,5.25,1.31,,2021-04-01,100.0,USD,,,,,USD,3
TQCB,2021-04-01,МГор48-об,RU000A0JNYN1,23.0,98978.6,100.87,101.1,100.97,100.98,18.25,101.0,5.21,101.03,98.0,,100.72,100.98,0.0,500601.9,0.0,2022-06-11,420.0,5.18,,,6.0,29.92,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,РЖД-19 обл,RU000A0JQ7Z2,9.0,48763.1,103.75,103.81,103.75,103.75,17.21,103.75,6.66,103.81,47.0,103.75,103.75,103.75,623539.3,566475.6,623539.3,2024-07-08,1062.0,6.66,,,7.85,39.14,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,Мечел  4об,RU000A0JQ8V9,1.0,150.0,150.0,150.0,150.0,150.0,1.66,150.0,5.31,150.0,1.0,,,150.0,0.0,0.0,0.0,2021-07-15,14.0,5.31,,,7.88,1.96,2021-04-15,2021-04-01,100.0,SUR,,,,,RUB,3
TQCB,2021-04-01,РЖД-23 обл,RU000A0JQRD9,51.0,268936.7,103.61,103.86,103.86,103.86,15.05,103.84,6.79,103.86,259.0,,103.85,103.86,0.0,502611.7,0.0,2025-01-16,1212.0,6.79,,,7.85,39.14,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,ДОМ.РФ16об,RU000A0JQXG0,1.0,1330.55,102.35,102.35,102.35,102.35,0.38,102.35,3.05,102.35,13.0,102.34,102.22,102.35,993215.59,684566.81,993215.59,2021-09-15,165.0,3.05,,,8.25,2.08,,2021-04-01,100.0,SUR,,,,,RUB,3
TQCB,2021-04-01,ГлДорога 3,RU000A0JR4U9,1.0,930.1,93.01,93.01,93.01,93.01,15.67,93.01,17.02,93.01,1.0,,90.83,93.01,0.0,6476097.6,0.0,2028-10-30,221.0,17.02,,,4.0,39.89,2021-11-08,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,Мечел 17об,RU000A0JRJS2,104.0,85450.05,99.62,100.1,100.05,100.05,2.6,100.06,,99.62,1708.0,,100.0,100.05,0.0,500157.8,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-01,50.0,SUR,,,,,RUB,3
TQCB,2021-04-01,Мечел 18об,RU000A0JRJT0,16.0,42552.24,99.8,100.02,99.8,99.8,2.6,99.89,,100.02,852.0,,99.86,99.8,0.0,500465.6,0.0,2021-05-27,,,,,8.75,3.27,,2021-04-01,50.0,SUR,,,,,RUB,3
TQCB,2021-04-01,ННК 04,RU000A0JRJV6,32.0,105464.1,98.4,98.52,98.42,98.42,19.72,98.47,19.28,98.51,153.0,,98.15,98.42,0.0,562717.68,0.0,2021-06-01,61.0,18.92,,,8.5,29.67,,2021-04-01,700.0,SUR,,,17.5921,,RUB,3
TQCB,2021-04-01,Мечел 19об,RU000A0JRJY0,4.0,1550.15,99.99,100.09,99.99,100.0,2.54,100.01,,100.09,31.0,,99.92,100.0,0.0,514667.89,0.0,2021-06-01,,,,,8.75,3.27,,2021-04-01,50.0,SUR,,,8.256,,RUB,3
TQCB,2021-04-01,ННК 06,RU000A0JRK22,23.0,122683.26,98.39,98.74,98.52,98.52,19.24,98.46,18.08,98.74,178.0,,98.45,98.52,0.0,512731.38,0.0,2021-06-04,64.0,18.48,,,8.5,29.67,,2021-04-01,700.0,SUR,,,16.5936,,RUB,3
TQCB,2021-04-01,СПбТел 01,RU000A0JRKC4,1.0,1006.0,100.6,100.6,100.6,100.6,25.85,100.6,5.31,100.6,1.0,,100.56,100.6,0.0,11614428.3,0.0,2021-06-11,71.0,5.31,,,8.5,42.38,,2021-04-01,1000.0,SUR,,,5.1305,,RUB,3
TQCB,2021-04-01,СПбТел 03,RU000A0JRKM3,1.0,8012.0,100.15,100.15,100.15,100.15,16.73,100.15,4.72,100.15,8.0,,100.0,100.15,0.0,145926070.9,0.0,2021-06-11,71.0,4.72,,,5.5,27.42,,2021-04-01,1000.0,SUR,,,4.5634,,RUB,3
TQCB,2021-04-01,ФСК ЕЭС-13,RU000A0JRL96,13.0,99708693.0,100.72,100.75,100.73,100.73,23.29,100.73,5.15,100.75,98986.0,100.73,100.73,100.73,99708693.0,99708693.0,99708693.0,2021-06-22,82.0,5.15,,,8.5,42.38,,2021-04-01,1000.0,SUR,,,4.9918,,RUB,3
TQCB,2021-04-01,РСХБ 14,RU000A0JRLE8,2.0,571205.6,100.68,100.75,100.68,100.68,20.77,100.74,5.29,100.75,567.0,100.84,100.85,100.68,1245434.4,1174923.4,1245434.4,2021-06-29,89.0,5.03,,,8.15,40.64,,2021-04-01,1000.0,SUR,,,5.1275,,RUB,3
TQCB,2021-04-01,РСХБ 15,RU000A0JRVN8,1.0,1009.2,100.92,100.92,100.92,100.92,29.92,100.75,5.39,100.92,1.0,,101.03,100.92,0.0,556701.6,0.0,2021-10-26,202.0,5.71,,,7.0,34.9,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQRD,2021-04-01,ОткрХОЛ 2,RU000A0JS264,5.0,237.0,2.55,2.7,2.55,2.55,,2.63,,2.7,9.0,,,2.55,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,СПбТел 04,RU000A0JS3M7,2.0,129000.0,100.0,100.0,100.0,100.0,9.21,100.0,5.77,100.0,129.0,,100.18,100.0,0.0,568016.1,0.0,2022-01-31,300.0,5.77,,,5.7,28.42,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,ВымпелКом4,RU000A0JS5F6,1.0,20082.0,100.41,100.41,100.41,100.41,3.91,100.41,5.82,100.41,20.0,,100.84,100.41,0.0,520343.3,0.0,2022-03-08,336.0,5.82,,,6.2,30.92,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,РЖД-32 обл,RU000A0JSGV0,30.0,11341607.3,100.5,100.76,100.52,100.57,14.83,100.68,4.57,100.51,11265.0,100.68,100.68,100.57,11341607.3,11341607.3,11341607.3,2032-06-25,99.0,3.96,,,6.52,32.51,2021-07-09,2021-04-01,1000.0,SUR,,6.0916,,2022-07-13,RUB,3
TQCB,2021-04-01,ФСК ЕЭС-22,RU000A0JSQ58,3.0,25209514.8,100.0,100.75,100.75,100.75,12.13,100.75,4.56,100.0,25022.0,100.75,100.75,100.75,25830387.3,25625246.4,25830387.3,2027-07-21,118.0,4.56,,,6.92,34.51,2021-07-28,2021-04-01,1000.0,SUR,,6.3064,,2022-08-03,RUB,3
TQRD,2021-04-01,ОткрХОЛ 3,RU000A0JT3J2,3.0,160.0,4.0,4.0,4.0,4.0,,4.0,,4.0,4.0,,,4.0,0.0,0.0,0.0,2027-09-17,,,,,0.01,0.02,,2021-04-01,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-01,ВЭБ.РФ 18,RU000A0JT403,3.0,19758.6,103.99,104.0,103.99,103.99,38.03,103.99,6.48,103.99,19.0,,102.62,103.99,0.0,1192455.3,0.0,2032-09-17,1105.0,6.48,,,7.67,38.24,2024-09-27,2021-04-01,1000.0,SUR,,7.7304,,2024-10-01,RUB,3
TQCB,2021-04-01,ВЭБ.РФ 19,RU000A0JT6B2,27.0,234051181.5,100.65,100.89,100.8,100.8,46.75,100.79,7.32,100.89,232206.0,100.79,100.79,100.8,234051181.5,234051181.5,234051181.5,2032-09-23,960.0,7.33,,,9.75,48.62,2024-04-04,2021-04-01,1000.0,SUR,,7.2907,,2024-04-08,RUB,3
