BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-04-01,АбрауДюрсо,ABRD,1194.0,18152540.0,213.0,210.0,213.5,212.0,211.5,212.0,85880.0,211.5,211.5,212.0,18152540.0,18152540.0,18152540.0,0.0,3
SMAL,2021-04-01,АСКО ао,ACKO,1.0,70.0,7.0,7.0,7.0,,6.26,7.0,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-01,АСКО ао,ACKO,41.0,217014.0,6.28,6.2,6.34,6.22,6.26,6.22,34700.0,,6.22,6.22,0.0,523888.0,0.0,0.0,3
SMAL,2021-04-01,Система ао,AFKS,12.0,983.24,34.784,34.756,37.56,,34.971,35.18,28.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-01,Система ао,AFKS,22256.0,1527527789.6,34.45,34.291,35.375,34.915,34.971,35.222,43674100.0,34.961,34.961,34.915,1370686721.2,1370686721.2,1370686721.2,0.0,3
SMAL,2021-04-01,Аэрофлот,AFLT,15.0,4733.46,66.98,66.9,68.96,,67.08,68.96,70.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-01,Аэрофлот,AFLT,30065.0,1001281002.6,67.56,66.7,67.8,66.9,67.08,67.16,14927900.0,67.08,67.08,66.9,920268809.4,920268809.4,920268809.4,0.0,3
TQBR,2021-04-01,AGRO-гдр,AGRO,5561.0,165337546.6,915.2,915.2,928.4,925.0,922.8,925.0,179166.0,922.8,922.8,925.0,165337546.6,165337546.6,165337546.6,0.0,3
TQTF,2021-04-01,ETF AKCH,AKCH,1614.0,24536841.79,101.0,101.0,107.3,106.13,103.59,106.43,235988.0,103.97,103.97,106.13,24536841.79,24536841.79,24536841.79,27644568.68,3
TQTE,2021-04-01,AKEU ETF,AKEU,335.0,35575.53,11.72,11.7,11.77,11.77,11.74,11.77,3030.0,1041.97,1041.97,11.77,3157157.47,3157157.47,3157157.47,202292.62,3
TQTF,2021-04-01,ETF AKMB,AKMB,4747.0,846539.95,1.0666,1.0664,1.0791,1.0679,1.0686,1.069,792558.0,1.0679,1.0679,1.0679,692781.79,692781.79,692781.79,3936711.44,3
TQTF,2021-04-01,ETF AKME,AKME,272.0,225943.93,114.55,113.76,115.29,113.85,115.03,113.77,1970.0,,114.67,113.85,0.0,510416.19,0.0,1081918.8,3
TQTD,2021-04-01,AKNX ETF,AKNX,328.0,161692.15,19.15,19.14,19.47,19.38,19.31,19.29,8382.0,1460.8,1460.8,19.38,15086318.95,15086318.95,15086318.95,325894.78,3
TQTF,2021-04-01,AKNX ETF,AKNX,95.0,2856361.2,1464.4,1457.8,1485.6,1466.0,1460.8,1477.0,1946.0,1460.8,1460.8,1466.0,15086318.95,15086318.95,15086318.95,24649801.12,3
TQBR,2021-04-01,Акрон,AKRN,1041.0,48762158.0,6206.0,6158.0,6304.0,6184.0,6252.0,6184.0,7799.0,6252.0,6252.0,6184.0,48762158.0,48762158.0,48762158.0,0.0,3
TQTD,2021-04-01,AKSP ETF,AKSP,435.0,254403.54,13.69,13.63,13.76,13.7,13.69,13.74,18585.0,1035.37,1035.37,13.7,19242396.73,19242396.73,19242396.73,473447.21,3
TQBR,2021-04-01,БестЭфБ ао,ALBK,12.0,18005.0,60.0,60.0,60.5,60.0,60.0,60.0,300.0,,58.5,60.0,0.0,523695.0,0.0,0.0,3
TQBR,2021-04-01,АЛРОСА-Нюр,ALNU,20.0,1794200.0,62400.0,61600.0,62400.0,61600.0,61800.0,61600.0,29.0,61800.0,61800.0,61600.0,1794200.0,1794200.0,1794200.0,0.0,3
SMAL,2021-04-01,АЛРОСА ао,ALRS,9.0,1911.24,106.91,104.68,107.36,,105.09,104.68,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-04-01,АЛРОСА ао,ALRS,32165.0,1919223841.2,106.29,104.15,107.07,104.15,105.09,104.86,18264600.0,105.1,105.1,104.15,1802849061.2,1802849061.2,1802849061.2,0.0,3
TQBR,2021-04-01,АшинскийМЗ,AMEZ,979.0,2098663.0,7.9,7.84,8.0,7.87,7.94,7.89,264300.0,7.94,7.94,7.87,2098663.0,2098663.0,2098663.0,0.0,3
TQBR,2021-04-01,Аптеки36и6,APTK,9225.0,12166870.24,14.35,13.92,14.35,14.124,14.106,14.124,862510.0,14.106,14.106,14.124,12166870.24,12166870.24,12166870.24,0.0,3
TQBR,2021-04-01,РусАква ао,AQUA,4031.0,67020210.0,306.0,301.0,335.0,305.0,317.0,305.0,211580.0,317.0,317.0,305.0,67020210.0,67020210.0,67020210.0,0.0,3
