BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2016-09-14,АбрауДюрсо,ABRD,3.0,27750.0,92.0,92.0,93.0,93.0,92.5,93.0,300.0,,93.0,93.0,0.0,501450.0,0.0,
TQBR,2016-09-14,Система ао,AFKS,4361.0,114379398.0,21.185,21.05,21.55,21.235,21.25,21.235,5382900.0,21.25,21.25,21.235,114379398.0,114379398.0,114379398.0,
SMAL,2016-09-14,Аэрофлот,AFLT,5.0,5125.22,102.02,102.02,103.79,,103.02,102.7,50.0,,,,0.0,0.0,0.0,
TQBR,2016-09-14,Аэрофлот,AFLT,3902.0,258327428.0,104.03,101.39,105.64,103.07,103.02,103.07,2507600.0,103.02,103.02,103.07,258327428.0,258327428.0,258327428.0,
TQBR,2016-09-14,AGRO-гдр,AGRO,518.0,16532430.0,867.0,856.0,877.0,857.0,866.0,857.0,19100.0,866.0,866.0,857.0,16532430.0,16532430.0,16532430.0,
TQBR,2016-09-14,Акрон,AKRN,278.0,19410185.0,3720.0,3655.0,3750.0,3665.0,3670.0,3665.0,5288.0,3670.0,3670.0,3665.0,19410185.0,19410185.0,19410185.0,
TQBR,2016-09-14,АЛРОСА-Нюр,ALNU,2.0,307500.0,156500.0,151000.0,156500.0,151000.0,154000.0,151000.0,2.0,151500.0,151500.0,151000.0,5598500.0,1516000.0,5598500.0,
SMAL,2016-09-14,АЛРОСА ао,ALRS,5.0,7408.65,83.28,81.89,83.28,,82.95,82.48,90.0,,,,0.0,0.0,0.0,
TQBR,2016-09-14,АЛРОСА ао,ALRS,11425.0,970189017.0,81.96,81.14,84.35,84.0,82.95,84.0,11681300.0,83.05,83.05,84.0,970189017.0,970189017.0,970189017.0,
TQBR,2016-09-14,АшинскийМЗ,AMEZ,47.0,218189.0,4.0,3.95,4.01,3.95,3.96,3.95,55100.0,,3.96,3.95,0.0,522319.0,0.0,
SMAL,2016-09-14,Аптеки36и6,APTK,4.0,141.16,10.8,10.8,10.93,,11.01,10.93,13.0,,,,0.0,0.0,0.0,
TQBR,2016-09-14,Аптеки36и6,APTK,1104.0,8696788.2,11.02,10.92,11.12,11.02,11.01,11.02,789850.0,11.01,11.01,11.02,8696788.2,8696788.2,8696788.2,
TQBR,2016-09-14,РусАква ао,AQUA,9.0,46100.0,41.4,41.4,42.1,42.0,41.9,42.0,1100.0,,39.1,42.0,0.0,500490.0,0.0,
TQDE,2016-09-14,Армада,ARMD,212.0,784594.0,17.8,11.0,18.1,17.2,15.7,17.3,49830.0,15.7,15.7,17.2,784594.0,784594.0,784594.0,
TQBR,2016-09-14,Арсагера,ARSA,11.0,54890.0,2.65,2.58,2.69,2.635,2.615,2.635,21000.0,,2.69,2.635,0.0,500000.0,0.0,
TQBR,2016-09-14,АстрЭнСб,ASSB,29.0,16238.0,0.384,0.378,0.4,0.381,0.387,0.378,42000.0,,0.422,0.381,0.0,500261.0,0.0,
TQBR,2016-09-14,АВТОВАЗ ао,AVAZ,223.0,4799838.0,8.8,8.73,8.88,8.85,8.82,8.84,544500.0,8.82,8.82,8.85,4799838.0,4799838.0,4799838.0,
SMAL,2016-09-14,АВТОВАЗ ап,AVAZP,1.0,333.2,3.4,3.4,3.4,,3.675,3.4,98.0,,,,0.0,0.0,0.0,
TQBR,2016-09-14,АВТОВАЗ ап,AVAZP,480.0,4285139.0,3.61,3.6,3.77,3.71,3.675,3.71,1166600.0,3.675,3.675,3.71,4285139.0,4285139.0,4285139.0,
TQBR,2016-09-14,Башнефт ао,BANE,4034.0,58179065.0,3068.0,3057.5,3154.5,3095.0,3101.5,3095.0,18758.0,3101.5,3101.5,3095.0,58179065.0,58179065.0,58179065.0,
TQBR,2016-09-14,Башнефт ап,BANEP,1605.0,30376847.0,1856.0,1833.0,1893.0,1861.5,1859.0,1861.5,16341.0,1859.0,1859.0,1861.5,30376847.0,30376847.0,30376847.0,
TQDE,2016-09-14,Деликатесы,BGDE,364.0,2775225.0,0.21,0.195,0.21,0.205,0.2,0.205,13797000.0,0.2,0.2,0.205,2775225.0,2775225.0,2775225.0,
