BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-07-14,АбрауДюрсо,ABRD,50.0,173780.0,129.5,129.0,130.0,129.0,129.5,129.0,1340.0,,129.5,129.0,0.0,500180.0,0.0,0.0,3
TQPI,2020-07-14,АСКО ао,ACKO,85.0,524386.0,4.94,4.8,4.98,4.96,4.88,4.96,107700.0,4.86,4.86,4.96,524386.0,524386.0,524386.0,0.0,3
SMAL,2020-07-14,Система ао,AFKS,4.0,1467.78,17.878,17.441,17.878,,17.556,17.65,84.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-14,Система ао,AFKS,7781.0,422628031.1,17.77,17.43,17.77,17.552,17.556,17.552,24072900.0,17.556,17.556,17.552,422628031.1,422628031.1,422628031.1,0.0,3
SMAL,2020-07-14,Аэрофлот,AFLT,22.0,3241.66,80.6,80.26,82.66,,80.78,81.02,40.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-14,Аэрофлот,AFLT,20812.0,1102138275.8,81.0,79.64,81.68,81.0,80.78,81.66,13644770.0,80.74,80.74,81.0,1037068363.0,1037068363.0,1037068363.0,0.0,3
TQBR,2020-07-14,AGRO-гдр,AGRO,4461.0,80954034.0,658.8,653.8,677.2,676.4,666.4,676.4,121489.0,666.4,666.4,676.4,80954034.0,80954034.0,80954034.0,0.0,3
TQTE,2020-07-14,AKEU ETF,AKEU,46.0,35701.77,10.01,9.87,10.01,10.01,9.96,10.01,3584.0,797.85,797.85,10.01,2859486.85,2859486.85,2859486.85,57880.93,3
TQTF,2020-07-14,ETF AKMB,AKMB,25.0,3419.19,1.0178,1.0121,1.018,1.0124,1.0134,1.0124,3373.0,,1.0126,1.0124,0.0,514994.47,0.0,3282608.46,3
TQTD,2020-07-14,AKNX ETF,AKNX,1821.0,542081.41,16.13,15.1,16.93,15.4,15.41,15.4,35187.0,1089.92,1089.92,15.4,38351121.0,38351121.0,38351121.0,283550.53,3
TQBR,2020-07-14,Акрон,AKRN,1418.0,68445058.0,5522.0,5464.0,5624.0,5624.0,5558.0,5624.0,12317.0,5556.0,5556.0,5624.0,68445058.0,68445058.0,68445058.0,0.0,3
TQTD,2020-07-14,AKSP ETF,AKSP,86.0,168614.31,11.11,10.8,11.15,10.94,10.93,10.93,15433.0,772.96,772.96,10.94,11929108.36,11929108.36,11929108.36,237232.64,3
TQBR,2020-07-14,БестЭфБ ао,ALBK,4.0,8900.0,52.5,52.0,53.0,52.0,52.5,52.0,170.0,,53.0,52.0,0.0,525925.0,0.0,0.0,3
TQBR,2020-07-14,АЛРОСА-Нюр,ALNU,14.0,766600.0,54800.0,54200.0,55400.0,54400.0,54800.0,54400.0,14.0,54800.0,54800.0,54400.0,766600.0,766600.0,766600.0,0.0,3
SMAL,2020-07-14,АЛРОСА ао,ALRS,133.0,9690.1,63.34,62.27,65.0,,62.46,62.27,154.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-14,АЛРОСА ао,ALRS,23224.0,901223028.8,63.58,61.85,63.64,62.6,62.46,62.49,14429450.0,62.46,62.46,62.6,873679952.7,873679952.7,873679952.7,0.0,3
SMAL,2020-07-14,АшинскийМЗ,AMEZ,2.0,122.18,4.075,4.07,4.075,,4.015,4.07,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-07-14,АшинскийМЗ,AMEZ,349.0,1765567.5,4.06,3.985,4.08,4.035,4.015,4.035,440000.0,4.015,4.015,4.035,1765567.5,1765567.5,1765567.5,0.0,3
