BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-08-22,Индекс МосБиржи,Индекс МосБиржи,760.54,755.98,765.44,751.11,16158255567.55,,,2,,RUB,
RTSI,MCFTR,2005-08-22,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,766.61,766.61,766.61,766.61,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-08-22,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),765.69,765.69,765.69,765.69,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-08-22,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),766.06,766.06,766.06,766.06,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-08-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1282.15,1283.74,1297.8,1264.51,8351590799.45,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-08-22,RCBI,RCBI,102.61,102.69,102.7,102.57,83280443.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-08-22,RCBIc,RCBI-c,132.35,,,,83280443.1,,,2,,RUB,
SNDX,MICEXCBICP,2005-08-22,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.61,102.69,102.7,102.57,83280443.1,,,2,,RUB,
SNDX,MICEXCBITR,2005-08-22,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,132.35,,,,83280443.1,,,2,,RUB,
SNDX,MICEXCGS,2005-08-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1918.19,1911.72,1918.19,1911.72,1117740.91,,,2,,RUB,
SNDX,MICEXFNL,2005-08-22,Индекс финансов,Индекс МосБиржи финансов,2027.86,1969.58,2055.58,1968.46,3231141510.38,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-08-22,Индекс МосБиржи (архив),Индекс МосБиржи (архив),760.54,755.98,765.44,751.11,16158255567.55,,,2,,RUB,
SNDX,MICEXLC,2005-08-22,MICEX LC,ММВБ высокая кап,1374.99,1366.51,1379.84,1355.34,13444324649.74,,,2,,RUB,
SNDX,MICEXM&M,2005-08-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1424.8,1422.5,1436.75,1411.08,1500627862.36,,,2,,RUB,
SNDX,MICEXMC,2005-08-22,MICEX MC,ММВБ стандарт кап,1330.37,1322.23,1339.03,1322.23,531504042.31,,,2,,RUB,
SNDX,MICEXMNF,2005-08-22,Машиностроение,Индекс машиностроения Московской Биржи,926.32,941.93,943.11,920.96,24687611.5,,,2,,RUB,
SNDX,MICEXO&G,2005-08-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1553.1,1547.3,1562.84,1542.67,5059392936.8,,,2,,RUB,
SNDX,MICEXPWR,2005-08-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,995.06,994.02,1000.78,988.76,5266834627.5,,,2,,RUB,
SNDX,MICEXSC,2005-08-22,Второй эшелон,Индекс второго эшелона Московской Биржи,1453.57,1455.03,1461.41,1449.37,72442171.89,,,2,,RUB,
SNDX,MICEXTLC,2005-08-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1263.72,1272.43,1279.67,1255.64,1284995858.47,,,2,,RUB,
SNDX,MOEX10,2005-08-22,Индекс МосБиржи 10,Индекс МосБиржи 10,1282.15,1283.74,1297.8,1264.51,8351590799.45,,,2,,RUB,
SNDX,MOEXCN,2005-08-22,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1918.19,1911.72,1918.19,1911.72,1117740.91,,,2,,RUB,
SNDX,MOEXEU,2005-08-22,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,995.06,994.02,1000.78,988.76,5266834627.5,,,2,,RUB,
SNDX,MOEXFN,2005-08-22,Индекс финансов,Индекс МосБиржи финансов,2027.86,1969.58,2055.58,1968.46,3231141510.38,,,2,,RUB,
SNDX,MOEXMM,2005-08-22,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1424.8,1422.5,1436.75,1411.08,1500627862.36,,,2,,RUB,
SNDX,MOEXOG,2005-08-22,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1553.1,1547.3,1562.84,1542.67,5059392936.8,,,2,,RUB,
SNDX,MOEXTL,2005-08-22,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1263.72,1272.43,1279.67,1255.64,1284995858.47,,,2,,RUB,
RTSI,RTS2,2005-08-22,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1075.46,1072.16,1078.38,1072.16,2729936.0,,,2,8356996246.0628,USD,
